source,target,weight
10,7,0
10,8,0
10,9,0
10,10,0
10,11,1
10,12,0
10,13,0
10,14,0
10,15,0
10,16,0
10,17,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0
10,28,0
10,29,0
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0
10,38,0
10,39,0
10,40,0
10,41,0
11,0,61
11,1,30
11,2,61
11,3,26
11,4,0
11,5,13
11,6,81
11,7,142
11,8,14
11,9,73
11,10,1
11,11,0
11,12,1
11,13,19
11,14,56
11,15,55
11,16,23
11,17,1
11,18,0
11,19,2
11,20,26
11,21,0
11,22,0
11,23,4
11,24,0
11,25,0
11,26,0
11,27,0
11,28,11
11,29,18
11,30,18
11,31,3
11,32,3
11,33,0
11,34,83
11,35,0
11,36,0
11,37,3
11,38,27
11,39,60
11,40,17
11,41,61
12,0,0
12,1,0
12,2,3
12,3,5
12,4,2
12,5,0
12,6,33
12,7,1
12,8,0
12,9,28
12,10,0
12,11,1
12,12,0
12,13,0
12,14,4
12,15,13
12,16,2
12,17,0
12,18,2
12,19,0
12,20,20
12,21,0
12,22,0
12,23,4
12,24,0
12,25,0
12,26,0
12,27,0
12,28,0
12,29,0
12,30,7
12,31,2
12,32,2
12,33,0
12,34,9
12,35,0
12,36,0
12,37,0
12,38,0
12,39,0
12,40,2
12,41,7
13,0,9
13,1,32
13,2,5
13,3,3
13,4,0
13,5,0
13,6,25
13,7,1
13,8,0
13,9,6
13,10,0
13,11,19
13,12,0
13,13,0
13,14,7
13,15,5
13,16,4
13,17,5
13,18,3
13,19,2
13,20,0
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
13,27,0
13,28,0
13,29,0
13,30,6
13,31,0
13,32,12
13,33,0
13,34,27
13,35,0
13,36,0
13,37,0
13,38,0
13,39,2
13,40,0
13,41,1
14,0,46
14,1,66
14,2,22
14,3,27
14,4,4
14,5,57
14,6,152
14,7,36
14,8,17
14,9,38
14,10,0
14,11,56
14,12,4
14,13,7
14,14,0
14,15,52
14,16,27
14,17,1
14,18,6
14,19,2
14,20,8
14,21,6
14,22,4
14,23,2
14,24,6
14,25,0
14,26,23
14,27,4
14,28,29
14,29,22
14,30,47
14,31,29
14,32,16
14,33,0
14,34,138
14,35,0
14,36,0
14,37,5
14,38,66
14,39,336
14,40,21
14,41,52
15,0,41
15,1,46
15,2,35
15,3,27
15,4,4
15,5,54
15,6,21
15,7,69
15,8,3
15,9,1
15,10,0
15,11,55
15,12,13
15,13,5
15,14,52
15,15,0
15,16,25
15,17,1
15,18,0
15,19,5
15,20,0
15,21,0
15,22,0
15,23,26
15,24,0
15,25,4
15,26,0
15,27,0
15,28,2
15,29,2
15,30,6
15,31,44
15,32,0
15,33,0
15,34,112
15,35,0
15,36,0
15,37,31
15,38,8
15,39,9
15,40,7
15,41,10
16,0,25
16,1,10
16,2,20
16,3,17
16,4,2
16,5,9
16,6,26
16,7,28
16,8,0
16,9,7
16,10,0
16,11,23
16,12,2
16,13,4
16,14,27
16,15,25
16,16,0
16,17,0
16,18,0
16,19,0
16,20,15
16,21,1
16,22,0
16,23,1
16,24,6
16,25,2
16,26,0
16,27,0
16,28,15
16,29,0
16,30,2
16,31,3
16,32,3
16,33,0
16,34,51
16,35,0
16,36,0
16,37,1
16,38,17
16,39,14
16,40,6
16,41,39
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,6
17,6,3
17,7,1
17,8,0
17,9,0
17,10,0
17,11,1
17,12,0
17,13,5
17,14,1
17,15,1
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,6
17,30,0
17,31,0
17,32,6
17,33,0
17,34,3
17,35,0
17,36,0
17,37,0
17,38,0
17,39,0
17,40,0
17,41,1
18,0,0
18,1,2
18,2,1
18,3,0
18,4,3
18,5,0
18,6,25
18,7,2
18,8,0
18,9,3
18,10,0
18,11,0
18,12,2
18,13,3
18,14,6
18,15,0
18,16,0
18,17,0
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,6
18,27,0
18,28,2
18,29,0
18,30,10
18,31,0
18,32,0
18,33,0
18,34,7
18,35,0
18,36,0
18,37,0
18,38,3
18,39,5
18,40,2
18,41,2
19,0,1
19,1,4
19,2,1
19,3,1
19,4,0
19,5,5
19,6,16
19,7,3
19,8,0
19,9,3
19,10,0
19,11,2
19,12,0
19,13,2
19,14,2
19,15,5
19,16,0
19,17,0
19,18,0
19,19,0
19,20,0
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,1
19,31,1
19,32,0
19,33,0
19,34,7
19,35,0
19,36,0
19,37,0
19,38,0
19,39,4
19,40,5
19,41,0
20,0,2
20,1,3
20,2,4
20,3,3
20,4,0
20,5,14
20,6,13
20,7,14
20,8,17
20,9,76
20,10,0
20,11,26
20,12,20
20,13,0
20,14,8
20,15,0
20,16,15
20,17,0
20,18,0
20,19,0
20,20,0
20,21,0
20,22,0
20,23,1
20,24,0
20,25,0
20,26,0
20,27,0
20,28,1
20,29,2
20,30,2
20,31,2
20,32,3
20,33,2
20,34,68
20,35,0
20,36,0
20,37,0
20,38,3
20,39,19
20,40,4
20,41,9
21,0,0
21,1,0
21,2,1
21,3,0
21,4,0
21,5,1
21,6,0
21,7,0
21,8,0
21,9,1
21,10,0
21,11,0
21,12,0
21,13,0
21,14,6
21,15,0
21,16,1
21,17,0
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,7
21,27,0
21,28,0
21,29,0
21,30,1
21,31,0
21,32,0
21,33,0
21,34,3
21,35,0
21,36,0
21,37,0
21,38,0
21,39,0
21,40,1
21,41,0
22,0,12
22,1,1
22,2,3
22,3,1
22,4,0
22,5,1
22,6,8
22,7,3
22,8,7
22,9,12
22,10,0
22,11,0
22,12,0
22,13,0
22,14,4
22,15,0
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,5
22,29,0
22,30,0
22,31,0
22,32,0
22,33,0
22,34,0
22,35,0
22,36,0
22,37,0
22,38,3
22,39,5
22,40,1
22,41,0
23,0,1
23,1,0
23,2,1
23,3,0
23,4,0
23,5,24
23,6,32
23,7,49
23,8,0
23,9,1
23,10,0
23,11,4
23,12,4
23,13,0
23,14,2
23,15,26
23,16,1
23,17,0
23,18,0
23,19,0
23,20,1
23,21,0
23,22,0
23,23,0
23,24,0
23,25,1
23,26,0
23,27,0
23,28,0
23,29,0
23,30,0
23,31,0
23,32,0
23,33,0
23,34,50
23,35,0
23,36,0
23,37,0
23,38,3
23,39,0
23,40,1
23,41,12
24,0,6
24,1,6
24,2,0
24,3,0
24,4,0
24,5,0
24,6,8
24,7,0
24,8,1
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,6
24,15,0
24,16,6
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,4
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,0
25,0,4
25,1,2
25,2,9
25,3,0
25,4,0
25,5,0
25,6,11
25,7,0
25,8,0
25,9,0
25,10,0
25,11,0
25,12,0
25,13,0
25,14,0
25,15,4
25,16,2
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,1
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,0
25,30,1
25,31,0
25,32,0
25,33,0
25,34,9
25,35,0
25,36,0
25,37,0
25,38,0
25,39,0
25,40,0
25,41,1
26,0,1
26,1,2
26,2,8
26,3,2
26,4,0
26,5,0
26,6,13
26,7,1
26,8,2
26,9,8
26,10,0
26,11,0
26,12,0
26,13,0
26,14,23
26,15,0
26,16,0
26,17,0
26,18,6
26,19,0
26,20,0
26,21,7
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,0
26,31,5
26,32,0
26,33,0
26,34,46
26,35,0
26,36,0
26,37,0
26,38,0
26,39,16
26,40,0
26,41,5
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,9
27,6,5
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,4
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,0
27,33,0
27,34,1
27,35,0
27,36,0
27,37,0
27,38,0
27,39,2
27,40,0
27,41,0
28,0,14
28,1,59
28,2,53
28,3,6
28,4,0
28,5,9
28,6,47
28,7,12
28,8,5
28,9,18
28,10,0
28,11,11
28,12,0
28,13,0
28,14,29
28,15,2
28,16,15
28,17,0
28,18,2
28,19,0
28,20,1
28,21,0
28,22,5
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,3
28,30,4
28,31,1
28,32,1
28,33,0
28,34,48
28,35,0
28,36,0
28,37,1
28,38,4
28,39,9
28,40,14
28,41,1
29,0,6
29,1,24
29,2,3
29,3,3
29,4,1
29,5,9
29,6,7
29,7,4
29,8,2
29,9,8
29,10,0
29,11,18
29,12,0
29,13,0
29,14,22
29,15,2
29,16,0
29,17,6
29,18,0
29,19,0
29,20,2
29,21,0
29,22,0
29,23,0
29,24,0
29,25,0
29,26,0
29,27,0
29,28,3
29,29,0
29,30,8
29,31,0
29,32,0
29,33,0
29,34,10
29,35,0
29,36,0
29,37,1
29,38,1
29,39,12
29,40,2
29,41,3
30,0,18
30,1,44
30,2,21
30,3,9
30,4,6
30,5,13
30,6,31
30,7,21
30,8,15
30,9,6
30,10,0
30,11,18
30,12,7
30,13,6
30,14,47
30,15,6
30,16,2
30,17,0
30,18,10
30,19,1
30,20,2
30,21,1
30,22,0
30,23,0
30,24,0
30,25,1
30,26,0
30,27,0
30,28,4
30,29,8
30,30,0
30,31,4
30,32,7
30,33,0
30,34,30
30,35,0
30,36,0
30,37,0
30,38,3
30,39,14
30,40,15
30,41,12
31,0,8
31,1,19
31,2,16
31,3,0
31,4,0
31,5,3
31,6,10
31,7,7
31,8,3
31,9,1
31,10,0
31,11,3
31,12,2
31,13,0
31,14,29
31,15,44
31,16,3
31,17,0
31,18,0
31,19,1
31,20,2
31,21,0
31,22,0
31,23,0
31,24,0
31,25,0
31,26,5
31,27,0
31,28,1
31,29,0
31,30,4
31,31,0
31,32,2
31,33,0
31,34,2
31,35,0
31,36,0
31,37,0
31,38,0
31,39,2
31,40,2
31,41,2
32,0,6
32,1,116
32,2,2
32,3,18
32,4,0
32,5,0
32,6,47
32,7,8
32,8,37
32,9,10
32,10,0
32,11,3
32,12,2
32,13,12
32,14,16
32,15,0
32,16,3
32,17,6
32,18,0
32,19,0
32,20,3
32,21,0
32,22,0
32,23,0
32,24,0
32,25,0
32,26,0
32,27,0
32,28,1
32,29,0
32,30,7
32,31,2
32,32,0
32,33,0
32,34,21
32,35,0
32,36,0
32,37,21
32,38,1
32,39,4
32,40,6
32,41,9
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,0
33,8,1
33,9,3
33,10,0
33,11,0
33,12,0
33,13,0
33,14,0
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,2
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,0
33,35,0
33,36,0
33,37,0
33,38,0
33,39,0
33,40,0
33,41,0
34,0,83
34,1,148
34,2,55
34,3,82
34,4,27
34,5,119
34,6,196
34,7,83
34,8,38
34,9,108
34,10,0
34,11,83
34,12,9
34,13,27
34,14,138
34,15,112
34,16,51
34,17,3
34,18,7
34,19,7
34,20,68
34,21,3
34,22,0
34,23,50
34,24,4
34,25,9
34,26,46
34,27,1
34,28,48
34,29,10
34,30,30
34,31,2
34,32,21
34,33,0
34,34,0
34,35,1
34,36,1
34,37,4
34,38,32
34,39,82
34,40,40
34,41,71
35,0,0
35,1,0
35,2,0
35,3,1
35,4,0
35,5,0
35,6,1
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,1
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,0
35,41,0
36,0,0
36,1,0
36,2,3
36,3,0
36,4,0
36,5,0
36,6,8
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,1
36,35,0
36,36,0
36,37,14
36,38,0
36,39,0
36,40,0
36,41,3
37,0,2
37,1,14
37,2,15
37,3,0
37,4,24
37,5,0
37,6,11
37,7,27
37,8,0
37,9,2
37,10,0
37,11,3
37,12,0
37,13,0
37,14,5
37,15,31
37,16,1
37,17,0
37,18,0
37,19,0
37,20,0
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,1
37,29,1
37,30,0
37,31,0
37,32,21
37,33,0
37,34,4
37,35,0
37,36,14
37,37,0
37,38,0
37,39,0
37,40,0
37,41,4
38,0,11
38,1,13
38,2,3
38,3,18
38,4,0
38,5,49
38,6,32
38,7,7
38,8,2
38,9,19
38,10,0
38,11,27
38,12,0
38,13,0
38,14,66
38,15,8
38,16,17
38,17,0
38,18,3
38,19,0
38,20,3
38,21,0
38,22,3
38,23,3
38,24,0
38,25,0
38,26,0
38,27,0
38,28,4
38,29,1
38,30,3
38,31,0
38,32,1
38,33,0
38,34,32
38,35,0
38,36,0
38,37,0
38,38,0
38,39,11
38,40,16
38,41,19
39,0,36
39,1,28
39,2,30
39,3,5
39,4,3
39,5,39
39,6,69
39,7,22
39,8,3
39,9,22
39,10,0
39,11,60
39,12,0
39,13,2
39,14,336
39,15,9
39,16,14
39,17,0
39,18,5
39,19,4
39,20,19
39,21,0
39,22,5
39,23,0
39,24,0
39,25,0
39,26,16
39,27,2
39,28,9
39,29,12
39,30,14
39,31,2
39,32,4
39,33,0
39,34,82
39,35,0
39,36,0
39,37,0
39,38,11
39,39,0
39,40,40
39,41,30
40,0,7
40,1,39
40,2,7
40,3,19
40,4,4
40,5,1
40,6,62
40,7,8
40,8,7
40,9,17
40,10,0
40,11,17
40,12,2
40,13,0
40,14,21
40,15,7
40,16,6
40,17,0
40,18,2
40,19,5
40,20,4
40,21,1
40,22,1
40,23,1
40,24,0
40,25,0
40,26,0
40,27,0
40,28,14
40,29,2
40,30,15
40,31,2
40,32,6
40,33,0
40,34,40
40,35,0
40,36,0
40,37,0
40,38,16
40,39,40
40,40,0
40,41,14
41,0,17
41,1,22
41,2,24
41,3,7
41,4,3
41,5,9
41,6,50
41,7,9
41,8,2
41,9,11
41,10,0
41,11,61
41,12,7
41,13,1
41,14,52
41,15,10
41,16,39
41,17,1
41,18,2
41,19,0
41,20,9
41,21,0
41,22,0
41,23,12
41,24,0
41,25,1
41,26,5
41,27,0
41,28,1
41,29,3
41,30,12
41,31,2
41,32,9
41,33,0
41,34,71
41,35,0
41,36,3
41,37,4
41,38,19
41,39,30
41,40,14
41,41,0
