source,target,weight
11,19,3
11,23,16
11,16,37
11,18,5
11,34,77
11,12,2
11,15,45
5,30,9
5,6,85
5,8,17
5,24,1
5,7,41
5,23,35
0,5,26
5,27,13
5,38,53
11,39,26
11,30,13
5,11,28
11,40,33
11,31,3
11,28,24
11,38,37
8,11,13
11,37,3
11,32,3
0,3,45
0,16,33
6,16,39
6,27,7
32,41,5
16,32,13
18,30,8
18,26,6
18,38,2
12,18,4
30,40,12
8,30,30
14,30,50
30,39,28
9,30,15
30,38,2
12,30,12
30,31,3
21,30,4
9,26,13
20,26,2
1,26,15
21,26,5
15,26,3
9,15,15
9,12,42
9,31,6
9,21,3
9,13,13
4,9,2
23,38,4
12,38,2
14,24,3
14,31,28
7,18,1
1,18,7
7,40,9
7,34,72
7,24,1
7,22,3
7,12,16
7,15,77
1,31,6
1,35,3
1,23,10
1,16,11
6,31,3
6,22,4
6,15,25
6,35,9
3,8,11
3,38,10
3,16,12
3,28,3
3,4,1
14,33,4
8,39,13
8,34,58
2,8,37
8,16,4
14,27,3
27,34,1
1,27,3
19,39,3
15,19,4
20,39,35
15,39,26
16,39,7
15,21,1
15,32,1
15,40,10
15,31,41
5,15,46
1,15,41
15,16,35
15,18,3
15,38,20
13,15,19
12,34,15
34,37,5
16,34,44
18,34,34
20,34,54
31,39,9
20,28,7
3,20,1
14,20,6
0,20,10
5,20,6
20,31,2
12,20,13
16,20,15
1,20,23
20,41,2
20,38,6
13,20,2
18,40,1
16,18,7
13,18,5
9,28,6
16,24,4
16,31,4
14,16,18
13,39,16
14,40,14
9,29,11
29,34,12
7,29,15
0,29,6
1,29,10
16,28,18
7,28,38
22,28,6
28,41,2
13,16,7
7,30,27
7,38,1
22,39,7
0,22,12
11,22,1
2,22,5
14,22,7
9,40,19
13,30,12
26,30,1
30,32,1
24,34,3
6,24,13
2,15,40
28,32,1
2,29,3
2,16,26
2,36,1
28,39,19
3,15,17
12,15,11
15,23,14
15,37,21
39,40,40
38,39,8
15,30,20
0,40,9
24,40,5
38,40,37
28,40,6
26,40,1
14,28,15
8,40,9
31,40,2
23,40,1
5,40,6
16,40,5
12,40,2
18,39,3
7,33,8
5,31,2
7,31,11
12,23,7
12,16,2
12,32,1
3,23,1
23,41,57
0,23,4
7,23,5
7,37,20
3,37,1
15,28,3
15,17,1
15,29,7
5,19,9
5,28,11
5,16,5
5,17,14
5,29,13
9,24,3
9,22,15
9,37,6
31,34,1
32,39,1
32,38,1
14,17,7
16,37,2
16,38,7
7,35,1
7,16,3
2,37,16
37,41,7
36,37,6
36,41,2
34,36,10
14,29,9
28,29,1
29,39,1
28,37,2
8,14,15
4,14,5
17,31,2
13,17,4
9,17,2
7,17,1
0,38,15
26,38,20
26,39,13
25,34,1
17,34,1
1,37,14
2,31,2
8,37,3
14,23,1
19,40,2
16,23,4
8,24,2
4,8,1
21,34,12
4,39,2
26,31,6
29,30,5
2,13,3
13,29,6
13,41,3
8,13,1
11,13,13
11,29,7
18,31,1
13,31,3
0,25,2
23,28,9
16,21,1
14,21,18
0,26,1
1,22,1
7,25,1
2,20,5
2,23,3
22,24,1
11,21,3
11,26,1
8,12,9
5,13,1
11,17,1
8,22,6
7,13,12
13,19,10
8,38,8
8,33,11
8,20,11
33,38,5
33,34,9
20,33,6
9,33,10
9,20,50
26,32,3
8,26,3
26,41,1
7,19,3
21,38,1
21,41,1
34,35,1
6,25,2
8,21,12
2,25,2
6,17,1
17,41,2
7,41,1
20,23,2
8,15,5
19,31,2
4,37,18
32,37,18
5,32,1
23,32,1
