source,target,weight
13,19,13
13,20,6
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,9
13,27,0
13,28,3
13,29,16
13,30,24
13,31,11
13,32,24
13,33,0
13,34,243
13,35,0
13,36,0
13,37,0
13,38,9
13,39,20
13,40,1
13,41,13
14,0,114
14,1,324
14,2,123
14,3,97
14,4,13
14,5,183
14,6,691
14,7,220
14,8,106
14,9,440
14,10,0
14,11,132
14,12,16
14,13,68
14,14,0
14,15,221
14,16,165
14,17,13
14,18,32
14,19,7
14,20,120
14,21,45
14,22,45
14,23,39
14,24,0
14,25,6
14,26,82
14,27,7
14,28,35
14,29,96
14,30,130
14,31,36
14,32,96
14,33,12
14,34,681
14,35,6
14,36,0
14,37,20
14,38,163
14,39,1040
14,40,112
14,41,237
15,0,137
15,1,156
15,2,177
15,3,52
15,4,3
15,5,136
15,6,185
15,7,272
15,8,5
15,9,33
15,10,0
15,11,100
15,12,37
15,13,35
15,14,221
15,15,0
15,16,133
15,17,8
15,18,16
15,19,18
15,20,2
15,21,0
15,22,8
15,23,52
15,24,0
15,25,0
15,26,2
15,27,0
15,28,4
15,29,13
15,30,66
15,31,135
15,32,11
15,33,1
15,34,405
15,35,0
15,36,0
15,37,52
15,38,28
15,39,111
15,40,29
15,41,84
16,0,127
16,1,56
16,2,61
16,3,46
16,4,1
16,5,117
16,6,139
16,7,158
16,8,1
16,9,50
16,10,0
16,11,64
16,12,3
16,13,6
16,14,165
16,15,133
16,16,0
16,17,0
16,18,8
16,19,2
16,20,50
16,21,21
16,22,0
16,23,0
16,24,0
16,25,0
16,26,5
16,27,0
16,28,25
16,29,9
16,30,6
16,31,9
16,32,54
16,33,0
16,34,240
16,35,0
16,36,0
16,37,3
16,38,38
16,39,83
16,40,72
16,41,57
17,0,4
17,1,0
17,2,1
17,3,0
17,4,0
17,5,23
17,6,7
17,7,12
17,8,0
17,9,2
17,10,0
17,11,0
17,12,3
17,13,5
17,14,13
17,15,8
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,8
17,27,0
17,28,0
17,29,3
17,30,0
17,31,0
17,32,3
17,33,0
17,34,1
17,35,0
17,36,0
17,37,0
17,38,0
17,39,1
17,40,0
17,41,0
18,0,45
18,1,19
18,2,3
18,3,14
18,4,0
18,5,8
18,6,79
18,7,5
18,8,3
18,9,7
18,10,0
18,11,3
18,12,15
18,13,68
18,14,32
18,15,16
18,16,8
18,17,0
18,18,0
18,19,2
18,20,2
18,21,0
18,22,4
18,23,1
18,24,0
18,25,0
18,26,10
18,27,0
18,28,1
18,29,0
18,30,7
18,31,0
18,32,6
18,33,0
18,34,90
18,35,0
18,36,0
18,37,0
18,38,12
18,39,5
18,40,2
18,41,3
19,0,52
19,1,28
19,2,12
19,3,1
19,4,0
19,5,28
19,6,38
19,7,15
19,8,0
19,9,25
19,10,2
19,11,15
19,12,9
19,13,13
19,14,7
19,15,18
19,16,2
19,17,0
19,18,2
19,19,0
19,20,16
19,21,0
19,22,0
19,23,1
19,24,0
19,25,0
19,26,1
19,27,0
19,28,0
19,29,0
19,30,28
19,31,0
19,32,1
19,33,0
19,34,21
19,35,0
19,36,0
19,37,0
19,38,2
19,39,8
19,40,18
19,41,0
20,0,48
20,1,51
20,2,20
20,3,10
20,4,0
20,5,15
20,6,37
20,7,93
20,8,35
20,9,180
20,10,0
20,11,54
20,12,39
20,13,6
20,14,120
20,15,2
20,16,50
20,17,0
20,18,2
20,19,16
20,20,0
20,21,1
20,22,3
20,23,0
20,24,0
20,25,1
20,26,8
20,27,0
20,28,7
20,29,3
20,30,1
20,31,29
20,32,14
20,33,19
20,34,180
20,35,0
20,36,0
20,37,7
20,38,29
20,39,36
20,40,4
20,41,17
21,0,1
21,1,5
21,2,1
21,3,0
21,4,0
21,5,7
21,6,4
21,7,1
21,8,12
21,9,17
21,10,0
21,11,7
21,12,0
21,13,0
21,14,45
21,15,0
21,16,21
21,17,0
21,18,0
21,19,0
21,20,1
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,4
21,27,0
21,28,0
21,29,2
21,30,20
21,31,0
21,32,13
21,33,0
21,34,23
21,35,0
21,36,0
21,37,0
21,38,2
21,39,2
21,40,0
21,41,51
22,0,48
22,1,10
22,2,8
22,3,1
22,4,0
22,5,42
22,6,27
22,7,15
22,8,5
22,9,7
22,10,0
22,11,0
22,12,0
22,13,0
22,14,45
22,15,8
22,16,0
22,17,0
22,18,4
22,19,0
22,20,3
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,2
22,29,3
22,30,0
22,31,0
22,32,0
22,33,0
22,34,22
22,35,0
22,36,0
22,37,0
22,38,7
22,39,6
22,40,2
22,41,0
23,0,56
23,1,21
23,2,12
23,3,7
23,4,0
23,5,145
23,6,79
23,7,26
23,8,1
23,9,18
23,10,0
23,11,9
23,12,26
23,13,0
23,14,39
23,15,52
23,16,0
23,17,0
23,18,1
23,19,1
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,1
23,27,0
23,28,4
23,29,0
23,30,8
23,31,15
23,32,16
23,33,0
23,34,101
23,35,0
23,36,0
23,37,3
23,38,5
23,39,3
23,40,8
23,41,30
24,0,0
24,1,14
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,0
25,0,0
25,1,12
25,2,20
25,3,0
25,4,0
25,5,0
25,6,29
25,7,0
25,8,2
25,9,3
25,10,0
25,11,0
25,12,0
25,13,0
25,14,6
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,1
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,4
25,29,0
25,30,6
25,31,0
25,32,0
25,33,0
25,34,24
25,35,0
25,36,0
25,37,0
25,38,0
25,39,2
25,40,1
25,41,2
26,0,49
26,1,25
26,2,40
26,3,7
26,4,1
26,5,1
26,6,30
26,7,13
26,8,0
26,9,4
26,10,1
26,11,1
26,12,7
26,13,9
26,14,82
26,15,2
26,16,5
26,17,8
26,18,10
26,19,1
26,20,8
26,21,4
26,22,0
26,23,1
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,11
26,31,85
26,32,0
26,33,0
26,34,125
26,35,0
26,36,0
26,37,0
26,38,4
26,39,92
26,40,1
26,41,19
27,0,0
27,1,1
27,2,1
27,3,0
27,4,0
27,5,28
27,6,10
27,7,0
27,8,0
27,9,1
27,10,0
27,11,0
27,12,0
27,13,0
27,14,7
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,1
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,1
27,41,0
28,0,31
28,1,117
28,2,112
28,3,24
28,4,0
28,5,25
28,6,255
28,7,145
28,8,6
28,9,35
28,10,0
28,11,12
28,12,0
28,13,3
28,14,35
28,15,4
28,16,25
28,17,0
28,18,1
28,19,0
28,20,7
28,21,0
28,22,2
28,23,4
28,24,0
28,25,4
28,26,0
28,27,0
28,28,0
28,29,5
28,30,14
28,31,14
28,32,8
28,33,0
28,34,175
28,35,0
28,36,4
28,37,17
28,38,8
28,39,33
28,40,7
28,41,1
29,0,34
29,1,147
29,2,27
29,3,2
29,4,0
29,5,31
29,6,34
29,7,90
29,8,5
29,9,64
29,10,0
29,11,4
29,12,0
29,13,16
29,14,96
29,15,13
29,16,9
29,17,3
29,18,0
29,19,0
29,20,3
29,21,2
29,22,3
29,23,0
29,24,0
29,25,0
29,26,0
29,27,0
29,28,5
29,29,0
29,30,5
29,31,0
29,32,0
29,33,0
29,34,105
29,35,0
29,36,0
29,37,0
29,38,22
29,39,12
29,40,3
29,41,45
30,0,113
30,1,187
30,2,160
30,3,91
30,4,25
30,5,64
30,6,154
30,7,148
30,8,200
30,9,72
30,10,0
30,11,71
30,12,28
30,13,24
30,14,130
30,15,66
30,16,6
30,17,0
30,18,7
30,19,28
30,20,1
30,21,20
30,22,0
30,23,8
30,24,0
30,25,6
30,26,11
30,27,0
30,28,14
30,29,5
30,30,0
30,31,6
30,32,32
30,33,0
30,34,195
30,35,0
30,36,0
30,37,1
30,38,32
30,39,100
30,40,50
30,41,37
31,0,40
31,1,69
31,2,42
31,3,4
31,4,0
31,5,0
31,6,11
31,7,43
31,8,1
31,9,19
31,10,0
31,11,4
31,12,5
31,13,11
31,14,36
31,15,135
31,16,9
31,17,0
31,18,0
31,19,0
31,20,29
31,21,0
31,22,0
31,23,15
31,24,0
31,25,0
31,26,85
31,27,0
31,28,14
31,29,0
31,30,6
31,31,0
31,32,5
31,33,0
31,34,52
31,35,0
31,36,0
31,37,0
31,38,10
31,39,32
31,40,15
31,41,2
32,0,11
32,1,121
32,2,4
32,3,89
32,4,0
32,5,43
32,6,180
32,7,24
32,8,28
32,9,30
32,10,0
32,11,2
32,12,0
32,13,24
32,14,96
32,15,11
32,16,54
32,17,3
32,18,6
32,19,1
32,20,14
32,21,13
32,22,0
32,23,16
32,24,0
32,25,0
32,26,0
32,27,1
32,28,8
32,29,0
32,30,32
32,31,5
32,32,0
32,33,0
32,34,61
32,35,0
32,36,0
32,37,14
32,38,2
32,39,47
32,40,19
32,41,43
33,0,0
33,1,2
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,7
33,8,72
33,9,4
33,10,0
33,11,0
33,12,1
33,13,0
33,14,12
33,15,1
33,16,0
33,17,0
33,18,0
33,19,0
33,20,19
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,16
33,35,0
33,36,0
33,37,2
33,38,14
33,39,0
33,40,0
33,41,0
34,0,309
34,1,741
34,2,249
34,3,462
34,4,19
34,5,469
34,6,1341
34,7,350
34,8,230
34,9,490
34,10,0
34,11,129
34,12,81
34,13,243
34,14,681
34,15,405
34,16,240
34,17,1
34,18,90
34,19,21
34,20,180
34,21,23
34,22,22
34,23,101
34,24,0
34,25,24
34,26,125
34,27,0
34,28,175
34,29,105
34,30,195
34,31,52
34,32,61
34,33,16
34,34,0
34,35,14
34,36,16
34,37,75
34,38,179
34,39,366
34,40,186
34,41,473
35,0,0
35,1,9
35,2,0
35,3,4
35,4,0
35,5,0
35,6,19
35,7,2
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,6
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,14
35,35,0
35,36,0
35,37,0
35,38,0
35,39,1
35,40,7
35,41,0
36,0,0
36,1,0
36,2,2
36,3,3
36,4,0
36,5,0
36,6,22
36,7,2
36,8,0
36,9,0
36,10,0
36,11,3
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,4
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,16
36,35,0
36,36,0
36,37,9
36,38,0
36,39,10
36,40,0
36,41,13
37,0,17
37,1,44
37,2,26
37,3,31
37,4,29
37,5,1
37,6,84
37,7,57
37,8,1
37,9,16
37,10,0
37,11,7
37,12,0
37,13,0
37,14,20
37,15,52
37,16,3
37,17,0
37,18,0
37,19,0
37,20,7
37,21,0
37,22,0
37,23,3
37,24,0
37,25,0
37,26,0
37,27,0
37,28,17
37,29,0
37,30,1
37,31,0
37,32,14
37,33,2
37,34,75
37,35,0
37,36,9
37,37,0
37,38,0
37,39,5
37,40,1
37,41,26
38,0,30
38,1,52
38,2,17
38,3,85
38,4,0
38,5,56
38,6,226
38,7,42
38,8,66
38,9,35
38,10,0
38,11,38
38,12,1
38,13,9
38,14,163
38,15,28
38,16,38
38,17,0
38,18,12
38,19,2
38,20,29
38,21,2
38,22,7
38,23,5
38,24,0
38,25,0
38,26,4
38,27,0
38,28,8
38,29,22
38,30,32
38,31,10
38,32,2
38,33,14
38,34,179
38,35,0
38,36,0
38,37,0
38,38,0
38,39,61
38,40,143
38,41,50
39,0,114
39,1,271
39,2,96
39,3,89
39,4,2
39,5,148
39,6,320
39,7,100
39,8,43
39,9,96
39,10,0
39,11,87
39,12,3
39,13,20
39,14,1040
39,15,111
39,16,83
39,17,1
39,18,5
39,19,8
39,20,36
39,21,2
39,22,6
39,23,3
39,24,0
39,25,2
39,26,92
39,27,0
39,28,33
39,29,12
39,30,100
39,31,32
39,32,47
39,33,0
39,34,366
39,35,1
39,36,10
39,37,5
39,38,61
39,39,0
39,40,187
39,41,125
40,0,61
40,1,242
40,2,4
40,3,61
40,4,7
40,5,15
40,6,291
40,7,42
40,8,17
40,9,51
40,10,1
40,11,68
40,12,11
40,13,1
40,14,112
40,15,29
40,16,72
40,17,0
40,18,2
40,19,18
40,20,4
40,21,0
40,22,2
40,23,8
40,24,0
40,25,1
40,26,1
40,27,1
40,28,7
40,29,3
40,30,50
40,31,15
40,32,19
40,33,0
40,34,186
40,35,7
40,36,0
40,37,1
40,38,143
40,39,187
40,40,0
40,41,91
41,0,83
41,1,193
41,2,54
41,3,66
41,4,0
41,5,71
41,6,240
41,7,21
41,8,7
41,9,101
41,10,0
41,11,29
41,12,9
41,13,13
41,14,237
41,15,84
41,16,57
41,17,0
41,18,3
41,19,0
41,20,17
41,21,51
41,22,0
41,23,30
41,24,0
41,25,2
41,26,19
41,27,0
41,28,1
41,29,45
41,30,37
41,31,2
41,32,43
41,33,0
41,34,473
41,35,0
41,36,13
41,37,26
41,38,50
41,39,125
41,40,91
41,41,0
