source,target,weight
11,39,87
9,11,85
11,15,100
11,38,38
11,23,9
11,40,68
11,18,3
5,11,38
26,34,125
17,26,8
26,31,85
15,30,66
15,26,2
15,39,111
9,15,33
2,15,177
14,15,221
1,9,337
9,39,96
9,34,490
9,14,440
1,40,242
5,9,110
5,40,15
5,14,183
5,32,43
5,16,117
5,38,56
32,34,61
21,34,23
6,21,4
6,32,180
14,28,35
14,40,112
13,14,68
14,39,1040
14,32,96
8,14,106
14,21,45
14,26,82
14,29,96
14,30,130
14,41,237
14,38,163
3,16,46
28,39,33
39,40,187
5,39,148
2,39,96
39,41,125
38,39,61
16,39,83
8,39,43
4,39,2
9,40,51
15,40,29
40,41,91
38,40,143
22,40,2
6,13,163
13,19,13
13,32,24
15,23,52
15,34,405
15,41,84
15,38,28
15,29,13
0,37,17
11,31,4
4,11,1
13,39,20
9,31,19
9,16,50
9,30,72
6,25,29
2,9,52
9,41,101
9,29,64
9,28,35
9,32,30
8,9,172
9,37,16
9,26,4
3,9,199
4,9,10
9,38,35
9,18,7
9,21,17
9,13,13
23,40,8
34,40,186
30,40,50
28,40,7
8,40,17
16,40,72
37,40,1
29,39,12
31,39,32
21,39,2
32,39,47
23,41,30
7,41,21
16,41,57
37,41,26
38,41,50
5,41,71
25,41,2
29,41,45
1,35,9
1,29,147
1,16,56
1,37,44
7,28,145
7,13,15
14,23,39
14,37,20
14,18,32
14,16,165
14,25,6
1,13,84
1,25,12
1,28,117
1,32,121
3,13,14
13,30,24
13,34,243
13,31,11
2,13,4
13,28,3
13,15,35
13,16,6
13,38,9
0,13,26
13,29,16
13,26,9
5,13,3
28,32,8
31,32,5
32,40,19
0,32,11
19,32,1
16,32,54
11,32,2
32,38,2
1,8,22
1,38,52
30,38,32
29,38,22
31,34,52
5,34,469
16,34,240
16,26,5
32,41,43
8,41,7
7,23,26
7,16,158
7,36,2
1,33,2
1,21,5
2,5,61
5,30,64
5,8,50
5,18,8
5,23,145
5,27,28
13,40,1
2,8,160
8,34,230
6,27,10
30,32,32
2,32,4
18,32,6
20,32,14
21,32,13
21,30,20
11,21,7
0,21,1
2,21,1
21,41,51
21,38,2
16,21,21
5,21,7
3,18,14
18,30,7
18,38,12
12,18,15
13,18,68
3,30,91
8,30,200
4,30,25
26,38,4
21,26,4
23,38,5
6,37,84
12,14,16
4,14,13
5,29,31
5,15,136
23,39,3
13,41,13
19,39,8
19,20,16
34,35,14
1,27,1
29,34,105
17,34,1
34,37,75
14,33,12
14,27,7
28,41,1
29,40,3
2,29,27
2,27,1
27,40,1
27,32,1
9,27,1
14,19,7
16,19,2
18,34,90
16,28,25
16,18,8
15,16,133
2,37,26
2,28,112
12,15,37
15,32,11
16,31,9
16,38,38
28,38,8
28,29,5
9,23,18
31,38,10
2,40,4
31,40,15
35,40,7
8,38,66
3,29,2
17,29,3
8,29,5
16,29,9
21,29,2
3,28,24
3,22,1
3,37,31
3,26,7
5,28,25
5,26,1
18,40,2
28,30,14
6,35,19
6,17,7
15,28,4
15,17,8
7,37,57
19,38,2
8,32,28
23,32,16
3,36,3
2,36,2
11,28,12
11,36,3
11,37,7
36,39,10
34,36,16
6,36,22
8,28,6
22,28,2
28,36,4
28,37,17
36,41,13
36,37,9
5,37,1
5,19,28
15,37,52
11,16,64
11,13,24
8,11,15
37,39,5
25,30,6
25,34,24
14,35,6
23,37,3
8,18,3
7,17,12
2,16,61
2,17,1
5,17,23
28,31,14
30,31,6
4,16,1
3,35,4
7,35,2
16,37,3
33,37,2
20,37,7
35,39,1
9,25,3
1,24,14
8,20,35
20,33,19
9,20,180
20,30,1
20,25,1
16,30,6
8,16,1
0,17,4
9,22,7
8,22,5
17,39,1
17,32,3
18,23,1
23,30,8
12,17,3
9,17,2
8,37,1
30,37,1
25,28,4
18,28,1
8,15,5
29,30,5
11,29,4
7,21,1
25,40,1
14,17,13
13,17,5
8,12,59
8,25,2
8,33,72
12,38,1
33,38,14
12,33,1
2,25,20
33,34,16
9,33,4
15,33,1
7,33,7
26,40,1
8,21,12
8,31,1
20,21,1
4,40,7
19,40,18
4,37,29
32,37,14
25,39,2
