source,target,weight
21,32,0
21,33,0
21,34,1
21,35,0
21,36,0
21,37,0
21,38,0
21,39,3
21,40,0
21,41,6
22,0,10
22,1,3
22,2,1
22,3,0
22,4,1
22,5,3
22,6,14
22,7,0
22,8,1
22,9,0
22,10,0
22,11,0
22,12,0
22,13,0
22,14,12
22,15,4
22,16,2
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,0
22,29,0
22,30,0
22,31,0
22,32,0
22,33,0
22,34,5
22,35,0
22,36,0
22,37,0
22,38,2
22,39,1
22,40,0
22,41,0
23,0,6
23,1,2
23,2,4
23,3,0
23,4,0
23,5,49
23,6,7
23,7,7
23,8,0
23,9,0
23,10,0
23,11,5
23,12,0
23,13,0
23,14,3
23,15,14
23,16,2
23,17,0
23,18,0
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,6
23,30,3
23,31,19
23,32,12
23,33,0
23,34,26
23,35,0
23,36,0
23,37,0
23,38,1
23,39,0
23,40,2
23,41,5
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,0
25,0,1
25,1,4
25,2,0
25,3,1
25,4,1
25,5,2
25,6,2
25,7,1
25,8,0
25,9,1
25,10,0
25,11,3
25,12,0
25,13,0
25,14,3
25,15,2
25,16,1
25,17,0
25,18,0
25,19,0
25,20,1
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,4
25,29,0
25,30,6
25,31,1
25,32,0
25,33,0
25,34,6
25,35,0
25,36,0
25,37,0
25,38,3
25,39,1
25,40,0
25,41,1
26,0,3
26,1,6
26,2,19
26,3,0
26,4,0
26,5,0
26,6,8
26,7,13
26,8,0
26,9,2
26,10,0
26,11,0
26,12,1
26,13,0
26,14,24
26,15,4
26,16,0
26,17,0
26,18,0
26,19,0
26,20,4
26,21,3
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,0
26,31,1
26,32,0
26,33,0
26,34,33
26,35,0
26,36,0
26,37,0
26,38,0
26,39,6
26,40,0
26,41,1
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,14
27,6,2
27,7,3
27,8,1
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,3
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,2
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,2
27,41,0
28,0,3
28,1,31
28,2,19
28,3,0
28,4,0
28,5,1
28,6,29
28,7,44
28,8,0
28,9,4
28,10,0
28,11,2
28,12,0
28,13,0
28,14,4
28,15,4
28,16,1
28,17,0
28,18,0
28,19,0
28,20,4
28,21,0
28,22,0
28,23,0
28,24,0
28,25,4
28,26,0
28,27,0
28,28,0
28,29,0
28,30,0
28,31,21
28,32,0
28,33,0
28,34,25
28,35,0
28,36,0
28,37,0
28,38,0
28,39,5
28,40,1
28,41,0
29,0,11
29,1,22
29,2,7
29,3,1
29,4,0
29,5,1
29,6,0
29,7,9
29,8,0
29,9,4
29,10,0
29,11,0
29,12,0
29,13,5
29,14,9
29,15,6
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,6
29,24,0
29,25,0
29,26,0
29,27,0
29,28,0
29,29,0
29,30,0
29,31,0
29,32,0
29,33,0
29,34,12
29,35,0
29,36,0
29,37,1
29,38,2
29,39,0
29,40,0
29,41,1
30,0,33
30,1,47
30,2,38
30,3,3
30,4,2
30,5,17
30,6,23
30,7,39
30,8,10
30,9,6
30,10,1
30,11,26
30,12,3
30,13,4
30,14,37
30,15,10
30,16,2
30,17,0
30,18,1
30,19,6
30,20,0
30,21,0
30,22,0
30,23,3
30,24,0
30,25,6
30,26,0
30,27,0
30,28,0
30,29,0
30,30,0
30,31,2
30,32,3
30,33,0
30,34,35
30,35,0
30,36,0
30,37,2
30,38,0
30,39,21
30,40,8
30,41,13
31,0,9
31,1,20
31,2,11
31,3,1
31,4,0
31,5,0
31,6,0
31,7,1
31,8,2
31,9,3
31,10,0
31,11,0
31,12,0
31,13,3
31,14,5
31,15,37
31,16,2
31,17,0
31,18,1
31,19,0
31,20,15
31,21,0
31,22,0
31,23,19
31,24,0
31,25,1
31,26,1
31,27,0
31,28,21
31,29,0
31,30,2
31,31,0
31,32,0
31,33,0
31,34,27
31,35,0
31,36,0
31,37,0
31,38,0
31,39,25
31,40,4
31,41,1
32,0,0
32,1,39
32,2,0
32,3,10
32,4,0
32,5,0
32,6,54
32,7,6
32,8,9
32,9,15
32,10,0
32,11,1
32,12,0
32,13,7
32,14,6
32,15,2
32,16,11
32,17,2
32,18,0
32,19,0
32,20,0
32,21,0
32,22,0
32,23,12
32,24,0
32,25,0
32,26,0
32,27,2
32,28,0
32,29,0
32,30,3
32,31,0
32,32,0
32,33,0
32,34,5
32,35,0
32,36,0
32,37,3
32,38,1
32,39,4
32,40,1
32,41,2
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,1
33,8,2
33,9,0
33,10,0
33,11,0
33,12,0
33,13,0
33,14,1
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,1
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,1
33,35,0
33,36,0
33,37,0
33,38,1
33,39,0
33,40,0
33,41,0
34,0,60
34,1,95
34,2,51
34,3,46
34,4,2
34,5,60
34,6,201
34,7,85
34,8,105
34,9,77
34,10,0
34,11,7
34,12,9
34,13,56
34,14,131
34,15,126
34,16,44
34,17,1
34,18,22
34,19,2
34,20,38
34,21,1
34,22,5
34,23,26
34,24,0
34,25,6
34,26,33
34,27,0
34,28,25
34,29,12
34,30,35
34,31,27
34,32,5
34,33,1
34,34,0
34,35,0
34,36,1
34,37,4
34,38,34
34,39,81
34,40,47
34,41,79
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,0
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,0
35,41,0
36,0,0
36,1,2
36,2,0
36,3,0
36,4,0
36,5,0
36,6,3
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,1
36,35,0
36,36,0
36,37,0
36,38,0
36,39,0
36,40,0
36,41,2
37,0,2
37,1,7
37,2,5
37,3,3
37,4,7
37,5,0
37,6,16
37,7,15
37,8,1
37,9,5
37,10,0
37,11,3
37,12,0
37,13,0
37,14,8
37,15,12
37,16,1
37,17,0
37,18,0
37,19,0
37,20,1
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,0
37,29,1
37,30,2
37,31,0
37,32,3
37,33,0
37,34,4
37,35,0
37,36,0
37,37,0
37,38,0
37,39,3
37,40,0
37,41,8
38,0,4
38,1,10
38,2,3
38,3,14
38,4,0
38,5,40
38,6,73
38,7,12
38,8,2
38,9,19
38,10,0
38,11,13
38,12,0
38,13,1
38,14,36
38,15,15
38,16,14
38,17,0
38,18,4
38,19,2
38,20,14
38,21,0
38,22,2
38,23,1
38,24,0
38,25,3
38,26,0
38,27,0
38,28,0
38,29,2
38,30,0
38,31,0
38,32,1
38,33,1
38,34,34
38,35,0
38,36,0
38,37,0
38,38,0
38,39,5
38,40,40
38,41,13
39,0,23
39,1,75
39,2,23
39,3,20
39,4,0
39,5,53
39,6,71
39,7,24
39,8,14
39,9,21
39,10,0
39,11,48
39,12,1
39,13,2
39,14,580
39,15,29
39,16,13
39,17,0
39,18,2
39,19,1
39,20,11
39,21,3
39,22,1
39,23,0
39,24,0
39,25,1
39,26,6
39,27,0
39,28,5
39,29,0
39,30,21
39,31,25
39,32,4
39,33,0
39,34,81
39,35,0
39,36,0
39,37,3
39,38,5
39,39,0
39,40,35
39,41,44
40,0,13
40,1,65
40,2,0
40,3,24
40,4,0
40,5,10
40,6,84
40,7,13
40,8,12
40,9,7
40,10,0
40,11,28
40,12,1
40,13,0
40,14,32
40,15,2
40,16,18
40,17,0
40,18,0
40,19,2
40,20,2
40,21,0
40,22,0
40,23,2
40,24,0
40,25,0
40,26,0
40,27,2
40,28,1
40,29,0
40,30,8
40,31,4
40,32,1
40,33,0
40,34,47
40,35,0
40,36,0
40,37,0
40,38,40
40,39,35
40,40,0
40,41,16
41,0,21
41,1,25
41,2,11
41,3,2
41,4,0
41,5,7
41,6,25
41,7,1
41,8,2
41,9,21
41,10,0
41,11,4
41,12,2
41,13,6
41,14,54
41,15,11
41,16,27
41,17,0
41,18,4
41,19,0
41,20,5
41,21,6
41,22,0
41,23,5
41,24,0
41,25,1
41,26,1
41,27,0
41,28,0
41,29,1
41,30,13
41,31,1
41,32,2
41,33,0
41,34,79
41,35,0
41,36,2
41,37,8
41,38,13
41,39,44
41,40,16
41,41,0
