source,target,weight
10,15,2
10,16,0
10,17,0
10,18,1
10,19,0
10,20,1
10,21,0
10,22,0
10,23,2
10,24,0
10,25,0
10,26,0
10,27,0
10,28,0
10,29,0
10,30,0
10,31,0
10,32,0
10,33,0
10,34,2
10,35,0
10,36,0
10,37,0
10,38,0
10,39,0
10,40,0
10,41,0
11,0,138
11,1,87
11,2,66
11,3,7
11,4,1
11,5,43
11,6,88
11,7,258
11,8,48
11,9,57
11,10,2
11,11,0
11,12,0
11,13,14
11,14,35
11,15,66
11,16,61
11,17,0
11,18,6
11,19,11
11,20,65
11,21,7
11,22,6
11,23,5
11,24,0
11,25,0
11,26,0
11,27,0
11,28,12
11,29,1
11,30,75
11,31,1
11,32,4
11,33,0
11,34,85
11,35,1
11,36,0
11,37,1
11,38,22
11,39,26
11,40,41
11,41,35
12,0,100
12,1,17
12,2,20
12,3,7
12,4,2
12,5,3
12,6,49
12,7,6
12,8,67
12,9,6
12,10,0
12,11,0
12,12,0
12,13,0
12,14,27
12,15,51
12,16,8
12,17,0
12,18,0
12,19,3
12,20,5
12,21,1
12,22,0
12,23,23
12,24,0
12,25,0
12,26,1
12,27,0
12,28,7
12,29,0
12,30,22
12,31,2
12,32,2
12,33,0
12,34,70
12,35,0
12,36,0
12,37,1
12,38,8
12,39,1
12,40,6
12,41,4
13,0,43
13,1,107
13,2,19
13,3,38
13,4,0
13,5,8
13,6,171
13,7,13
13,8,6
13,9,24
13,10,0
13,11,14
13,12,0
13,13,0
13,14,47
13,15,21
13,16,50
13,17,5
13,18,35
13,19,24
13,20,1
13,21,0
13,22,0
13,23,3
13,24,0
13,25,1
13,26,2
13,27,0
13,28,0
13,29,9
13,30,26
13,31,33
13,32,37
13,33,0
13,34,232
13,35,0
13,36,0
13,37,0
13,38,6
13,39,53
13,40,0
13,41,18
14,0,118
14,1,306
14,2,70
14,3,148
14,4,8
14,5,140
14,6,482
14,7,182
14,8,104
14,9,97
14,10,0
14,11,35
14,12,27
14,13,47
14,14,0
14,15,249
14,16,94
14,17,17
14,18,46
14,19,7
14,20,45
14,21,44
14,22,25
14,23,22
14,24,0
14,25,2
14,26,50
14,27,2
14,28,56
14,29,76
14,30,145
14,31,39
14,32,33
14,33,8
14,34,470
14,35,0
14,36,0
14,37,27
14,38,193
14,39,500
14,40,98
14,41,119
15,0,98
15,1,173
15,2,189
15,3,92
15,4,0
15,5,210
15,6,179
15,7,300
15,8,8
15,9,62
15,10,2
15,11,66
15,12,51
15,13,21
15,14,249
15,15,0
15,16,123
15,17,19
15,18,5
15,19,28
15,20,10
15,21,0
15,22,5
15,23,57
15,24,0
15,25,7
15,26,2
15,27,0
15,28,13
15,29,32
15,30,114
15,31,146
15,32,13
15,33,0
15,34,480
15,35,0
15,36,0
15,37,75
15,38,70
15,39,70
15,40,29
15,41,34
16,0,146
16,1,125
16,2,62
16,3,61
16,4,0
16,5,67
16,6,146
16,7,81
16,8,19
16,9,60
16,10,0
16,11,61
16,12,8
16,13,50
16,14,94
16,15,123
16,16,0
16,17,3
16,18,8
16,19,2
16,20,80
16,21,15
16,22,0
16,23,4
16,24,0
16,25,4
16,26,14
16,27,0
16,28,10
16,29,12
16,30,13
16,31,19
16,32,18
16,33,1
16,34,235
16,35,1
16,36,0
16,37,2
16,38,62
16,39,84
16,40,125
16,41,97
17,0,12
17,1,1
17,2,19
17,3,1
17,4,0
17,5,25
17,6,5
17,7,15
17,8,0
17,9,0
17,10,0
17,11,0
17,12,0
17,13,5
17,14,17
17,15,19
17,16,3
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,3
17,27,0
17,28,1
17,29,7
17,30,4
17,31,0
17,32,5
17,33,0
17,34,3
17,35,0
17,36,0
17,37,0
17,38,1
17,39,9
17,40,0
17,41,0
18,0,34
18,1,14
18,2,3
18,3,6
18,4,5
18,5,3
18,6,94
18,7,1
18,8,2
18,9,6
18,10,1
18,11,6
18,12,0
18,13,35
18,14,46
18,15,5
18,16,8
18,17,0
18,18,0
18,19,2
18,20,1
18,21,0
18,22,0
18,23,8
18,24,0
18,25,0
18,26,30
18,27,0
18,28,0
18,29,0
18,30,18
18,31,1
18,32,0
18,33,0
18,34,77
18,35,1
18,36,0
18,37,0
18,38,6
18,39,27
18,40,3
18,41,3
19,0,55
19,1,37
19,2,20
19,3,4
19,4,4
19,5,37
19,6,32
19,7,21
19,8,3
19,9,16
19,10,0
19,11,11
19,12,3
19,13,24
19,14,7
19,15,28
19,16,2
19,17,0
19,18,2
19,19,0
19,20,39
19,21,0
19,22,0
19,23,2
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,39
19,31,2
19,32,1
19,33,0
19,34,29
19,35,0
19,36,0
19,37,0
19,38,1
19,39,8
19,40,21
19,41,5
20,0,26
20,1,48
20,2,13
20,3,10
20,4,0
20,5,11
20,6,35
20,7,48
20,8,40
20,9,81
20,10,1
20,11,65
20,12,5
20,13,1
20,14,45
20,15,10
20,16,80
20,17,0
20,18,1
20,19,39
20,20,0
20,21,1
20,22,0
20,23,1
20,24,0
20,25,0
20,26,1
20,27,0
20,28,3
20,29,0
20,30,0
20,31,25
20,32,1
20,33,3
20,34,106
20,35,0
20,36,0
20,37,1
20,38,12
20,39,35
20,40,15
20,41,6
21,0,1
21,1,6
21,2,1
21,3,0
21,4,0
21,5,9
21,6,12
21,7,8
21,8,0
21,9,5
21,10,0
21,11,7
21,12,1
21,13,0
21,14,44
21,15,0
21,16,15
21,17,0
21,18,0
21,19,0
21,20,1
21,21,0
21,22,0
21,23,0
21,24,0
21,25,1
21,26,1
21,27,2
21,28,0
21,29,5
21,30,18
21,31,0
21,32,7
21,33,0
21,34,16
21,35,0
21,36,0
21,37,1
21,38,2
21,39,111
21,40,2
21,41,47
22,0,25
22,1,8
22,2,7
22,3,0
22,4,0
22,5,4
22,6,14
22,7,4
22,8,2
22,9,2
22,10,0
22,11,6
22,12,0
22,13,0
22,14,25
22,15,5
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,1
22,25,0
22,26,0
22,27,0
22,28,3
22,29,0
22,30,4
22,31,0
22,32,0
22,33,0
22,34,21
22,35,1
22,36,0
22,37,0
22,38,6
22,39,11
22,40,10
22,41,4
23,0,54
23,1,41
23,2,10
23,3,4
23,4,0
23,5,137
23,6,80
23,7,42
23,8,3
23,9,14
23,10,2
23,11,5
23,12,23
23,13,3
23,14,22
23,15,57
23,16,4
23,17,0
23,18,8
23,19,2
23,20,1
23,21,0
23,22,0
23,23,0
23,24,0
23,25,9
23,26,0
23,27,0
23,28,0
23,29,0
23,30,1
23,31,1
23,32,11
23,33,0
23,34,55
23,35,0
23,36,0
23,37,0
23,38,11
23,39,9
23,40,5
23,41,12
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,1
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,1
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,1
25,0,2
25,1,9
25,2,19
25,3,1
25,4,0
25,5,1
25,6,3
25,7,1
25,8,0
25,9,4
25,10,0
25,11,0
25,12,0
25,13,1
25,14,2
25,15,7
25,16,4
25,17,0
25,18,0
25,19,0
25,20,0
25,21,1
25,22,0
25,23,9
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,2
25,30,7
25,31,0
25,32,0
25,33,0
25,34,13
25,35,0
25,36,0
25,37,0
25,38,5
25,39,7
25,40,2
25,41,5
26,0,41
26,1,50
26,2,31
26,3,16
26,4,0
26,5,2
26,6,42
26,7,4
26,8,1
26,9,11
26,10,0
26,11,0
26,12,1
26,13,2
26,14,50
26,15,2
26,16,14
26,17,3
26,18,30
26,19,0
26,20,1
26,21,1
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,13
26,31,64
26,32,0
26,33,0
26,34,131
26,35,0
26,36,0
26,37,0
26,38,0
26,39,44
26,40,0
26,41,17
27,0,1
27,1,2
27,2,15
27,3,0
27,4,0
27,5,44
27,6,2
27,7,2
27,8,1
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,2
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,2
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,11
27,31,0
27,32,2
27,33,0
27,34,3
27,35,0
27,36,0
27,37,0
27,38,0
27,39,7
27,40,0
27,41,0
28,0,21
28,1,104
28,2,78
28,3,7
28,4,0
28,5,22
28,6,99
28,7,112
28,8,17
28,9,12
28,10,0
28,11,12
28,12,7
28,13,0
28,14,56
28,15,13
28,16,10
28,17,1
28,18,0
28,19,0
28,20,3
28,21,0
28,22,3
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,1
28,30,6
28,31,1
28,32,4
28,33,0
28,34,100
28,35,0
28,36,0
28,37,3
28,38,18
28,39,8
28,40,8
28,41,8
29,0,67
29,1,104
29,2,69
29,3,10
29,4,0
29,5,33
29,6,53
29,7,52
29,8,1
29,9,66
29,10,0
29,11,1
29,12,0
29,13,9
29,14,76
29,15,32
29,16,12
29,17,7
29,18,0
29,19,0
29,20,0
29,21,5
29,22,0
29,23,0
29,24,0
29,25,2
29,26,0
29,27,0
29,28,1
29,29,0
29,30,35
29,31,0
29,32,3
29,33,0
29,34,90
29,35,0
29,36,0
29,37,10
29,38,16
29,39,35
29,40,3
29,41,28
30,0,193
30,1,259
30,2,97
30,3,83
30,4,16
30,5,46
30,6,132
30,7,99
30,8,130
30,9,74
30,10,0
30,11,75
30,12,22
30,13,26
30,14,145
30,15,114
30,16,13
30,17,4
30,18,18
30,19,39
30,20,0
30,21,18
30,22,4
30,23,1
30,24,0
30,25,7
30,26,13
30,27,11
30,28,6
30,29,35
30,30,0
30,31,24
30,32,13
30,33,0
30,34,189
30,35,0
30,36,0
30,37,2
30,38,34
30,39,169
30,40,64
30,41,34
31,0,16
31,1,398
31,2,11
31,3,8
31,4,1
31,5,5
31,6,22
31,7,47
31,8,2
31,9,25
31,10,0
31,11,1
31,12,2
31,13,33
31,14,39
31,15,146
31,16,19
31,17,0
31,18,1
31,19,2
31,20,25
31,21,0
31,22,0
31,23,1
31,24,0
31,25,0
31,26,64
31,27,0
31,28,1
31,29,0
31,30,24
31,31,0
31,32,150
31,33,0
31,34,204
31,35,0
31,36,0
31,37,0
31,38,97
31,39,219
31,40,7
31,41,6
32,0,21
32,1,204
32,2,2
32,3,92
32,4,0
32,5,20
32,6,199
32,7,4
32,8,18
32,9,16
32,10,0
32,11,4
32,12,2
32,13,37
32,14,33
32,15,13
32,16,18
32,17,5
32,18,0
32,19,1
32,20,1
32,21,7
32,22,0
32,23,11
32,24,0
32,25,0
32,26,0
32,27,2
32,28,4
32,29,3
32,30,13
32,31,150
32,32,0
32,33,0
32,34,32
32,35,1
32,36,0
32,37,4
32,38,18
32,39,47
32,40,7
32,41,22
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,2
33,8,63
33,9,0
33,10,0
33,11,0
33,12,0
33,13,0
33,14,8
33,15,0
33,16,1
33,17,0
33,18,0
33,19,0
33,20,3
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,3
33,35,0
33,36,0
33,37,0
33,38,3
33,39,0
33,40,0
33,41,0
34,0,444
34,1,741
34,2,337
34,3,382
34,4,61
34,5,452
34,6,1556
34,7,408
34,8,199
34,9,337
34,10,2
34,11,85
34,12,70
34,13,232
34,14,470
34,15,480
34,16,235
34,17,3
34,18,77
34,19,29
34,20,106
34,21,16
34,22,21
34,23,55
34,24,0
34,25,13
34,26,131
34,27,3
34,28,100
34,29,90
34,30,189
34,31,204
34,32,32
34,33,3
34,34,0
34,35,4
34,36,3
34,37,36
34,38,552
34,39,691
34,40,351
34,41,342
35,0,0
35,1,0
35,2,0
35,3,5
35,4,0
35,5,0
35,6,1
35,7,0
35,8,0
35,9,0
35,10,0
35,11,1
35,12,0
35,13,0
35,14,0
35,15,0
35,16,1
35,17,0
35,18,1
35,19,0
35,20,0
35,21,0
35,22,1
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,1
35,33,0
35,34,4
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,0
35,41,2
36,0,0
36,1,1
36,2,1
36,3,0
36,4,0
36,5,0
36,6,21
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,3
36,35,0
36,36,0
36,37,18
36,38,0
36,39,1
36,40,0
36,41,9
37,0,13
37,1,72
37,2,20
37,3,14
37,4,16
37,5,1
37,6,49
37,7,37
37,8,2
37,9,8
37,10,0
37,11,1
37,12,1
37,13,0
37,14,27
37,15,75
37,16,2
37,17,0
37,18,0
37,19,0
37,20,1
37,21,1
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,3
37,29,10
37,30,2
37,31,0
37,32,4
37,33,0
37,34,36
37,35,0
37,36,18
37,37,0
37,38,9
37,39,10
37,40,6
37,41,25
38,0,50
38,1,146
38,2,7
38,3,56
38,4,0
38,5,97
38,6,380
38,7,33
38,8,72
38,9,42
38,10,0
38,11,22
38,12,8
38,13,6
38,14,193
38,15,70
38,16,62
38,17,1
38,18,6
38,19,1
38,20,12
38,21,2
38,22,6
38,23,11
38,24,0
38,25,5
38,26,0
38,27,0
38,28,18
38,29,16
38,30,34
38,31,97
38,32,18
38,33,3
38,34,552
38,35,0
38,36,0
38,37,9
38,38,0
38,39,143
38,40,315
38,41,141
39,0,124
39,1,227
39,2,80
39,3,77
39,4,1
39,5,127
39,6,388
39,7,79
39,8,110
39,9,80
39,10,0
39,11,26
39,12,1
39,13,53
39,14,500
39,15,70
39,16,84
39,17,9
39,18,27
39,19,8
39,20,35
39,21,111
39,22,11
39,23,9
39,24,0
39,25,7
39,26,44
39,27,7
39,28,8
39,29,35
39,30,169
39,31,219
39,32,47
39,33,0
39,34,691
39,35,0
39,36,1
39,37,10
39,38,143
39,39,0
39,40,114
39,41,110
40,0,55
40,1,202
40,2,17
40,3,59
40,4,16
40,5,21
40,6,346
40,7,41
40,8,7
40,9,46
40,10,0
40,11,41
40,12,6
40,13,0
40,14,98
40,15,29
40,16,125
40,17,0
40,18,3
40,19,21
40,20,15
40,21,2
40,22,10
40,23,5
40,24,0
40,25,2
40,26,0
40,27,0
40,28,8
40,29,3
40,30,64
40,31,7
40,32,7
40,33,0
40,34,351
40,35,0
40,36,0
40,37,6
40,38,315
40,39,114
40,40,0
40,41,57
41,0,158
41,1,149
41,2,87
41,3,65
41,4,3
41,5,48
41,6,250
41,7,26
41,8,29
41,9,79
41,10,0
41,11,35
41,12,4
41,13,18
41,14,119
41,15,34
41,16,97
41,17,0
41,18,3
41,19,5
41,20,6
41,21,47
41,22,4
41,23,12
41,24,1
41,25,5
41,26,17
41,27,0
41,28,8
41,29,28
41,30,34
41,31,6
41,32,22
41,33,0
41,34,342
41,35,2
41,36,9
41,37,25
41,38,141
41,39,110
41,40,57
41,41,0
