source,target,weight
16,39,31
16,40,23
16,41,40
17,0,4
17,1,2
17,2,1
17,3,0
17,4,0
17,5,4
17,6,4
17,7,4
17,8,0
17,9,5
17,10,0
17,11,0
17,12,0
17,13,1
17,14,4
17,15,7
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,1
17,29,1
17,30,1
17,31,0
17,32,3
17,33,0
17,34,4
17,35,0
17,36,0
17,37,0
17,38,1
17,39,0
17,40,0
17,41,1
18,0,9
18,1,4
18,2,4
18,3,3
18,4,0
18,5,2
18,6,10
18,7,1
18,8,0
18,9,11
18,10,0
18,11,0
18,12,3
18,13,2
18,14,13
18,15,7
18,16,1
18,17,0
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,3
18,27,0
18,28,0
18,29,0
18,30,0
18,31,0
18,32,6
18,33,0
18,34,4
18,35,0
18,36,0
18,37,1
18,38,4
18,39,1
18,40,5
18,41,5
19,0,14
19,1,12
19,2,4
19,3,1
19,4,0
19,5,4
19,6,7
19,7,3
19,8,0
19,9,16
19,10,0
19,11,0
19,12,0
19,13,11
19,14,26
19,15,16
19,16,1
19,17,0
19,18,0
19,19,0
19,20,8
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,3
19,31,0
19,32,0
19,33,0
19,34,7
19,35,0
19,36,0
19,37,0
19,38,0
19,39,14
19,40,8
19,41,1
20,0,19
20,1,8
20,2,3
20,3,2
20,4,0
20,5,5
20,6,4
20,7,17
20,8,3
20,9,60
20,10,0
20,11,12
20,12,5
20,13,5
20,14,38
20,15,1
20,16,29
20,17,0
20,18,0
20,19,8
20,20,0
20,21,1
20,22,0
20,23,0
20,24,0
20,25,0
20,26,3
20,27,0
20,28,4
20,29,0
20,30,3
20,31,14
20,32,0
20,33,2
20,34,51
20,35,0
20,36,0
20,37,4
20,38,7
20,39,5
20,40,3
20,41,4
21,0,2
21,1,0
21,2,2
21,3,0
21,4,0
21,5,0
21,6,0
21,7,3
21,8,0
21,9,16
21,10,0
21,11,0
21,12,0
21,13,0
21,14,8
21,15,2
21,16,3
21,17,0
21,18,0
21,19,0
21,20,1
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,2
21,27,0
21,28,0
21,29,1
21,30,3
21,31,0
21,32,2
21,33,0
21,34,8
21,35,0
21,36,0
21,37,0
21,38,1
21,39,0
21,40,0
21,41,3
22,0,4
22,1,0
22,2,0
22,3,0
22,4,0
22,5,3
22,6,4
22,7,2
22,8,0
22,9,3
22,10,0
22,11,4
22,12,0
22,13,0
22,14,9
22,15,1
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,3
22,29,0
22,30,0
22,31,0
22,32,0
22,33,0
22,34,6
22,35,0
22,36,0
22,37,0
22,38,3
22,39,1
22,40,0
22,41,2
23,0,20
23,1,5
23,2,19
23,3,1
23,4,0
23,5,26
23,6,19
23,7,6
23,8,1
23,9,0
23,10,0
23,11,15
23,12,5
23,13,0
23,14,5
23,15,12
23,16,6
23,17,0
23,18,0
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,2
23,30,0
23,31,31
23,32,3
23,33,0
23,34,23
23,35,0
23,36,0
23,37,0
23,38,1
23,39,3
23,40,1
23,41,13
24,0,0
24,1,1
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,0
25,0,1
25,1,0
25,2,8
25,3,0
25,4,0
25,5,0
25,6,8
25,7,2
25,8,0
25,9,0
25,10,0
25,11,0
25,12,0
25,13,0
25,14,1
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,1
25,30,2
25,31,0
25,32,0
25,33,0
25,34,7
25,35,0
25,36,0
25,37,0
25,38,0
25,39,0
25,40,0
25,41,3
26,0,12
26,1,8
26,2,9
26,3,7
26,4,0
26,5,2
26,6,10
26,7,9
26,8,0
26,9,14
26,10,0
26,11,0
26,12,0
26,13,1
26,14,26
26,15,1
26,16,3
26,17,0
26,18,3
26,19,0
26,20,3
26,21,2
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,3
26,31,0
26,32,0
26,33,0
26,34,63
26,35,0
26,36,0
26,37,0
26,38,1
26,39,7
26,40,0
26,41,1
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,6
27,6,2
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,5
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,2
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,0
27,41,0
28,0,15
28,1,27
28,2,26
28,3,8
28,4,0
28,5,6
28,6,70
28,7,54
28,8,6
28,9,2
28,10,0
28,11,0
28,12,0
28,13,0
28,14,21
28,15,6
28,16,18
28,17,1
28,18,0
28,19,0
28,20,4
28,21,0
28,22,3
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,0
28,30,0
28,31,35
28,32,3
28,33,0
28,34,56
28,35,0
28,36,0
28,37,0
28,38,2
28,39,8
28,40,2
28,41,1
29,0,11
29,1,46
29,2,7
29,3,0
29,4,0
29,5,5
29,6,9
29,7,12
29,8,0
29,9,9
29,10,0
29,11,0
29,12,0
29,13,3
29,14,22
29,15,14
29,16,0
29,17,1
29,18,0
29,19,0
29,20,0
29,21,1
29,22,0
29,23,2
29,24,0
29,25,1
29,26,0
29,27,0
29,28,0
29,29,0
29,30,0
29,31,0
29,32,0
29,33,0
29,34,27
29,35,0
29,36,0
29,37,0
29,38,5
29,39,8
29,40,8
29,41,6
30,0,54
30,1,87
30,2,37
30,3,37
30,4,0
30,5,10
30,6,62
30,7,46
30,8,12
30,9,28
30,10,0
30,11,26
30,12,0
30,13,12
30,14,43
30,15,23
30,16,5
30,17,1
30,18,0
30,19,3
30,20,3
30,21,3
30,22,0
30,23,0
30,24,0
30,25,2
30,26,3
30,27,0
30,28,0
30,29,0
30,30,0
30,31,13
30,32,15
30,33,0
30,34,55
30,35,0
30,36,0
30,37,0
30,38,3
30,39,37
30,40,26
30,41,16
31,0,8
31,1,51
31,2,16
31,3,0
31,4,0
31,5,2
31,6,2
31,7,3
31,8,0
31,9,9
31,10,0
31,11,0
31,12,0
31,13,6
31,14,7
31,15,40
31,16,4
31,17,0
31,18,0
31,19,0
31,20,14
31,21,0
31,22,0
31,23,31
31,24,0
31,25,0
31,26,0
31,27,0
31,28,35
31,29,0
31,30,13
31,31,0
31,32,1
31,33,0
31,34,43
31,35,0
31,36,0
31,37,0
31,38,0
31,39,29
31,40,2
31,41,3
32,0,1
32,1,49
32,2,6
32,3,37
32,4,0
32,5,5
32,6,66
32,7,3
32,8,25
32,9,34
32,10,0
32,11,0
32,12,0
32,13,10
32,14,12
32,15,9
32,16,20
32,17,3
32,18,6
32,19,0
32,20,0
32,21,2
32,22,0
32,23,3
32,24,0
32,25,0
32,26,0
32,27,2
32,28,3
32,29,0
32,30,15
32,31,1
32,32,0
32,33,0
32,34,7
32,35,0
32,36,0
32,37,1
32,38,0
32,39,14
32,40,3
32,41,24
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,2
33,8,8
33,9,1
33,10,0
33,11,0
33,12,2
33,13,0
33,14,2
33,15,2
33,16,0
33,17,0
33,18,0
33,19,0
33,20,2
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,3
33,35,0
33,36,0
33,37,2
33,38,2
33,39,0
33,40,0
33,41,0
34,0,108
34,1,177
34,2,52
34,3,123
34,4,2
34,5,116
34,6,320
34,7,115
34,8,46
34,9,180
34,10,0
34,11,10
34,12,15
34,13,40
34,14,154
34,15,205
34,16,68
34,17,4
34,18,4
34,19,7
34,20,51
34,21,8
34,22,6
34,23,23
34,24,0
34,25,7
34,26,63
34,27,0
34,28,56
34,29,27
34,30,55
34,31,43
34,32,7
34,33,3
34,34,0
34,35,1
34,36,3
34,37,11
34,38,151
34,39,128
34,40,86
34,41,124
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,1
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,1
35,41,0
36,0,0
36,1,1
36,2,0
36,3,0
36,4,0
36,5,0
36,6,6
36,7,0
36,8,0
36,9,1
36,10,0
36,11,1
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,3
36,35,0
36,36,0
36,37,1
36,38,0
36,39,4
36,40,0
36,41,4
37,0,5
37,1,13
37,2,5
37,3,12
37,4,2
37,5,3
37,6,20
37,7,16
37,8,2
37,9,10
37,10,0
37,11,2
37,12,0
37,13,0
37,14,6
37,15,12
37,16,6
37,17,0
37,18,1
37,19,0
37,20,4
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,0
37,29,0
37,30,0
37,31,0
37,32,1
37,33,2
37,34,11
37,35,0
37,36,1
37,37,0
37,38,0
37,39,8
37,40,0
37,41,14
38,0,11
38,1,31
38,2,4
38,3,24
38,4,0
38,5,19
38,6,104
38,7,7
38,8,6
38,9,37
38,10,0
38,11,28
38,12,0
38,13,3
38,14,109
38,15,25
38,16,20
38,17,1
38,18,4
38,19,0
38,20,7
38,21,1
38,22,3
38,23,1
38,24,0
38,25,0
38,26,1
38,27,0
38,28,2
38,29,5
38,30,3
38,31,0
38,32,0
38,33,2
38,34,151
38,35,0
38,36,0
38,37,0
38,38,0
38,39,20
38,40,69
38,41,83
39,0,51
39,1,66
39,2,37
39,3,25
39,4,0
39,5,58
39,6,128
39,7,29
39,8,3
39,9,49
39,10,0
39,11,36
39,12,0
39,13,16
39,14,699
39,15,31
39,16,31
39,17,0
39,18,1
39,19,14
39,20,5
39,21,0
39,22,1
39,23,3
39,24,0
39,25,0
39,26,7
39,27,0
39,28,8
39,29,8
39,30,37
39,31,29
39,32,14
39,33,0
39,34,128
39,35,0
39,36,4
39,37,8
39,38,20
39,39,0
39,40,53
39,41,41
40,0,13
40,1,72
40,2,2
40,3,13
40,4,2
40,5,3
40,6,114
40,7,9
40,8,0
40,9,18
40,10,0
40,11,37
40,12,1
40,13,1
40,14,42
40,15,6
40,16,23
40,17,0
40,18,5
40,19,8
40,20,3
40,21,0
40,22,0
40,23,1
40,24,0
40,25,0
40,26,0
40,27,0
40,28,2
40,29,8
40,30,26
40,31,2
40,32,3
40,33,0
40,34,86
40,35,1
40,36,0
40,37,0
40,38,69
40,39,53
40,40,0
40,41,26
41,0,27
41,1,59
41,2,16
41,3,13
41,4,0
41,5,25
41,6,68
41,7,8
41,8,2
41,9,25
41,10,0
41,11,4
41,12,5
41,13,15
41,14,78
41,15,24
41,16,40
41,17,1
41,18,5
41,19,1
41,20,4
41,21,3
41,22,2
41,23,13
41,24,0
41,25,3
41,26,1
41,27,0
41,28,1
41,29,6
41,30,16
41,31,3
41,32,24
41,33,0
41,34,124
41,35,0
41,36,4
41,37,14
41,38,83
41,39,41
41,40,26
41,41,0
