source,target,weight
23,13,9
23,14,16
23,15,8
23,16,0
23,17,1
23,18,0
23,19,2
23,20,3
23,21,0
23,22,4
23,23,0
23,24,6
23,25,5
23,26,2
23,27,0
23,28,15
23,29,0
23,30,0
23,31,0
23,32,7
24,0,6
24,1,0
24,2,3
24,3,4
24,4,8
24,5,9
24,6,1
24,7,4
24,8,13
24,9,0
24,10,0
24,11,7
24,12,6
24,13,9
24,14,12
24,15,14
24,16,6
24,17,4
24,18,0
24,19,1
24,20,1
24,21,0
24,22,7
24,23,6
24,24,0
24,25,3
24,26,1
24,27,0
24,28,7
24,29,0
24,30,0
24,31,0
24,32,6
25,0,4
25,1,2
25,2,2
25,3,3
25,4,17
25,5,5
25,6,1
25,7,9
25,8,11
25,9,0
25,10,0
25,11,0
25,12,3
25,13,1
25,14,4
25,15,2
25,16,5
25,17,0
25,18,0
25,19,1
25,20,3
25,21,0
25,22,11
25,23,5
25,24,3
25,25,0
25,26,3
25,27,0
25,28,4
25,29,0
25,30,0
25,31,0
25,32,6
26,0,5
26,1,2
26,2,0
26,3,3
26,4,5
26,5,9
26,6,0
26,7,2
26,8,7
26,9,0
26,10,0
26,11,2
26,12,3
26,13,0
26,14,5
26,15,4
26,16,3
26,17,2
26,18,0
26,19,0
26,20,0
26,21,0
26,22,1
26,23,2
26,24,1
26,25,3
26,26,0
26,27,0
26,28,6
26,29,0
26,30,0
26,31,0
26,32,0
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,0
27,6,0
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,0
28,0,12
28,1,2
28,2,1
28,3,14
28,4,11
28,5,4
28,6,1
28,7,4
28,8,9
28,9,0
28,10,0
28,11,3
28,12,18
28,13,5
28,14,7
28,15,6
28,16,2
28,17,3
28,18,0
28,19,5
28,20,1
28,21,0
28,22,13
28,23,15
28,24,7
28,25,4
28,26,6
28,27,0
28,28,0
28,29,0
28,30,0
28,31,0
28,32,4
29,0,0
29,1,0
29,2,0
29,3,0
29,4,0
29,5,0
29,6,0
29,7,0
29,8,0
29,9,0
29,10,0
29,11,0
29,12,0
29,13,0
29,14,0
29,15,0
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,0
29,26,0
29,27,0
29,28,0
29,29,0
29,30,0
29,31,0
29,32,0
30,0,0
30,1,0
30,2,0
30,3,0
30,4,0
30,5,0
30,6,0
30,7,0
30,8,0
30,9,0
30,10,0
30,11,0
30,12,0
30,13,0
30,14,0
30,15,0
30,16,0
30,17,0
30,18,0
30,19,0
30,20,0
30,21,0
30,22,0
30,23,0
30,24,0
30,25,0
30,26,0
30,27,0
30,28,0
30,29,0
30,30,0
30,31,0
30,32,0
31,0,0
31,1,0
31,2,0
31,3,0
31,4,0
31,5,0
31,6,0
31,7,0
31,8,0
31,9,0
31,10,0
31,11,0
31,12,0
31,13,0
31,14,0
31,15,0
31,16,0
31,17,0
31,18,0
31,19,0
31,20,0
31,21,0
31,22,0
31,23,0
31,24,0
31,25,0
31,26,0
31,27,0
31,28,0
31,29,0
31,30,0
31,31,0
31,32,0
32,0,5
32,1,0
32,2,2
32,3,0
32,4,15
32,5,4
32,6,1
32,7,0
32,8,10
32,9,0
32,10,0
32,11,0
32,12,9
32,13,8
32,14,4
32,15,10
32,16,2
32,17,3
32,18,0
32,19,4
32,20,4
32,21,0
32,22,8
32,23,7
32,24,6
32,25,6
32,26,0
32,27,0
32,28,4
32,29,0
32,30,0
32,31,0
32,32,0
