source,target,weight
32,0,10
32,1,130
32,2,2
32,3,86
32,4,0
32,5,36
32,6,124
32,7,20
32,8,13
32,9,60
32,10,0
32,11,3
32,12,0
32,13,27
32,14,55
32,15,22
32,16,22
32,17,1
32,18,6
32,19,1
32,20,6
32,21,0
32,22,0
32,23,10
32,24,0
32,25,0
32,26,0
32,27,8
32,28,18
32,29,0
32,30,16
32,31,139
32,32,0
32,33,0
32,34,39
32,35,0
32,36,0
32,37,4
32,38,3
32,39,59
32,40,3
32,41,63
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,4
33,8,47
33,9,2
33,10,0
33,11,0
33,12,1
33,13,0
33,14,8
33,15,1
33,16,2
33,17,0
33,18,0
33,19,0
33,20,7
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,4
33,35,0
33,36,0
33,37,2
33,38,6
33,39,0
33,40,0
33,41,0
34,0,301
34,1,664
34,2,187
34,3,264
34,4,28
34,5,319
34,6,1094
34,7,400
34,8,156
34,9,289
34,10,0
34,11,88
34,12,81
34,13,228
34,14,535
34,15,720
34,16,199
34,17,9
34,18,65
34,19,38
34,20,112
34,21,23
34,22,41
34,23,20
34,24,2
34,25,17
34,26,80
34,27,0
34,28,132
34,29,77
34,30,199
34,31,466
34,32,39
34,33,4
34,34,0
34,35,6
34,36,15
34,37,19
34,38,452
34,39,584
34,40,200
34,41,227
35,0,0
35,1,7
35,2,0
35,3,2
35,4,0
35,5,0
35,6,21
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,7
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,6
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,3
35,41,0
36,0,0
36,1,2
36,2,1
36,3,0
36,4,0
36,5,0
36,6,27
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,15
36,35,0
36,36,0
36,37,17
36,38,0
36,39,1
36,40,0
36,41,13
37,0,16
37,1,54
37,2,10
37,3,6
37,4,13
37,5,1
37,6,46
37,7,30
37,8,5
37,9,34
37,10,0
37,11,9
37,12,0
37,13,0
37,14,7
37,15,55
37,16,9
37,17,0
37,18,0
37,19,1
37,20,3
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,4
37,29,0
37,30,0
37,31,2
37,32,4
37,33,2
37,34,19
37,35,0
37,36,17
37,37,0
37,38,9
37,39,4
37,40,4
37,41,21
38,0,31
38,1,181
38,2,37
38,3,31
38,4,1
38,5,54
38,6,290
38,7,39
38,8,53
38,9,91
38,10,0
38,11,46
38,12,2
38,13,3
38,14,195
38,15,129
38,16,58
38,17,3
38,18,24
38,19,6
38,20,25
38,21,1
38,22,3
38,23,2
38,24,0
38,25,1
38,26,0
38,27,0
38,28,14
38,29,44
38,30,37
38,31,6
38,32,3
38,33,6
38,34,452
38,35,0
38,36,0
38,37,9
38,38,0
38,39,108
38,40,189
38,41,164
39,0,118
39,1,307
39,2,110
39,3,92
39,4,4
39,5,118
39,6,455
39,7,158
39,8,69
39,9,117
39,10,0
39,11,42
39,12,9
39,13,75
39,14,1691
39,15,99
39,16,187
39,17,3
39,18,9
39,19,13
39,20,35
39,21,3
39,22,7
39,23,31
39,24,1
39,25,2
39,26,22
39,27,5
39,28,37
39,29,14
39,30,155
39,31,205
39,32,59
39,33,0
39,34,584
39,35,0
39,36,1
39,37,4
39,38,108
39,39,0
39,40,163
39,41,136
40,0,62
40,1,262
40,2,14
40,3,47
40,4,0
40,5,25
40,6,328
40,7,51
40,8,7
40,9,34
40,10,0
40,11,50
40,12,4
40,13,1
40,14,175
40,15,31
40,16,64
40,17,0
40,18,3
40,19,29
40,20,4
40,21,0
40,22,7
40,23,0
40,24,1
40,25,0
40,26,1
40,27,1
40,28,10
40,29,4
40,30,71
40,31,9
40,32,3
40,33,0
40,34,200
40,35,3
40,36,0
40,37,4
40,38,189
40,39,163
40,40,0
40,41,71
41,0,83
41,1,187
41,2,67
41,3,53
41,4,0
41,5,44
41,6,264
41,7,14
41,8,19
41,9,52
41,10,0
41,11,36
41,12,3
41,13,47
41,14,220
41,15,84
41,16,80
41,17,0
41,18,6
41,19,28
41,20,4
41,21,13
41,22,0
41,23,0
41,24,0
41,25,3
41,26,6
41,27,0
41,28,3
41,29,8
41,30,42
41,31,0
41,32,63
41,33,0
41,34,227
41,35,0
41,36,13
41,37,21
41,38,164
41,39,136
41,40,71
41,41,0
