source,target,weight
29,33,0
29,34,94
29,35,0
29,36,0
29,37,11
29,38,16
29,39,30
29,40,7
29,41,32
30,0,145
30,1,189
30,2,140
30,3,58
30,4,27
30,5,44
30,6,82
30,7,89
30,8,226
30,9,48
30,10,0
30,11,35
30,12,23
30,13,24
30,14,131
30,15,95
30,16,2
30,17,12
30,18,24
30,19,32
30,20,4
30,21,21
30,22,3
30,23,5
30,24,0
30,25,13
30,26,8
30,27,4
30,28,0
30,29,52
30,30,0
30,31,42
30,32,16
30,33,0
30,34,152
30,35,0
30,36,0
30,37,3
30,38,41
30,39,151
30,40,81
30,41,21
31,0,17
31,1,419
31,2,31
31,3,7
31,4,0
31,5,0
31,6,25
31,7,80
31,8,3
31,9,58
31,10,0
31,11,3
31,12,0
31,13,38
31,14,137
31,15,97
31,16,9
31,17,0
31,18,3
31,19,0
31,20,50
31,21,0
31,22,2
31,23,0
31,24,0
31,25,0
31,26,58
31,27,0
31,28,0
31,29,0
31,30,42
31,31,0
31,32,28
31,33,0
31,34,183
31,35,0
31,36,0
31,37,1
31,38,122
31,39,173
31,40,4
31,41,4
32,0,18
32,1,386
32,2,21
32,3,72
32,4,0
32,5,13
32,6,219
32,7,24
32,8,9
32,9,53
32,10,0
32,11,4
32,12,4
32,13,39
32,14,48
32,15,18
32,16,10
32,17,8
32,18,7
32,19,0
32,20,4
32,21,29
32,22,0
32,23,20
32,24,0
32,25,1
32,26,0
32,27,1
32,28,11
32,29,4
32,30,16
32,31,28
32,32,0
32,33,0
32,34,88
32,35,0
32,36,0
32,37,0
32,38,50
32,39,35
32,40,9
32,41,1
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,4
33,8,69
33,9,1
33,10,0
33,11,0
33,12,1
33,13,0
33,14,8
33,15,0
33,16,2
33,17,0
33,18,0
33,19,0
33,20,6
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,3
33,35,0
33,36,0
33,37,2
33,38,4
33,39,0
33,40,0
33,41,0
34,0,443
34,1,620
34,2,398
34,3,362
34,4,71
34,5,380
34,6,1445
34,7,546
34,8,210
34,9,334
34,10,0
34,11,101
34,12,64
34,13,214
34,14,614
34,15,462
34,16,262
34,17,10
34,18,71
34,19,51
34,20,106
34,21,13
34,22,22
34,23,119
34,24,1
34,25,19
34,26,95
34,27,2
34,28,95
34,29,94
34,30,152
34,31,183
34,32,88
34,33,3
34,34,0
34,35,1
34,36,21
34,37,48
34,38,482
34,39,504
34,40,336
34,41,383
35,0,0
35,1,0
35,2,0
35,3,6
35,4,0
35,5,0
35,6,1
35,7,2
35,8,1
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,1
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,0
35,41,0
36,0,0
36,1,4
36,2,2
36,3,0
36,4,0
36,5,0
36,6,40
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,21
36,35,0
36,36,0
36,37,53
36,38,0
36,39,0
36,40,1
36,41,29
37,0,25
37,1,62
37,2,39
37,3,20
37,4,9
37,5,2
37,6,79
37,7,59
37,8,5
37,9,17
37,10,0
37,11,0
37,12,1
37,13,0
37,14,53
37,15,62
37,16,9
37,17,0
37,18,0
37,19,0
37,20,5
37,21,0
37,22,1
37,23,0
37,24,0
37,25,3
37,26,0
37,27,0
37,28,7
37,29,11
37,30,3
37,31,1
37,32,0
37,33,2
37,34,48
37,35,0
37,36,53
37,37,0
37,38,7
37,39,10
37,40,4
37,41,57
38,0,64
38,1,200
38,2,35
38,3,28
38,4,0
38,5,24
38,6,349
38,7,28
38,8,77
38,9,72
38,10,0
38,11,38
38,12,3
38,13,27
38,14,207
38,15,74
38,16,104
38,17,0
38,18,19
38,19,0
38,20,28
38,21,1
38,22,18
38,23,20
38,24,0
38,25,7
38,26,0
38,27,0
38,28,9
38,29,16
38,30,41
38,31,122
38,32,50
38,33,4
38,34,482
38,35,0
38,36,0
38,37,7
38,38,0
38,39,98
38,40,263
38,41,83
39,0,130
39,1,193
39,2,108
39,3,58
39,4,9
39,5,74
39,6,264
39,7,112
39,8,78
39,9,92
39,10,0
39,11,19
39,12,8
39,13,33
39,14,477
39,15,58
39,16,100
39,17,5
39,18,19
39,19,8
39,20,32
39,21,77
39,22,11
39,23,12
39,24,0
39,25,22
39,26,69
39,27,5
39,28,19
39,29,30
39,30,151
39,31,173
39,32,35
39,33,0
39,34,504
39,35,0
39,36,0
39,37,10
39,38,98
39,39,0
39,40,135
39,41,69
40,0,46
40,1,216
40,2,30
40,3,53
40,4,2
40,5,24
40,6,410
40,7,90
40,8,18
40,9,39
40,10,0
40,11,64
40,12,2
40,13,1
40,14,109
40,15,39
40,16,124
40,17,0
40,18,6
40,19,14
40,20,12
40,21,8
40,22,3
40,23,7
40,24,0
40,25,0
40,26,0
40,27,0
40,28,11
40,29,7
40,30,81
40,31,4
40,32,9
40,33,0
40,34,336
40,35,0
40,36,1
40,37,4
40,38,263
40,39,135
40,40,0
40,41,39
41,0,100
41,1,122
41,2,102
41,3,58
41,4,3
41,5,27
41,6,213
41,7,69
41,8,50
41,9,55
41,10,0
41,11,33
41,12,2
41,13,40
41,14,208
41,15,57
41,16,57
41,17,1
41,18,19
41,19,11
41,20,7
41,21,29
41,22,7
41,23,18
41,24,0
41,25,8
41,26,15
41,27,0
41,28,13
41,29,32
41,30,21
41,31,4
41,32,1
41,33,0
41,34,383
41,35,0
41,36,29
41,37,57
41,38,83
41,39,69
41,40,39
41,41,0
