source,target,weight
5,18,5
5,19,3
5,20,3
5,21,0
5,22,1
5,23,33
5,24,0
5,25,0
5,26,1
5,27,10
5,28,2
5,29,1
5,30,24
5,31,0
5,32,2
5,33,0
5,34,82
5,35,0
5,36,0
5,37,0
5,38,1
5,39,9
5,40,0
5,41,13
6,0,77
6,1,114
6,2,46
6,3,45
6,4,1
6,5,48
6,6,0
6,7,34
6,8,13
6,9,37
6,10,0
6,11,29
6,12,1
6,13,32
6,14,132
6,15,52
6,16,32
6,17,1
6,18,8
6,19,5
6,20,1
6,21,0
6,22,5
6,23,26
6,24,0
6,25,2
6,26,9
6,27,0
6,28,65
6,29,6
6,30,60
6,31,2
6,32,31
6,33,0
6,34,264
6,35,0
6,36,7
6,37,29
6,38,49
6,39,33
6,40,40
6,41,52
7,0,112
7,1,60
7,2,9
7,3,8
7,4,2
7,5,40
7,6,34
7,7,0
7,8,84
7,9,19
7,10,0
7,11,31
7,12,0
7,13,2
7,14,32
7,15,43
7,16,32
7,17,1
7,18,0
7,19,0
7,20,10
7,21,0
7,22,0
7,23,2
7,24,0
7,25,0
7,26,2
7,27,0
7,28,22
7,29,11
7,30,28
7,31,1
7,32,3
7,33,2
7,34,76
7,35,0
7,36,1
7,37,11
7,38,2
7,39,12
7,40,7
7,41,5
8,0,6
8,1,3
8,2,13
8,3,6
8,4,0
8,5,10
8,6,13
8,7,84
8,8,0
8,9,16
8,10,0
8,11,5
8,12,2
8,13,0
8,14,5
8,15,1
8,16,1
8,17,0
8,18,3
8,19,0
8,20,2
8,21,0
8,22,1
8,23,0
8,24,0
8,25,0
8,26,0
8,27,0
8,28,1
8,29,0
8,30,5
8,31,0
8,32,4
8,33,2
8,34,50
8,35,0
8,36,0
8,37,0
8,38,1
8,39,5
8,40,1
8,41,0
9,0,47
9,1,64
9,2,9
9,3,25
9,4,0
9,5,29
9,6,37
9,7,19
9,8,16
9,9,0
9,10,0
9,11,16
9,12,9
9,13,3
9,14,34
9,15,3
9,16,18
9,17,2
9,18,0
9,19,3
9,20,29
9,21,0
9,22,0
9,23,0
9,24,0
9,25,0
9,26,1
9,27,0
9,28,3
9,29,9
9,30,16
9,31,1
9,32,18
9,33,4
9,34,88
9,35,0
9,36,0
9,37,1
9,38,7
9,39,6
9,40,9
9,41,26
10,0,8
10,1,0
10,2,1
10,3,0
10,4,0
10,5,0
10,6,0
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,0
10,15,0
10,16,0
10,17,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0
10,28,0
10,29,0
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0
10,38,0
10,39,0
10,40,0
10,41,0
11,0,31
11,1,22
11,2,15
11,3,13
11,4,0
11,5,7
11,6,29
11,7,31
11,8,5
11,9,16
11,10,0
11,11,0
11,12,0
11,13,1
11,14,6
11,15,17
11,16,15
11,17,0
11,18,0
11,19,7
11,20,11
11,21,3
11,22,0
11,23,0
11,24,0
11,25,0
11,26,0
11,27,0
11,28,2
11,29,0
11,30,18
11,31,0
11,32,0
11,33,0
11,34,26
11,35,0
11,36,0
11,37,6
11,38,6
11,39,26
11,40,19
11,41,3
12,0,9
12,1,1
12,2,0
12,3,1
12,4,0
12,5,0
12,6,1
12,7,0
12,8,2
12,9,9
12,10,0
12,11,0
12,12,0
12,13,0
12,14,5
12,15,4
12,16,1
12,17,0
12,18,1
12,19,1
12,20,2
12,21,0
12,22,0
12,23,0
12,24,0
12,25,0
12,26,0
12,27,0
12,28,0
12,29,0
12,30,5
12,31,1
12,32,0
12,33,1
12,34,3
12,35,0
12,36,0
12,37,0
12,38,0
12,39,0
12,40,0
12,41,0
13,0,2
13,1,7
13,2,0
13,3,3
13,4,0
13,5,0
13,6,32
13,7,2
13,8,0
13,9,3
13,10,0
13,11,1
13,12,0
13,13,0
13,14,17
13,15,13
13,16,0
13,17,0
13,18,19
13,19,2
13,20,1
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,5
13,27,0
13,28,0
13,29,0
13,30,8
13,31,1
13,32,3
13,33,0
13,34,59
13,35,0
13,36,0
13,37,0
13,38,3
13,39,2
13,40,0
13,41,0
14,0,7
14,1,57
14,2,7
14,3,25
14,4,2
14,5,23
14,6,132
14,7,32
14,8,5
14,9,34
14,10,0
14,11,6
14,12,5
14,13,17
14,14,0
14,15,30
14,16,19
14,17,3
14,18,4
14,19,1
14,20,7
14,21,17
14,22,1
14,23,4
14,24,0
14,25,1
14,26,1
14,27,0
14,28,6
14,29,8
14,30,14
14,31,3
14,32,6
14,33,2
14,34,102
14,35,0
14,36,0
14,37,2
14,38,25
14,39,60
14,40,11
14,41,30
15,0,35
15,1,22
15,2,25
15,3,7
15,4,0
15,5,12
15,6,52
15,7,43
15,8,1
15,9,3
15,10,0
15,11,17
15,12,4
15,13,13
15,14,30
15,15,0
15,16,19
15,17,0
15,18,0
15,19,6
15,20,1
15,21,0
15,22,0
15,23,12
15,24,0
15,25,0
15,26,0
15,27,0
15,28,0
15,29,4
15,30,10
15,31,24
15,32,2
15,33,1
15,34,78
15,35,0
15,36,0
15,37,7
15,38,10
15,39,22
15,40,1
15,41,11
16,0,31
16,1,15
16,2,16
16,3,4
16,4,1
16,5,8
16,6,32
16,7,32
16,8,1
16,9,18
16,10,0
16,11,15
16,12,1
16,13,0
16,14,19
16,15,19
16,16,0
16,17,0
16,18,2
16,19,1
16,20,15
16,21,11
16,22,0
16,23,0
16,24,0
16,25,0
16,26,0
16,27,0
16,28,0
16,29,0
16,30,2
16,31,3
16,32,5
16,33,0
16,34,60
16,35,0
16,36,0
16,37,0
16,38,13
16,39,14
16,40,7
16,41,13
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,5
17,6,1
17,7,1
17,8,0
17,9,2
17,10,0
17,11,0
17,12,0
17,13,0
17,14,3
17,15,0
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,4
17,27,0
17,28,0
17,29,2
17,30,0
17,31,0
17,32,2
17,33,0
17,34,1
17,35,0
17,36,0
17,37,0
17,38,0
17,39,0
17,40,0
17,41,0
18,0,9
18,1,1
18,2,0
18,3,7
18,4,0
18,5,5
18,6,8
18,7,0
18,8,3
18,9,0
18,10,0
18,11,0
18,12,1
18,13,19
18,14,4
18,15,0
18,16,2
18,17,0
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,1
18,24,0
18,25,0
18,26,0
18,27,0
18,28,0
18,29,0
18,30,0
18,31,0
18,32,0
18,33,0
18,34,24
18,35,0
18,36,0
18,37,0
18,38,0
18,39,0
18,40,0
18,41,0
19,0,10
19,1,6
19,2,3
19,3,0
19,4,0
19,5,3
19,6,5
19,7,0
19,8,0
19,9,3
19,10,0
19,11,7
19,12,1
19,13,2
19,14,1
19,15,6
19,16,1
19,17,0
19,18,0
19,19,0
19,20,6
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,9
19,31,0
19,32,0
19,33,0
19,34,2
19,35,0
19,36,0
19,37,0
19,38,2
19,39,0
19,40,3
19,41,0
20,0,14
20,1,4
20,2,3
20,3,1
20,4,0
20,5,3
20,6,1
20,7,10
20,8,2
20,9,29
20,10,0
20,11,11
20,12,2
20,13,1
20,14,7
20,15,1
20,16,15
20,17,0
20,18,0
20,19,6
20,20,0
20,21,0
20,22,0
20,23,0
20,24,0
20,25,0
20,26,1
20,27,0
20,28,1
20,29,0
20,30,0
20,31,1
20,32,1
20,33,3
20,34,22
20,35,0
20,36,0
20,37,0
20,38,4
20,39,3
20,40,1
20,41,4
21,0,1
21,1,0
21,2,0
21,3,0
21,4,0
21,5,0
21,6,0
21,7,0
21,8,0
21,9,0
21,10,0
21,11,3
21,12,0
21,13,0
21,14,17
21,15,0
21,16,11
21,17,0
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,3
21,27,0
21,28,0
21,29,0
21,30,6
21,31,0
21,32,1
21,33,0
21,34,5
21,35,0
21,36,0
21,37,0
21,38,1
21,39,2
21,40,0
21,41,47
22,0,6
22,1,0
22,2,0
22,3,0
22,4,0
22,5,1
22,6,5
22,7,0
22,8,1
22,9,0
22,10,0
22,11,0
22,12,0
22,13,0
22,14,1
22,15,0
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,0
22,29,0
22,30,0
22,31,0
22,32,0
22,33,0
22,34,0
22,35,0
22,36,0
22,37,0
22,38,0
22,39,0
22,40,1
22,41,0
23,0,11
23,1,3
23,2,0
23,3,3
23,4,0
23,5,33
23,6,26
23,7,2
23,8,0
23,9,0
23,10,0
23,11,0
23,12,0
23,13,0
23,14,4
23,15,12
23,16,0
23,17,0
23,18,1
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,0
23,30,6
23,31,9
23,32,4
23,33,0
23,34,23
23,35,0
23,36,0
23,37,3
23,38,1
23,39,0
23,40,0
23,41,15
24,0,0
24,1,9
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,0
25,0,0
25,1,8
25,2,0
25,3,0
25,4,0
25,5,0
25,6,2
25,7,0
25,8,0
25,9,0
25,10,0
25,11,0
25,12,0
25,13,0
25,14,1
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,0
25,30,3
25,31,0
25,32,0
25,33,0
25,34,0
25,35,0
25,36,0
25,37,0
25,38,0
25,39,0
25,40,1
25,41,1
26,0,9
26,1,2
26,2,14
26,3,3
26,4,0
26,5,1
26,6,9
26,7,2
26,8,0
26,9,1
26,10,0
26,11,0
26,12,0
26,13,5
26,14,1
26,15,0
26,16,0
26,17,4
26,18,0
26,19,0
26,20,1
26,21,3
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,1
26,31,10
26,32,0
26,33,0
26,34,36
26,35,0
26,36,0
26,37,0
26,38,0
26,39,16
26,40,0
26,41,7
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,10
27,6,0
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,1
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,0
27,41,0
28,0,1
28,1,15
28,2,28
28,3,5
28,4,0
28,5,2
28,6,65
28,7,22
28,8,1
28,9,3
28,10,0
28,11,2
28,12,0
28,13,0
28,14,6
28,15,0
28,16,0
28,17,0
28,18,0
28,19,0
28,20,1
28,21,0
28,22,0
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,0
28,30,0
28,31,9
28,32,4
28,33,0
28,34,32
28,35,0
28,36,0
28,37,6
28,38,3
28,39,4
28,40,0
28,41,1
29,0,6
29,1,29
29,2,7
29,3,0
29,4,0
29,5,1
29,6,6
29,7,11
29,8,0
29,9,9
29,10,0
29,11,0
29,12,0
29,13,0
29,14,8
29,15,4
29,16,0
29,17,2
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,0
29,26,0
29,27,0
29,28,0
29,29,0
29,30,3
29,31,0
29,32,0
29,33,0
29,34,18
29,35,0
29,36,0
29,37,0
29,38,2
29,39,0
29,40,1
29,41,7
30,0,29
30,1,34
30,2,11
30,3,33
30,4,7
30,5,24
30,6,60
30,7,28
30,8,5
30,9,16
30,10,0
30,11,18
30,12,5
30,13,8
30,14,14
30,15,10
30,16,2
30,17,0
30,18,0
30,19,9
30,20,0
30,21,6
30,22,0
30,23,6
30,24,0
30,25,3
30,26,1
30,27,0
30,28,0
30,29,3
30,30,0
30,31,1
30,32,1
30,33,0
30,34,39
30,35,0
30,36,0
30,37,0
30,38,3
30,39,14
30,40,4
30,41,13
31,0,9
31,1,11
31,2,14
31,3,0
31,4,0
31,5,0
31,6,2
31,7,1
31,8,0
31,9,1
31,10,0
31,11,0
31,12,1
31,13,1
31,14,3
31,15,24
31,16,3
31,17,0
31,18,0
31,19,0
31,20,1
31,21,0
31,22,0
31,23,9
31,24,0
31,25,0
31,26,10
31,27,0
31,28,9
31,29,0
31,30,1
31,31,0
31,32,2
31,33,0
31,34,14
31,35,0
31,36,0
31,37,0
31,38,3
31,39,0
31,40,1
31,41,1
32,0,2
32,1,11
32,2,0
32,3,4
32,4,0
32,5,2
32,6,31
32,7,3
32,8,4
32,9,18
32,10,0
32,11,0
32,12,0
32,13,3
32,14,6
32,15,2
32,16,5
32,17,2
32,18,0
32,19,0
32,20,1
32,21,1
32,22,0
32,23,4
32,24,0
32,25,0
32,26,0
32,27,1
32,28,4
32,29,0
32,30,1
32,31,2
32,32,0
32,33,0
32,34,4
32,35,0
32,36,0
32,37,2
32,38,1
32,39,3
32,40,0
32,41,3
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,2
33,8,2
33,9,4
33,10,0
33,11,0
33,12,1
33,13,0
33,14,2
33,15,1
33,16,0
33,17,0
33,18,0
33,19,0
33,20,3
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,2
33,35,0
33,36,0
33,37,0
33,38,3
33,39,0
33,40,0
33,41,0
34,0,41
34,1,141
34,2,55
34,3,95
34,4,0
34,5,82
34,6,264
34,7,76
34,8,50
34,9,88
34,10,0
34,11,26
34,12,3
34,13,59
34,14,102
34,15,78
34,16,60
34,17,1
34,18,24
34,19,2
34,20,22
34,21,5
34,22,0
34,23,23
34,24,0
34,25,0
34,26,36
34,27,0
34,28,32
34,29,18
34,30,39
34,31,14
34,32,4
34,33,2
34,34,0
34,35,1
34,36,9
34,37,10
34,38,26
34,39,49
34,40,15
34,41,102
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,1
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,1
35,41,0
36,0,0
36,1,0
36,2,2
36,3,2
36,4,0
36,5,0
36,6,7
36,7,1
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,9
36,35,0
36,36,0
36,37,3
36,38,0
36,39,7
36,40,0
36,41,3
37,0,0
37,1,6
37,2,6
37,3,8
37,4,4
37,5,0
37,6,29
37,7,11
37,8,0
37,9,1
37,10,0
37,11,6
37,12,0
37,13,0
37,14,2
37,15,7
37,16,0
37,17,0
37,18,0
37,19,0
37,20,0
37,21,0
37,22,0
37,23,3
37,24,0
37,25,0
37,26,0
37,27,0
37,28,6
37,29,0
37,30,0
37,31,0
37,32,2
37,33,0
37,34,10
37,35,0
37,36,3
37,37,0
37,38,0
37,39,2
37,40,0
37,41,4
38,0,6
38,1,11
38,2,0
38,3,15
38,4,0
38,5,1
38,6,49
38,7,2
38,8,1
38,9,7
38,10,0
38,11,6
38,12,0
38,13,3
38,14,25
38,15,10
38,16,13
38,17,0
38,18,0
38,19,2
38,20,4
38,21,1
38,22,0
38,23,1
38,24,0
38,25,0
38,26,0
38,27,0
38,28,3
38,29,2
38,30,3
38,31,3
38,32,1
38,33,3
38,34,26
38,35,0
38,36,0
38,37,0
38,38,0
38,39,11
38,40,21
38,41,8
39,0,15
39,1,114
39,2,19
39,3,18
39,4,0
39,5,9
39,6,33
39,7,12
39,8,5
39,9,6
39,10,0
39,11,26
39,12,0
39,13,2
39,14,60
39,15,22
39,16,14
39,17,0
39,18,0
39,19,0
39,20,3
39,21,2
39,22,0
39,23,0
39,24,0
39,25,0
39,26,16
39,27,0
39,28,4
39,29,0
39,30,14
39,31,0
39,32,3
39,33,0
39,34,49
39,35,0
39,36,7
39,37,2
39,38,11
39,39,0
39,40,28
39,41,20
40,0,5
40,1,57
40,2,2
40,3,11
40,4,0
40,5,0
40,6,40
40,7,7
40,8,1
40,9,9
40,10,0
40,11,19
40,12,0
40,13,0
40,14,11
40,15,1
40,16,7
40,17,0
40,18,0
40,19,3
40,20,1
40,21,0
40,22,1
40,23,0
40,24,0
40,25,1
40,26,0
40,27,0
40,28,0
40,29,1
40,30,4
40,31,1
40,32,0
40,33,0
40,34,15
40,35,1
40,36,0
40,37,0
40,38,21
40,39,28
40,40,0
40,41,6
41,0,11
41,1,36
41,2,2
41,3,19
41,4,0
41,5,13
41,6,52
41,7,5
41,8,0
41,9,26
41,10,0
41,11,3
41,12,0
41,13,0
41,14,30
41,15,11
41,16,13
41,17,0
41,18,0
41,19,0
41,20,4
41,21,47
41,22,0
41,23,15
41,24,0
41,25,1
41,26,7
41,27,0
41,28,1
41,29,7
41,30,13
41,31,1
41,32,3
41,33,0
41,34,102
41,35,0
41,36,3
41,37,4
41,38,8
41,39,20
41,40,6
41,41,0
