node,centrality,community,density,name,type,betwness,closeness,eign,volatility
1770,1,1,0.052564102564102565,User_1770,outandin,0.0,0.2403280392453047,9.532912957073356e-05,2
1776,1,1,0.052564102564102565,User_1776,outandin,0.0,0.2403280392453047,4.766456478536679e-05,2
1777,1,1,0.052564102564102565,User_1777,outandin,0.0,0.2403280392453047,9.532912957073356e-05,2
1322,1,1,0.052564102564102565,User_1322,outandin,0.0,0.2306609618949323,0.0006075590476212,3
1452,1,1,0.052564102564102565,User_1452,incoming,0.0,0.2306609618949323,0.0006075590476212,2
131,1,1,0.052564102564102565,User_131,,0.0,0.2167706094643363,6.8977264615004425e-06,0
145,1,1,0.052564102564102565,User_145,,0.0,0.181841127039589,8.620705690713171e-05,0
361,1,1,0.052564102564102565,User_361,outgoing,0.0,0.2204528996563993,1.1081016474573722e-05,1
1169,1,1,0.052564102564102565,User_1169,outgoing,0.0,0.20994173543268,3.7462035754488056e-05,1
634,1,1,0.052564102564102565,User_634,outgoing,0.0,0.2438937371569561,0.0002126651940886,1
1063,1,1,0.052564102564102565,User_1063,outgoing,0.0,0.2204528996563993,5.540508237286861e-06,1
1802,1,1,0.052564102564102565,User_1802,outandin,0.0,0.1628105435890938,8.0409097338551e-09,2
1809,2,1,0.052564102564102565,User_1809,outandin,0.0029537265105918,0.2715600972089016,0.0004075964928878,2
1800,2,1,0.052564102564102565,User_1800,incoming,0.0070253937289835,0.246699918224795,0.0001108671502435,1
657,2,1,0.052564102564102565,User_657,incoming,0.0,0.2773639688027926,0.000916997847934,2
1768,2,1,0.052564102564102565,User_1768,incoming,0.0063004445161511,0.2773639688027926,0.0007263395887926,1
810,2,1,0.052564102564102565,User_810,,0.0035195176351024,0.224568823557088,0.0035785203534068,0
708,2,1,0.052564102564102565,User_708,,0.0076330537902316,0.25860153986962,2.0125459317264356e-05,0
583,2,1,0.052564102564102565,User_583,incoming,0.0034649514702171,0.2202559787991805,0.0001272966240352,2
1801,2,1,0.052564102564102565,User_1801,incoming,0.0035195176351024,0.1962408024398588,6.677937406611619e-07,1
180,3,1,0.052564102564102565,User_180,outgoing,0.0,0.3003368675586877,0.0194524932694033,1
125,3,1,0.052564102564102565,User_125,outandin,0.0035195176351024,0.2803599411775812,0.0005726801803906,3
256,3,1,0.052564102564102565,User_256,incoming,0.0131300085378767,0.28391084428979,0.000850255018006,2
1814,4,1,0.052564102564102565,User_1814,incoming,0.0054484064657243,0.2809989381945101,0.0006456659638333,1
547,4,1,0.052564102564102565,User_547,outgoing,0.0035195176351024,0.2690415365692118,0.0020737087842654,1
175,4,1,0.052564102564102565,User_175,,0.0070253937289835,0.2931944925870186,0.0174715447785718,0
189,6,1,0.052564102564102565,User_189,,0.0101496658115022,0.2775200543226591,0.0004141713143577,0
1542,6,1,0.052564102564102565,User_1542,outgoing,0.0069931845344331,0.2768967639142983,0.0099436904224766,1
1749,7,1,0.052564102564102565,User_1749,outgoing,0.0298622448218397,0.2865503408084633,0.0009200972511201,2
1246,9,1,0.052564102564102565,User_1246,,0.0029680782052705,0.2963660676270224,0.0143130244253137,0
44,12,1,0.052564102564102565,User_44,,0.0571286707311628,0.3316429969948657,0.0184137925326308,0
95,16,1,0.052564102564102565,User_95,,0.0141343725607525,0.3040401581574385,0.1008826877185367,0
1796,16,1,0.052564102564102565,User_1796,incoming,0.0188642995595362,0.3274589219995785,0.0117740709003127,1
67,32,1,0.052564102564102565,User_67,,0.0986330262537259,0.3210632399292742,0.0079151340950408,0
1009,1,2,0.06666666666666667,User_1009,outgoing,0.0,0.2341657818287584,0.0018529891606271,1
252,1,2,0.06666666666666667,User_252,outgoing,0.0,0.1877963200804894,4.149178107224033e-07,1
638,1,2,0.06666666666666667,User_638,outgoing,0.0,0.2016161637495361,2.2628591364108928e-05,1
283,1,2,0.06666666666666667,User_283,,0.0,0.1877963200804894,4.149178107224033e-07,0
1688,1,2,0.06666666666666667,User_1688,outgoing,0.0,0.1877963200804894,8.298356214448066e-07,2
1013,1,2,0.06666666666666667,User_1013,,0.0,0.2322906907825555,0.018509815597641,0
1136,1,2,0.06666666666666667,User_1136,outgoing,0.0,0.2322906907825555,0.0013221296855457,1
502,1,2,0.06666666666666667,User_502,outgoing,0.0,0.1870129452147763,0.0001672338775421,1
509,1,2,0.06666666666666667,User_509,,0.0,0.2005502791912831,3.82980145364156e-05,0
651,1,2,0.06666666666666667,User_651,outandin,0.0,0.1540140963558292,1.2136622987491061e-07,3
862,1,2,0.06666666666666667,User_862,outgoing,0.0,0.2270502470218072,0.000240024962717,1
1728,1,2,0.06666666666666667,User_1728,outgoing,0.0,0.2270502470218072,0.000240024962717,2
707,1,2,0.06666666666666667,User_707,outgoing,0.0,0.1540140963558292,1.2136622987491061e-07,1
1717,1,2,0.06666666666666667,User_1717,outgoing,0.0,0.2005502791912831,1.91490072682078e-05,2
1739,1,2,0.06666666666666667,User_1739,outgoing,0.0,0.1540140963558292,1.2136622987491061e-07,2
1397,2,2,0.06666666666666667,User_1397,,0.0035195176351024,0.2325097296234631,0.0092579289533413,0
423,2,2,0.06666666666666667,User_423,,0.0,0.2007135272817929,2.1085442355259565e-05,0
831,2,2,0.06666666666666667,User_831,outgoing,0.0139962212930816,0.2266328752441936,0.0011156029616108,1
582,3,2,0.06666666666666667,User_582,,4.092462366398156e-06,0.2488159114689027,0.0031639433609145,0
620,3,2,0.06666666666666667,User_620,,0.0,0.2411506780104475,0.0045101910764874,0
52,3,2,0.06666666666666667,User_52,,0.0027452924097787,0.2767413785248964,0.0015005977397009,0
358,4,2,0.06666666666666667,User_358,outandin,7.048129631019046e-06,0.2935435336496222,0.0174037120044392,3
1031,4,2,0.06666666666666667,User_1031,outgoing,0.0105380905934752,0.1836013166535239,2.015254348294605e-05,1
271,5,2,0.06666666666666667,User_271,,0.0048807485698305,0.255519759860811,0.0037576003813984,0
277,5,2,0.06666666666666667,User_277,,0.0122990403392283,0.2337218656546755,6.89124218486737e-05,0
1026,6,2,0.06666666666666667,User_1026,,0.0120138600890386,0.2538101577618967,0.0015902418292013,0
652,8,2,0.06666666666666667,User_652,,0.01091853802087,0.2977977877604862,0.0398656587843291,0
398,12,2,0.06666666666666667,User_398,,0.0165514795496515,0.3068781185633885,0.2195581560003759,0
27,13,2,0.06666666666666667,User_27,,0.0139217823939638,0.3101592053656385,0.0615489616376175,0
1686,15,2,0.06666666666666667,User_1686,outgoing,0.0295233697848942,0.295655357632713,0.0205762550224293,2
724,1,3,0.03819444444444445,User_724,outgoing,0.0,0.2503315413864798,0.0002080844137985,1
1265,1,3,0.03819444444444445,User_1265,outgoing,0.0,0.2503315413864798,0.0008323376551942,1
434,1,3,0.03819444444444445,User_434,outandin,0.0,0.2351707851842466,0.0003214952913553,3
1181,1,3,0.03819444444444445,User_1181,,0.0,0.2351707851842466,0.0028934576221984,0
1645,1,3,0.03819444444444445,User_1645,outgoing,0.0,0.2351707851842466,0.0012859811654215,2
1803,1,3,0.03819444444444445,User_1803,outandin,0.0,0.2351707851842466,0.0003214952913553,2
39,1,3,0.03819444444444445,User_39,outandin,0.0,0.2623154981549815,0.0006786750240072,3
871,1,3,0.03819444444444445,User_871,outgoing,0.0,0.221343418550882,2.5094694875430664e-05,1
109,1,3,0.03819444444444445,User_109,,0.0,0.2623154981549815,0.0006786750240072,0
201,1,3,0.03819444444444445,User_201,outgoing,0.0,0.196397107340249,9.732553850431612e-05,1
644,1,3,0.03819444444444445,User_644,outgoing,0.0,0.196397107340249,9.732553850431612e-05,1
190,1,3,0.03819444444444445,User_190,outandin,0.0,0.2623154981549815,0.0006786750240072,3
295,1,3,0.03819444444444445,User_295,outandin,0.0,0.2026934387716256,2.530799233981525e-06,3
309,1,3,0.03819444444444445,User_309,outgoing,0.0,0.2007135272817929,1.2675388396377556e-05,1
335,1,3,0.03819444444444445,User_335,outandin,0.0,0.2623154981549815,0.0006786750240072,3
375,1,3,0.03819444444444445,User_375,,0.0,0.2623154981549815,0.0006786750240072,0
1409,1,3,0.03819444444444445,User_1409,outgoing,0.0,0.2253899161477903,3.10225107305398e-05,1
553,1,3,0.03819444444444445,User_553,incoming,0.0,0.2623154981549815,0.0006786750240072,2
600,1,3,0.03819444444444445,User_600,outgoing,0.0,0.2623154981549815,0.0006786750240072,1
735,1,3,0.03819444444444445,User_735,outgoing,0.0,0.2623154981549815,0.0006786750240072,1
798,1,3,0.03819444444444445,User_798,outgoing,0.0,0.2623154981549815,0.0006786750240072,1
835,1,3,0.03819444444444445,User_835,outandin,0.0,0.2623154981549815,0.0006786750240072,3
893,1,3,0.03819444444444445,User_893,,0.0,0.2623154981549815,0.0006786750240072,0
943,1,3,0.03819444444444445,User_943,outandin,0.0,0.2623154981549815,0.0006786750240072,3
952,1,3,0.03819444444444445,User_952,outgoing,0.0,0.2623154981549815,0.0006786750240072,1
974,1,3,0.03819444444444445,User_974,,0.0,0.2623154981549815,0.0006786750240072,0
1214,1,3,0.03819444444444445,User_1214,outandin,0.0,0.2623154981549815,0.0006786750240072,3
1376,1,3,0.03819444444444445,User_1376,outandin,0.0,0.2623154981549815,0.0006786750240072,3
1385,1,3,0.03819444444444445,User_1385,outgoing,0.0,0.2623154981549815,0.0006786750240072,1
1553,1,3,0.03819444444444445,User_1553,outgoing,0.0,0.2623154981549815,0.0006786750240072,1
1618,1,3,0.03819444444444445,User_1618,outgoing,0.0,0.2623154981549815,0.0006786750240072,2
1804,1,3,0.03819444444444445,User_1804,outandin,0.0,0.2623154981549815,0.0040720501440435,2
1799,2,3,0.03819444444444445,User_1799,outandin,0.0001246495829098,0.2443771737023614,0.0002002757733005,2
1763,2,3,0.03819444444444445,User_1763,outandin,0.0,0.2568505919434194,0.0047773009528079,2
447,2,3,0.03819444444444445,User_447,,0.0034359631951217,0.235395291900413,0.0003216222753072,0
1046,2,3,0.03819444444444445,User_1046,outandin,0.00668531278184,0.2678724261441419,0.0010001703153626,3
1806,2,3,0.03819444444444445,User_1806,outandin,0.0020303566439846,0.2736698870873281,0.0006606217437642,2
874,2,3,0.03819444444444445,User_874,outgoing,0.0,0.298880688806888,0.0051090835703796,1
995,2,3,0.03819444444444445,User_995,outgoing,0.0,0.2806790759996387,0.0113864317682427,1
1215,2,3,0.03819444444444445,User_1215,,0.0070996350612136,0.2657075089069856,0.0006812058232412,0
1359,2,3,0.03819444444444445,User_1359,,0.0037050101158524,0.24682339165734,0.0008951687748403,0
1582,2,3,0.03819444444444445,User_1582,outgoing,0.0,0.2805194178221645,0.0036042967229077,2
97,3,3,0.03819444444444445,User_97,,0.0035195176351024,0.2880567386281339,0.0041680534808531,0
1467,3,3,0.03819444444444445,User_1467,outgoing,0.0055870123000147,0.2540716829115741,0.0005262568478993,1
868,3,3,0.03819444444444445,User_868,,0.0,0.2618975764903692,0.0299600756650818,0
1808,3,3,0.03819444444444445,User_1808,incoming,0.0,0.2826092472959113,0.0098352932053596,1
852,3,3,0.03819444444444445,User_852,outgoing,0.0023181555242587,0.3031057999578151,0.0057944738945224,1
318,3,3,0.03819444444444445,User_318,,0.0,0.2718595019467283,0.0054489712828313,0
194,4,3,0.03819444444444445,User_194,,0.0068093706719048,0.257252549051312,0.0004203035170199,0
1387,4,3,0.03819444444444445,User_1387,,3.410385305331796e-06,0.2756585447352517,0.0059159716555522,0
1731,4,3,0.03819444444444445,User_1731,,0.0149924311250883,0.3095751014007315,0.0057121043548178,1
143,4,3,0.03819444444444445,User_143,,0.0070322144995941,0.2471945546523134,0.0080823113351506,0
1034,4,3,0.03819444444444445,User_1034,,0.0041723491307464,0.2818017923036373,0.0103412079398114,0
1118,5,3,0.03819444444444445,User_1118,,8.854009849842356e-05,0.2918065896635298,0.0210554594888201,0
443,6,3,0.03819444444444445,User_443,,0.0066006700062125,0.2949480481646921,0.005152329971681,0
1343,9,3,0.03819444444444445,User_1343,,0.0097925403072356,0.3278943726937269,0.0367779122151813,0
8,9,3,0.03819444444444445,User_8,,0.0144476093520623,0.298338255614861,0.0085326439212456,0
415,9,3,0.03819444444444445,User_415,,0.0171950692068555,0.3051690201307954,0.0182329116111041,0
1313,10,3,0.03819444444444445,User_1313,,0.0019827122363766,0.3061161617202764,0.0624752286629009,0
1312,10,3,0.03819444444444445,User_1312,,0.0260250415297263,0.3294276129134036,0.101560767497598,0
19,15,3,0.03819444444444445,User_19,,0.0421000748697643,0.3119248175403955,0.0533851277604152,0
12,22,3,0.03819444444444445,User_12,,0.0285471870488463,0.3214818360699903,0.1241053332175259,0
9,24,3,0.03819444444444445,User_9,,0.0459567156043665,0.3391699701041027,0.0345556883420266,0
1543,59,3,0.03819444444444445,User_1543,,0.2013604999280848,0.3615492203309129,0.1126959520001807,0
773,1,4,0.082010582010582,User_773,,0.0,0.2300154554717189,0.0003301582082867,0
983,1,4,0.082010582010582,User_983,,0.0,0.2300154554717189,0.0013206328331471,0
1408,1,4,0.082010582010582,User_1408,outgoing,0.0,0.2226424995626931,0.0001251006940021,1
1237,1,4,0.082010582010582,User_1237,,0.0,0.1836013166535239,1.5915176618105875e-05,0
1072,1,4,0.082010582010582,User_1072,,0.0,0.1555688127859196,1.1972208768578342e-08,0
1195,1,4,0.082010582010582,User_1195,outgoing,0.0,0.224568823557088,0.0001799547916186,1
1568,1,4,0.082010582010582,User_1568,outgoing,0.0,0.2481898019785431,0.0001054608014357,1
1039,2,4,0.082010582010582,User_1039,outgoing,0.0098070760364176,0.2882250944075776,0.0040818917306519,1
588,2,4,0.082010582010582,User_588,outgoing,0.0,0.2651360949093361,0.0009322398259634,1
975,2,4,0.082010582010582,User_975,,2.141456227438861e-05,0.2293735518750536,0.0002038634970512,0
1497,2,4,0.082010582010582,User_1497,,0.0070253937289835,0.2304453909025071,0.0003301701804955,0
468,2,4,0.082010582010582,User_468,outgoing,0.0026061268846598,0.2528990443750591,0.0002276065118135,1
821,2,4,0.082010582010582,User_821,,2.728308244265437e-05,0.2246711328161117,0.0006270366107659,0
1310,2,4,0.082010582010582,User_1310,outgoing,0.0,0.2508408629355876,0.0072315961815064,1
1158,2,4,0.082010582010582,User_1158,,0.0035195176351024,0.1858150476757216,1.987895260357369e-06,0
1676,3,4,0.082010582010582,User_1676,,0.0,0.2464533415948852,0.0068801384196573,1
843,3,4,0.082010582010582,User_843,,0.0035195176351024,0.2272595099222881,0.0004405716386311,0
617,3,4,0.082010582010582,User_617,,0.0,0.2829335264092744,0.0053371249742512,0
727,3,4,0.082010582010582,User_727,outgoing,0.0,0.2647091446759878,0.008311593159365,1
1831,4,4,0.082010582010582,User_1831,incoming,0.0179884676835011,0.30254793652231,0.0027764573537331,1
233,4,4,0.082010582010582,User_233,,0.0014248589805676,0.2383533767672137,0.0009212889011865,0
483,6,4,0.082010582010582,User_483,,0.0035740837999877,0.2902608219725516,0.0207774499120508,0
342,6,4,0.082010582010582,User_342,,0.003221100460223,0.2621760428130597,0.0084206411278579,0
561,10,4,0.082010582010582,User_561,,0.0,0.3208543503782468,0.1052178166994787,0
1750,10,4,0.082010582010582,User_1750,,0.0129409511510786,0.2803599411775812,0.0080963584408496,1
1585,17,4,0.082010582010582,User_1585,,0.0755097230471179,0.3352502627677534,0.0175163746951928,1
1713,17,4,0.082010582010582,User_1713,,0.0347143016506161,0.2935435336496222,0.009960336685838,1
431,26,4,0.082010582010582,User_431,,0.0628876188801774,0.3029196170340081,0.0548216554917154,0
1812,1,5,1.0,User_1812,outandin,0.0,0.0018450184501845,2.596507658452014e-177,2
1813,1,5,1.0,User_1813,outandin,0.0,0.0018450184501845,2.596507658452014e-177,2
598,1,6,0.2,User_598,outgoing,0.0,0.1730969240194332,3.615607356405434e-07,1
1746,1,6,0.2,User_1746,outgoing,0.0,0.2351707851842466,3.443984372541168e-05,2
1793,2,6,0.2,User_1793,incoming,0.0051149033762889,0.2341657818287584,3.190896298086488e-05,1
1772,2,6,0.2,User_1772,incoming,0.0,0.235395291900413,0.0005658309947169,1
1113,2,6,0.2,User_1113,outgoing,0.0,0.2398604749666173,3.812941759128374e-05,1
1375,2,6,0.2,User_1375,,0.0001732475735108,0.2416232908041966,0.0023383353892705,0
353,3,6,0.2,User_353,outgoing,0.01332659367152,0.2885623970341517,0.0040887071448671,1
1493,3,6,0.2,User_1493,outgoing,0.001709959696741,0.2273642860909936,0.0001225642730355,1
1474,4,6,0.2,User_1474,,0.0035331591763237,0.2113815415908123,6.004182099706817e-05,0
1395,7,6,0.2,User_1395,,0.0174759634148465,0.3119248175403955,0.005720266683351,0
344,1,7,0.04343971631205674,User_344,outgoing,0.0,0.2254929750943599,7.192400388019082e-05,1
1329,1,7,0.04343971631205674,User_1329,outgoing,0.0,0.2254929750943599,0.0002157720116405,1
1805,1,7,0.04343971631205674,User_1805,outandin,0.0,0.201286994502598,5.130565662706921e-07,2
272,1,7,0.04343971631205674,User_272,outgoing,0.0,0.2171524159098922,1.3262987975416075e-05,1
278,1,7,0.04343971631205674,User_278,,0.0,0.2272595099222881,5.265530029705063e-05,0
296,1,7,0.04343971631205674,User_296,outgoing,0.0,0.2347230540368231,2.053894510771337e-05,1
492,1,7,0.04343971631205674,User_492,incoming,0.0,0.2068595371356398,2.3215917364084342e-06,2
520,1,7,0.04343971631205674,User_520,,0.0,0.2272595099222881,0.0001053106005941,0
549,1,7,0.04343971631205674,User_549,outgoing,0.0,0.2068595371356398,2.3215917364084342e-06,1
569,1,7,0.04343971631205674,User_569,outgoing,0.0,0.2171524159098922,1.3262987975416075e-05,1
632,1,7,0.04343971631205674,User_632,outgoing,0.0,0.2278896194692076,0.0001162348341446,1
679,1,7,0.04343971631205674,User_679,outgoing,0.0,0.1701701644345636,2.0976569951783475e-07,1
1208,1,7,0.04343971631205674,User_1208,,0.0,0.1701701644345636,1.398032334404122e-08,0
1000,1,7,0.04343971631205674,User_1000,incoming,0.0,0.2336111494700925,0.0002120151366316,2
1449,1,7,0.04343971631205674,User_1449,outgoing,0.0,0.1962408024398588,5.245170372388366e-06,1
1111,1,7,0.04343971631205674,User_1111,outgoing,0.0,0.2142281218641899,5.78998879148897e-05,1
1157,1,7,0.04343971631205674,User_1157,outgoing,0.0,0.2068595371356398,2.3215917364084342e-06,1
1600,1,7,0.04343971631205674,User_1600,outgoing,0.0,0.2336111494700925,0.0002120151366316,2
1399,1,7,0.04343971631205674,User_1399,outandin,0.0,0.2272595099222881,5.265530029705063e-05,3
1782,1,7,0.04343971631205674,User_1782,outandin,0.0,0.1967889611058919,2.4619641682556205e-06,2
1583,1,7,0.04343971631205674,User_1583,outgoing,0.0,0.2272595099222881,5.265530029705063e-05,2
1765,2,7,0.04343971631205674,User_1765,incoming,0.0,0.2309850756587191,6.28036021336447e-05,1
101,2,7,0.04343971631205674,User_101,outgoing,0.0020450323810917,0.2162952353207742,1.1323216873395202e-06,1
899,2,7,0.04343971631205674,User_899,,0.0052507620882435,0.2544649827303226,1.763797887053842e-05,0
199,2,7,0.04343971631205674,User_199,,0.0002518655668828,0.211653706665822,2.990887514711292e-06,0
812,2,7,0.04343971631205674,User_812,,0.0182352523970819,0.2592813546431994,2.227434452626874e-05,0
1773,2,7,0.04343971631205674,User_1773,incoming,0.0035195176351024,0.2070332227251743,1.161174794279368e-05,1
984,2,7,0.04343971631205674,User_984,outgoing,0.0035195176351024,0.2070332227251743,2.3216759177763717e-06,1
1744,2,7,0.04343971631205674,User_1744,outgoing,0.0015838857886862,0.2167706094643363,7.194819349590187e-06,2
394,3,7,0.04343971631205674,User_394,,0.0047135562756832,0.2631553556730871,0.0005412871136873,0
70,3,7,0.04343971631205674,User_70,outgoing,0.0036819818950764,0.2895790584447242,0.0007228321610115,1
221,3,7,0.04343971631205674,User_221,,0.0,0.2811591428343017,0.0009834882774693,0
341,3,7,0.04343971631205674,User_341,,9.298983932538032e-05,0.2346113875030282,0.0005541669704839,0
430,4,7,0.04343971631205674,User_430,outgoing,0.0058393558281015,0.2498242839571252,0.0001209953932756,1
1440,4,7,0.04343971631205674,User_1440,outgoing,0.0094122953376351,0.2478156464981735,0.0004087972226021,1
1021,4,7,0.04343971631205674,User_1021,,0.0049345386629082,0.2469469887488058,0.0008711929282136,0
72,5,7,0.04343971631205674,User_72,,0.0075747682838896,0.2877206164126985,0.0042515358003641,0
393,5,7,0.04343971631205674,User_393,,0.013393215504926,0.2829335264092744,0.0017702361099166,0
1509,5,7,0.04343971631205674,User_1509,outgoing,0.0118036191284446,0.2403280392453047,3.820791385259077e-05,1
1190,6,7,0.04343971631205674,User_1190,,0.0044762876992382,0.2761215770052437,0.0048084042220283,0
193,7,7,0.04343971631205674,User_193,,0.0116867113170255,0.2549912805229397,8.519722372057335e-05,0
1168,7,7,0.04343971631205674,User_1168,,0.0078232827658177,0.2992434080894207,0.0193037305825608,0
674,8,7,0.04343971631205674,User_674,,0.0138434852433119,0.2809989381945101,0.0022022510103703,0
1565,10,7,0.04343971631205674,User_1565,,0.0680156556620608,0.3111376255718393,0.00170544201321,0
42,10,7,0.04343971631205674,User_42,,0.0136150430688357,0.2951245580678427,0.0119460369684141,0
1253,11,7,0.04343971631205674,User_1253,outgoing,0.0250337118801967,0.2640006084215017,0.0003855545128247,1
