source,target,weight
14,10,0
14,11,27
14,12,3
14,13,6
14,14,0
14,15,36
14,16,25
14,17,3
14,18,5
14,19,4
14,20,9
14,21,2
14,22,6
14,23,11
14,24,2
14,25,0
14,26,20
14,27,0
14,28,5
14,29,37
14,30,7
14,31,26
14,32,13
14,33,3
14,34,79
14,35,0
14,36,0
14,37,1
14,38,7
14,39,52
14,40,27
14,41,20
15,0,18
15,1,13
15,2,13
15,3,3
15,4,0
15,5,29
15,6,15
15,7,20
15,8,2
15,9,3
15,10,0
15,11,14
15,12,1
15,13,5
15,14,36
15,15,0
15,16,22
15,17,2
15,18,5
15,19,2
15,20,0
15,21,2
15,22,5
15,23,6
15,24,0
15,25,0
15,26,1
15,27,0
15,28,1
15,29,1
15,30,6
15,31,7
15,32,2
15,33,0
15,34,44
15,35,0
15,36,0
15,37,2
15,38,6
15,39,16
15,40,8
15,41,23
16,0,30
16,1,8
16,2,14
16,3,11
16,4,0
16,5,3
16,6,29
16,7,9
16,8,3
16,9,10
16,10,0
16,11,14
16,12,3
16,13,6
16,14,25
16,15,22
16,16,0
16,17,0
16,18,0
16,19,0
16,20,6
16,21,0
16,22,0
16,23,0
16,24,3
16,25,0
16,26,0
16,27,0
16,28,10
16,29,0
16,30,4
16,31,2
16,32,6
16,33,0
16,34,28
16,35,1
16,36,0
16,37,2
16,38,2
16,39,4
16,40,10
16,41,9
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,6
17,6,2
17,7,2
17,8,0
17,9,1
17,10,0
17,11,0
17,12,0
17,13,6
17,14,3
17,15,2
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,0
17,30,0
17,31,0
17,32,1
17,33,0
17,34,1
17,35,0
17,36,0
17,37,0
17,38,0
17,39,0
17,40,0
17,41,0
18,0,0
18,1,1
18,2,0
18,3,0
18,4,1
18,5,2
18,6,13
18,7,0
18,8,0
18,9,1
18,10,0
18,11,1
18,12,4
18,13,2
18,14,5
18,15,5
18,16,0
18,17,0
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,0
18,27,0
18,28,2
18,29,0
18,30,0
18,31,0
18,32,0
18,33,0
18,34,8
18,35,1
18,36,0
18,37,4
18,38,6
18,39,2
18,40,1
18,41,0
19,0,1
19,1,1
19,2,2
19,3,0
19,4,0
19,5,6
19,6,7
19,7,0
19,8,0
19,9,5
19,10,0
19,11,1
19,12,0
19,13,0
19,14,4
19,15,2
19,16,0
19,17,0
19,18,0
19,19,0
19,20,0
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,0
19,31,0
19,32,1
19,33,0
19,34,4
19,35,0
19,36,0
19,37,0
19,38,0
19,39,0
19,40,3
19,41,0
20,0,6
20,1,6
20,2,3
20,3,0
20,4,0
20,5,3
20,6,2
20,7,10
20,8,4
20,9,14
20,10,0
20,11,49
20,12,7
20,13,2
20,14,9
20,15,0
20,16,6
20,17,0
20,18,0
20,19,0
20,20,0
20,21,0
20,22,0
20,23,1
20,24,0
20,25,0
20,26,1
20,27,0
20,28,1
20,29,0
20,30,2
20,31,2
20,32,1
20,33,3
20,34,22
20,35,0
20,36,0
20,37,0
20,38,2
20,39,4
20,40,1
20,41,7
21,0,0
21,1,1
21,2,0
21,3,0
21,4,0
21,5,1
21,6,1
21,7,0
21,8,0
21,9,1
21,10,0
21,11,0
21,12,0
21,13,1
21,14,2
21,15,2
21,16,0
21,17,0
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,3
21,27,0
21,28,0
21,29,0
21,30,1
21,31,0
21,32,4
21,33,0
21,34,3
21,35,0
21,36,0
21,37,0
21,38,0
21,39,1
21,40,0
21,41,1
22,0,7
22,1,0
22,2,0
22,3,3
22,4,1
22,5,4
22,6,6
22,7,2
22,8,2
22,9,3
22,10,0
22,11,7
22,12,0
22,13,0
22,14,6
22,15,5
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,1
22,25,0
22,26,0
22,27,0
22,28,0
22,29,0
22,30,0
22,31,0
22,32,0
22,33,0
22,34,3
22,35,1
22,36,0
22,37,0
22,38,0
22,39,6
22,40,0
22,41,2
23,0,2
23,1,0
23,2,0
23,3,2
23,4,0
23,5,15
23,6,8
23,7,3
23,8,0
23,9,0
23,10,0
23,11,7
23,12,1
23,13,1
23,14,11
23,15,6
23,16,0
23,17,0
23,18,0
23,19,0
23,20,1
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,0
23,30,0
23,31,0
23,32,0
23,33,0
23,34,20
23,35,0
23,36,0
23,37,0
23,38,1
23,39,2
23,40,0
23,41,4
24,0,4
24,1,3
24,2,0
24,3,0
24,4,0
24,5,0
24,6,8
24,7,0
24,8,3
24,9,2
24,10,0
24,11,0
24,12,0
24,13,0
24,14,2
24,15,0
24,16,3
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,1
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,4
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,1
25,0,0
25,1,2
25,2,1
25,3,1
25,4,0
25,5,0
25,6,2
25,7,0
25,8,0
25,9,0
25,10,0
25,11,0
25,12,0
25,13,0
25,14,0
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,0
25,30,1
25,31,0
25,32,0
25,33,0
25,34,2
25,35,0
25,36,0
25,37,0
25,38,1
25,39,0
25,40,0
25,41,0
26,0,0
26,1,1
26,2,6
26,3,3
26,4,0
26,5,1
26,6,12
26,7,2
26,8,3
26,9,1
26,10,0
26,11,0
26,12,0
26,13,0
26,14,20
26,15,1
26,16,0
26,17,0
26,18,0
26,19,0
26,20,1
26,21,3
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,1
26,31,0
26,32,0
26,33,0
26,34,24
26,35,0
26,36,0
26,37,0
26,38,0
26,39,5
26,40,1
26,41,0
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,4
27,6,0
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,1
27,31,0
27,32,1
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,0
27,41,0
28,0,9
28,1,33
28,2,12
28,3,4
28,4,0
28,5,10
28,6,19
28,7,6
28,8,1
28,9,3
28,10,0
28,11,2
28,12,0
28,13,0
28,14,5
28,15,1
28,16,10
28,17,0
28,18,2
28,19,0
28,20,1
28,21,0
28,22,0
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,0
28,30,2
28,31,3
28,32,0
28,33,0
28,34,26
28,35,0
28,36,0
28,37,0
28,38,3
28,39,4
28,40,5
28,41,0
29,0,0
29,1,3
29,2,0
29,3,0
29,4,0
29,5,6
29,6,7
29,7,1
29,8,1
29,9,12
29,10,0
29,11,2
29,12,0
29,13,0
29,14,37
29,15,1
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,0
29,26,0
29,27,0
29,28,0
29,29,0
29,30,0
29,31,0
29,32,0
29,33,0
29,34,11
29,35,0
29,36,0
29,37,0
29,38,1
29,39,6
29,40,3
29,41,2
30,0,5
30,1,24
30,2,18
30,3,17
30,4,3
30,5,7
30,6,32
30,7,5
30,8,11
30,9,7
30,10,0
30,11,11
30,12,10
30,13,5
30,14,7
30,15,6
30,16,4
30,17,0
30,18,0
30,19,0
30,20,2
30,21,1
30,22,0
30,23,0
30,24,0
30,25,1
30,26,1
30,27,1
30,28,2
30,29,0
30,30,0
30,31,2
30,32,4
30,33,0
30,34,35
30,35,0
30,36,0
30,37,0
30,38,4
30,39,4
30,40,11
30,41,10
31,0,2
31,1,6
31,2,1
31,3,0
31,4,0
31,5,3
31,6,6
31,7,1
31,8,0
31,9,0
31,10,0
31,11,2
31,12,1
31,13,1
31,14,26
31,15,7
31,16,2
31,17,0
31,18,0
31,19,0
31,20,2
31,21,0
31,22,0
31,23,0
31,24,0
31,25,0
31,26,0
31,27,0
31,28,3
31,29,0
31,30,2
31,31,0
31,32,1
31,33,0
31,34,2
31,35,0
31,36,0
31,37,0
31,38,0
31,39,6
31,40,1
31,41,0
32,0,1
32,1,38
32,2,1
32,3,12
32,4,0
32,5,7
32,6,21
32,7,7
32,8,10
32,9,4
32,10,0
32,11,1
32,12,0
32,13,3
32,14,13
32,15,2
32,16,6
32,17,1
32,18,0
32,19,1
32,20,1
32,21,4
32,22,0
32,23,0
32,24,0
32,25,0
32,26,0
32,27,1
32,28,0
32,29,0
32,30,4
32,31,1
32,32,0
32,33,0
32,34,6
32,35,1
32,36,0
32,37,5
32,38,3
32,39,3
32,40,1
32,41,5
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,3
33,8,9
33,9,2
33,10,0
33,11,0
33,12,0
33,13,0
33,14,3
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,3
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,5
33,35,0
33,36,0
33,37,0
33,38,3
33,39,0
33,40,0
33,41,0
34,0,84
34,1,121
34,2,19
34,3,85
34,4,6
34,5,90
34,6,174
34,7,67
34,8,30
34,9,61
34,10,0
34,11,34
34,12,7
34,13,20
34,14,79
34,15,44
34,16,28
34,17,1
34,18,8
34,19,4
34,20,22
34,21,3
34,22,3
34,23,20
34,24,4
34,25,2
34,26,24
34,27,0
34,28,26
34,29,11
34,30,35
34,31,2
34,32,6
34,33,5
34,34,0
34,35,0
34,36,2
34,37,9
34,38,28
34,39,38
34,40,68
34,41,58
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,1
35,17,0
35,18,1
35,19,0
35,20,0
35,21,0
35,22,1
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,1
35,33,0
35,34,0
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,0
35,41,2
36,0,0
36,1,0
36,2,2
36,3,0
36,4,0
36,5,0
36,6,4
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,2
36,35,0
36,36,0
36,37,2
36,38,0
36,39,0
36,40,0
36,41,0
37,0,1
37,1,3
37,2,3
37,3,2
37,4,1
37,5,3
37,6,7
37,7,13
37,8,2
37,9,2
37,10,0
37,11,2
37,12,0
37,13,0
37,14,1
37,15,2
37,16,2
37,17,0
37,18,4
37,19,0
37,20,0
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,0
37,29,0
37,30,0
37,31,0
37,32,5
37,33,0
37,34,9
37,35,0
37,36,2
37,37,0
37,38,0
37,39,0
37,40,4
37,41,1
38,0,11
38,1,12
38,2,8
38,3,14
38,4,0
38,5,5
38,6,37
38,7,3
38,8,9
38,9,14
38,10,0
38,11,14
38,12,0
38,13,0
38,14,7
38,15,6
38,16,2
38,17,0
38,18,6
38,19,0
38,20,2
38,21,0
38,22,0
38,23,1
38,24,0
38,25,1
38,26,0
38,27,0
38,28,3
38,29,1
38,30,4
38,31,0
38,32,3
38,33,3
38,34,28
38,35,0
38,36,0
38,37,0
38,38,0
38,39,0
38,40,10
38,41,4
39,0,6
39,1,18
39,2,22
39,3,5
39,4,1
39,5,23
39,6,43
39,7,3
39,8,10
39,9,19
39,10,0
39,11,9
39,12,0
39,13,10
39,14,52
39,15,16
39,16,4
39,17,0
39,18,2
39,19,0
39,20,4
39,21,1
39,22,6
39,23,2
39,24,0
39,25,0
39,26,5
39,27,0
39,28,4
39,29,6
39,30,4
39,31,6
39,32,3
39,33,0
39,34,38
39,35,0
39,36,0
39,37,0
39,38,0
39,39,0
39,40,19
39,41,20
40,0,2
40,1,37
40,2,0
40,3,23
40,4,0
40,5,3
40,6,58
40,7,1
40,8,2
40,9,11
40,10,0
40,11,7
40,12,0
40,13,3
40,14,27
40,15,8
40,16,10
40,17,0
40,18,1
40,19,3
40,20,1
40,21,0
40,22,0
40,23,0
40,24,0
40,25,0
40,26,1
40,27,0
40,28,5
40,29,3
40,30,11
40,31,1
40,32,1
40,33,0
40,34,68
40,35,0
40,36,0
40,37,4
40,38,10
40,39,19
40,40,0
40,41,11
41,0,5
41,1,24
41,2,13
41,3,9
41,4,0
41,5,9
41,6,27
41,7,5
41,8,0
41,9,6
41,10,0
41,11,19
41,12,0
41,13,3
41,14,20
41,15,23
41,16,9
41,17,0
41,18,0
41,19,0
41,20,7
41,21,1
41,22,2
41,23,4
41,24,1
41,25,0
41,26,0
41,27,0
41,28,0
41,29,2
41,30,10
41,31,0
41,32,5
41,33,0
41,34,58
41,35,2
41,36,0
41,37,1
41,38,4
41,39,20
41,40,11
41,41,0
