source,target,weight
6,20,12
20,31,9
12,20,1
20,41,2
13,20,1
11,20,19
14,20,26
13,18,11
5,29,2
5,41,14
0,13,7
9,29,8
0,29,11
29,39,6
2,29,9
29,38,16
0,32,6
6,28,38
28,39,10
28,34,58
11,28,6
7,24,1
8,34,56
3,11,3
8,11,2
11,26,1
11,34,34
11,31,2
11,23,1
9,41,19
5,9,32
9,16,12
9,26,1
3,34,115
3,23,3
3,32,39
3,16,12
13,39,48
23,39,6
6,35,12
6,17,2
23,34,15
17,34,8
34,38,180
23,31,72
23,32,4
6,31,5
1,17,6
13,30,4
13,31,9
13,19,14
8,32,3
28,32,6
17,32,1
11,16,33
2,3,11
2,28,47
34,36,6
34,37,9
16,33,2
16,37,7
3,15,15
15,28,7
2,15,48
12,15,12
15,23,37
15,30,15
15,37,15
4,12,1
3,41,23
8,40,2
38,41,93
28,41,2
25,41,2
29,41,5
6,37,10
2,38,13
7,38,10
12,38,1
28,38,9
37,38,1
3,30,37
28,30,2
26,30,2
0,38,10
0,8,39
0,37,3
7,17,11
15,17,4
15,29,14
5,19,3
5,17,1
8,14,16
14,37,2
32,38,1
8,38,19
17,38,2
3,35,2
3,8,2
8,30,22
2,8,31
37,41,6
36,37,4
36,41,3
36,39,1
6,36,2
9,22,2
22,40,5
22,34,21
22,38,1
11,37,7
3,28,1
28,37,2
18,28,2
19,31,1
0,31,4
28,31,82
19,20,10
11,13,1
2,17,3
0,17,5
14,17,7
14,33,2
8,41,3
8,26,1
2,26,6
12,23,5
4,7,3
7,37,12
14,23,6
21,41,3
21,39,2
23,28,3
1,35,4
16,28,11
8,28,5
16,30,1
16,31,7
16,21,1
3,26,1
13,41,1
9,21,1
9,25,1
2,31,11
2,13,2
13,17,2
27,30,1
2,27,8
7,27,1
30,31,3
20,30,1
4,30,6
14,26,31
7,23,4
8,15,2
8,12,14
8,33,16
8,20,15
33,38,1
9,12,12
33,34,2
20,33,2
7,33,1
20,37,2
20,25,3
15,20,1
7,21,1
4,34,23
4,15,1
34,35,3
6,25,4
9,23,5
21,34,8
8,21,4
5,13,1
20,29,1
29,30,2
25,34,4
8,37,1
21,26,1
14,21,3
24,34,1
6,24,4
4,37,8
0,21,1
31,32,17
32,37,3
2,37,3
