node,centrality,community,density,eign,betwness,closeness,volatility,name,type
506,1,0,0.0162484863845005,0.0040484604278843,0.0,0.2564885496183206,0.3333333333333333,User_506,incoming
511,1,0,0.0162484863845005,0.0128807951550124,0.0,0.2900441204680606,0.3333333333333333,User_511,outandin
527,1,0,0.0162484863845005,0.0026781136586636,0.0,0.2436744560838034,1.0,User_527,outandin
584,1,0,0.0162484863845005,0.0212856348731298,0.0,0.2984014209591474,0.3333333333333333,User_584,outandin
596,1,0,0.0162484863845005,0.0015674093077671,0.0,0.241958713394143,0.3333333333333333,User_596,outandin
607,1,0,0.0162484863845005,0.0019474682953475,0.0,0.2409177820267686,0.3333333333333333,User_607,outandin
612,1,0,0.0162484863845005,0.0065752177936842,0.0,0.2710648978128361,0.3333333333333333,User_612,outandin
618,1,0,0.0162484863845005,0.0040484604278843,0.0,0.2564885496183206,0.3333333333333333,User_618,outandin
624,1,0,0.0162484863845005,0.0024688662777954,0.0,0.2456140350877192,0.3333333333333333,User_624,outandin
712,1,0,0.0162484863845005,0.0050104431875075,0.0,0.2605997931747673,0.3333333333333333,User_712,outandin
713,1,0,0.0162484863845005,0.002391527955942,0.0,0.26517011574886,0.3333333333333333,User_713,outandin
758,1,0,0.0162484863845005,0.0066986314815888,0.0,0.2710648978128361,0.3333333333333333,User_758,outandin
765,1,0,0.0162484863845005,0.0065752177936842,0.0,0.2710648978128361,0.3333333333333333,User_765,outandin
852,1,0,0.0162484863845005,0.005856742094337,0.0,0.2605548854041013,0.3333333333333333,User_852,outandin
859,1,0,0.0162484863845005,0.0055466765091324,0.0,0.266713706121009,0.3333333333333333,User_859,outandin
878,1,0,0.0162484863845005,0.0212856348731298,0.0,0.2984014209591474,0.3333333333333333,User_878,outandin
881,1,0,0.0162484863845005,0.0212856348731298,0.0,0.2984014209591474,0.3333333333333333,User_881,outandin
887,1,0,0.0162484863845005,0.0065752177936842,0.0,0.2710648978128361,0.3333333333333333,User_887,outandin
892,1,0,0.0162484863845005,0.0212856348731298,0.0,0.2984014209591474,1.0,User_892,outandin
893,1,0,0.0162484863845005,0.0001775066430657,0.0,0.2014120154522445,0.3333333333333333,User_893,outandin
924,1,0,0.0162484863845005,0.0008310688397233,0.0,0.224699063753901,0.3333333333333333,User_924,outandin
964,1,0,0.0162484863845005,0.0212856348731298,0.0,0.2984014209591474,0.3333333333333333,User_964,outandin
998,1,0,0.0162484863845005,0.0007467600631926,0.0,0.2332613390928725,0.3333333333333333,User_998,outandin
1035,1,0,0.0162484863845005,0.0006078124431804,0.0,0.2342007434944238,0.3333333333333333,User_1035,outandin
1041,1,0,0.0162484863845005,0.0106428174365649,0.0,0.2984014209591474,0.3333333333333333,User_1041,outandin
1069,1,0,0.0162484863845005,0.0007889809983528,0.0,0.2307692307692307,0.3333333333333333,User_1069,incoming
1123,1,0,0.0162484863845005,0.0002868430695233,0.0,0.218370883882149,0.3333333333333333,User_1123,outandin
1184,1,0,0.0162484863845005,0.0008892091461738,0.0,0.2421136909527622,0.3333333333333333,User_1184,outandin
1191,1,0,0.0162484863845005,0.000178822540226,0.0,0.205574439157036,0.3333333333333333,User_1191,incoming
1228,1,0,0.0162484863845005,0.0027559654352186,0.0,0.24609375,0.3333333333333333,User_1228,outandin
1240,1,0,0.0162484863845005,0.0014875817430239,0.0,0.2425798171025188,0.3333333333333333,User_1240,outandin
1246,1,0,0.0162484863845005,0.002391527955942,0.0,0.26517011574886,0.3333333333333333,User_1246,outandin
1273,1,0,0.0162484863845005,7.068570182782145e-05,0.0,0.1893076248904469,0.3333333333333333,User_1273,outandin
1335,1,0,0.0162484863845005,0.0106428174365649,0.0,0.2984014209591474,0.3333333333333333,User_1335,outandin
1369,1,0,0.0162484863845005,0.0128807951550124,0.0,0.2900441204680606,0.3333333333333333,User_1369,incoming
1428,1,0,0.0162484863845005,0.0106428174365649,0.0,0.2984014209591474,0.3333333333333333,User_1428,outandin
1489,1,0,0.0162484863845005,0.0001710584187327,0.0,0.2205689277899343,0.3333333333333333,User_1489,outandin
1501,1,0,0.0162484863845005,0.0009660140207157,0.0,0.2382603214623384,0.3333333333333333,User_1501,outandin
1519,1,0,0.0162484863845005,0.001595155699768,0.0,0.2435567010309278,0.3333333333333333,User_1519,incoming
1537,1,0,0.0162484863845005,0.0065752177936842,0.0,0.2710648978128361,0.3333333333333333,User_1537,outandin
1551,1,0,0.0162484863845005,0.0050104431875075,0.0,0.2605997931747673,0.3333333333333333,User_1551,outandin
31,2,0,0.0162484863845005,0.0176638510668965,0.0,0.2988732951176122,0.3333333333333333,User_31,outandin
47,2,0,0.0162484863845005,0.0341664300281422,0.0,0.313627878033603,0.3333333333333333,User_47,outandin
53,2,0,0.0162484863845005,0.0222831762032987,0.0,0.299168975069252,0.3333333333333333,User_53,outandin
87,2,0,0.0162484863845005,0.0125344513339195,0.0,0.2852292020373514,0.3333333333333333,User_87,outandin
89,2,0,0.0162484863845005,0.0268323113822622,0.0,0.3058252427184466,0.3333333333333333,User_89,outandin
105,2,0,0.0162484863845005,0.007210836913975,0.0,0.2788124654250415,0.3333333333333333,User_105,outandin
107,2,0,0.0162484863845005,0.002732788523816,8.754145087699026e-07,0.2469781117281934,0.3333333333333333,User_107,outandin
115,2,0,0.0162484863845005,0.0030423835902506,0.0,0.2528005350275873,1.0,User_115,outandin
122,2,0,0.0162484863845005,0.022858585279407,0.0,0.2985781990521327,0.3333333333333333,User_122,outandin
137,2,0,0.0162484863845005,0.0268323113822622,0.0,0.3058252427184466,0.3333333333333333,User_137,outandin
138,2,0,0.0162484863845005,0.0187375372493495,0.0,0.294335215106093,0.3333333333333333,User_138,outandin
155,2,0,0.0162484863845005,0.0253484077889404,0.0,0.2991097922848664,1.0,User_155,outandin
157,2,0,0.0162484863845005,0.0114034186034695,0.0,0.2754600109309528,0.3333333333333333,User_157,outandin
162,2,0,0.0162484863845005,0.0114034186034695,0.0,0.2754600109309528,0.3333333333333333,User_162,outandin
165,2,0,0.0162484863845005,0.014029800610807,0.0,0.2923999226455231,0.3333333333333333,User_165,outandin
174,2,0,0.0162484863845005,0.0071418322089005,0.0,0.2691349234603061,0.3333333333333333,User_174,incoming
185,2,0,0.0162484863845005,0.0223087561204037,0.0,0.2988732951176122,0.3333333333333333,User_185,outandin
193,2,0,0.0162484863845005,0.0290370302951653,0.0,0.3059490084985836,0.3333333333333333,User_193,outandin
208,2,0,0.0162484863845005,0.0107650358933323,0.0,0.2767203513909224,0.3333333333333333,User_208,outandin
218,2,0,0.0162484863845005,0.0094155558268781,0.0,0.2780945374287291,0.3333333333333333,User_218,outandin
258,2,0,0.0162484863845005,0.0036769672860635,3.629270164253894e-05,0.2619996534396118,0.3333333333333333,User_258,outandin
259,2,0,0.0162484863845005,0.0040099372769287,5.247939444781652e-06,0.253563642461848,0.3333333333333333,User_259,incoming
263,2,0,0.0162484863845005,0.0028272771234801,0.0,0.2437137330754352,0.3333333333333333,User_263,outandin
275,2,0,0.0162484863845005,0.0052592228866763,2.673404738590367e-05,0.2716005029638944,0.3333333333333333,User_275,outandin
279,2,0,0.0162484863845005,0.0094155558268781,0.0,0.2780945374287291,0.3333333333333333,User_279,outandin
286,2,0,0.0162484863845005,0.0125742181028816,0.0,0.2769230769230769,0.3333333333333333,User_286,outandin
313,2,0,0.0162484863845005,0.0025174020681368,1.883421905080765e-05,0.259838460216532,1.0,User_313,outandin
315,2,0,0.0162484863845005,0.0009911571791488,0.0001218161065094,0.239089184060721,0.3333333333333333,User_315,outandin
352,2,0,0.0162484863845005,0.0056072643905584,6.408664330249023e-06,0.2706282441381779,0.3333333333333333,User_352,outandin
360,2,0,0.0162484863845005,0.003825003318476,8.780412318717293e-05,0.2654028436018957,0.3333333333333333,User_360,outandin
389,2,0,0.0162484863845005,0.0051629681771631,1.9261487738686694e-06,0.2672322375397667,0.3333333333333333,User_389,outandin
431,2,0,0.0162484863845005,0.014544955559855,0.0,0.3007159904534606,0.3333333333333333,User_431,outandin
435,2,0,0.0162484863845005,0.0035668689942681,4.418758949029032e-06,0.2536912751677852,0.3333333333333333,User_435,outandin
440,2,0,0.0162484863845005,0.0213907271523461,0.0,0.2985192497532083,0.3333333333333333,User_440,outandin
444,2,0,0.0162484863845005,0.0020433880033449,5.050632167504644e-05,0.2511627906976744,0.3333333333333333,User_444,outandin
451,2,0,0.0162484863845005,0.0023116599148925,7.825233025615407e-06,0.2507046924224838,0.3333333333333333,User_451,outandin
453,2,0,0.0162484863845005,0.0011672002542618,2.918048362566342e-06,0.2313695485845447,0.3333333333333333,User_453,incoming
481,2,0,0.0162484863845005,0.0222284803673522,0.0,0.2996432818073721,0.6666666666666666,User_481,outandin
551,2,0,0.0162484863845005,0.0145729050269192,0.0008130397188905,0.3090128755364807,0.3333333333333333,User_551,outandin
619,2,0,0.0162484863845005,0.0080298512411861,0.0,0.2711135018827326,0.3333333333333333,User_619,outandin
699,2,0,0.0162484863845005,0.007005532176397,2.8180118771352553e-05,0.2730720606826801,0.3333333333333333,User_699,outandin
934,2,0,0.0162484863845005,0.0071072742178329,1.214803724828748e-05,0.2814070351758794,0.3333333333333333,User_934,outandin
1164,2,0,0.0162484863845005,0.0026866566428772,4.571628049719928e-05,0.2529274004683841,0.3333333333333333,User_1164,outandin
1218,2,0,0.0162484863845005,0.0014882202941482,0.0,0.2437137330754352,0.3333333333333333,User_1218,outandin
1220,2,0,0.0162484863845005,0.0035111282764119,3.6077576829523615e-06,0.2531391260673029,0.3333333333333333,User_1220,outandin
1223,2,0,0.0162484863845005,0.027860852666814,0.0,0.3083826228839486,0.3333333333333333,User_1223,outandin
1272,2,0,0.0162484863845005,0.0013739825685308,0.0013227513227513,0.2334774552192711,1.0,User_1272,incoming
1442,2,0,0.0162484863845005,0.005368210969953,0.0,0.2677053824362606,0.3333333333333333,User_1442,incoming
1533,2,0,0.0162484863845005,0.0128332728732154,0.0,0.2903225806451613,0.3333333333333333,User_1533,outandin
5,3,0,0.0162484863845005,0.0376371457800714,0.0,0.3154600459002712,0.3333333333333333,User_5,outandin
8,3,0,0.0162484863845005,0.0155966444824,5.07397634348574e-05,0.2945645821157218,0.3333333333333333,User_8,outandin
34,3,0,0.0162484863845005,0.0407416478218265,0.0,0.3220447284345047,0.3333333333333333,User_34,outandin
44,3,0,0.0162484863845005,0.0049205904597145,4.7324298504482894e-05,0.2653097034567468,0.3333333333333333,User_44,outandin
76,3,0,0.0162484863845005,0.0382292029439528,0.0,0.3136929460580913,0.3333333333333333,User_76,outandin
127,3,0,0.0162484863845005,0.0117268464733075,2.741447806542107e-05,0.279637506935454,0.3333333333333333,User_127,outandin
146,3,0,0.0162484863845005,0.00793049533157,9.886340347134178e-06,0.2728256946950559,1.0,User_146,outandin
147,3,0,0.0162484863845005,0.0104377822262863,3.4344844155052456e-06,0.2807799442896936,0.3333333333333333,User_147,outandin
250,3,0,0.0162484863845005,0.0100725478221172,3.048208776444374e-05,0.2789667896678967,0.3333333333333333,User_250,outandin
265,3,0,0.0162484863845005,0.0149622323360105,0.0,0.2867437891143561,1.0,User_265,outandin
330,3,0,0.0162484863845005,0.0297450171219485,0.0,0.3063209076175041,0.3333333333333333,User_330,incoming
340,3,0,0.0162484863845005,0.0096469873280791,0.0025827567708096,0.2836772983114446,0.3333333333333333,User_340,incoming
351,3,0,0.0162484863845005,0.0266005079297584,0.0003824163907284,0.3083826228839486,0.3333333333333333,User_351,outandin
409,3,0,0.0162484863845005,0.0076406203674615,2.997679813773559e-05,0.274310595065312,0.3333333333333333,User_409,outandin
454,3,0,0.0162484863845005,0.0023364376965176,0.0001289337096321,0.2454147054049667,0.3333333333333333,User_454,outandin
478,3,0,0.0162484863845005,0.0011280367718638,0.000112180386286,0.2431650048247024,0.3333333333333333,User_478,outandin
490,3,0,0.0162484863845005,0.0066117102826747,9.028310749111694e-05,0.2708221386351424,0.3333333333333333,User_490,outandin
500,3,0,0.0162484863845005,0.0034766815770044,0.0013589018996454,0.2587268993839836,0.3333333333333333,User_500,incoming
558,3,0,0.0162484863845005,0.0045628429665177,0.0002614461805881,0.2630480167014614,0.3333333333333333,User_558,outandin
559,3,0,0.0162484863845005,0.0083648219703298,6.273251600868888e-05,0.2739626743975358,0.3333333333333333,User_559,outandin
569,3,0,0.0162484863845005,0.0176411348360431,1.279553793055448e-05,0.3007159904534606,0.3333333333333333,User_569,outandin
620,3,0,0.0162484863845005,0.0282739100093401,7.157939839254535e-05,0.3084455324357405,0.3333333333333333,User_620,outandin
1219,3,0,0.0162484863845005,0.0029000778134406,0.0,0.2437530227309366,0.3333333333333333,User_1219,outandin
32,4,0,0.0162484863845005,0.0200715094701131,3.030280991895817e-06,0.2989914969349416,1.0,User_32,outandin
97,4,0,0.0162484863845005,0.0034510701514906,0.0013481676011105,0.2521681120747164,0.3333333333333333,User_97,outandin
119,4,0,0.0162484863845005,0.0142291579946921,0.0008294351389221,0.2969946965232763,0.3333333333333333,User_119,outandin
139,4,0,0.0162484863845005,0.0290329493690873,0.0013227513227513,0.304164152082076,0.3333333333333333,User_139,outandin
173,4,0,0.0162484863845005,0.0127430047727425,4.162356415202936e-05,0.2838370565045992,0.3333333333333333,User_173,outandin
176,4,0,0.0162484863845005,0.0151045369382639,0.0013250176736462,0.2780433983082015,0.3333333333333333,User_176,outandin
217,4,0,0.0162484863845005,0.0133842803575754,0.0003490827989872,0.2847993972499529,0.3333333333333333,User_217,outandin
241,4,0,0.0162484863845005,0.0067336642638827,0.002839194247654,0.2920610392118988,0.3333333333333333,User_241,incoming
242,4,0,0.0162484863845005,0.0137221350061037,6.783325487896186e-05,0.2800518614558251,0.3333333333333333,User_242,incoming
348,4,0,0.0162484863845005,0.0082148984581128,0.0001221113057111,0.2754600109309528,0.3333333333333333,User_348,outandin
356,4,0,0.0162484863845005,0.0282421733329076,0.0013227513227513,0.3060728744939271,0.3333333333333333,User_356,outandin
375,4,0,0.0162484863845005,0.0050647027992627,0.0004167267912224,0.2723342939481268,0.3333333333333333,User_375,outandin
594,4,0,0.0162484863845005,0.0156671161980225,0.0005234260595448,0.3005366726296959,0.3333333333333333,User_594,outandin
643,4,0,0.0162484863845005,0.0298991452600209,0.000513245655898,0.3104722792607803,0.3333333333333333,User_643,outandin
861,4,0,0.0162484863845005,0.0210504882292694,6.004904802610517e-06,0.3096457096047512,0.3333333333333333,User_861,incoming
935,4,0,0.0162484863845005,0.0289134768020229,0.0013227513227513,0.3202033036848793,0.3333333333333333,User_935,incoming
68,5,0,0.0162484863845005,0.0477507883610491,0.0004125017240706,0.3293400130690481,0.3333333333333333,User_68,outandin
70,5,0,0.0162484863845005,0.0144699586572047,5.126178297612475e-05,0.2893226176808266,0.3333333333333333,User_70,incoming
111,5,0,0.0162484863845005,0.0433279582797186,3.4476087314680757e-06,0.3214969168615777,1.0,User_111,outandin
129,5,0,0.0162484863845005,0.0179823468429317,0.0011851736268987,0.3073795486887579,0.3333333333333333,User_129,incoming
148,5,0,0.0162484863845005,0.0137639685381954,0.0026942989556132,0.2806236080178174,0.3333333333333333,User_148,outandin
199,5,0,0.0162484863845005,0.0198899992973495,0.0006019004255456,0.2949093036863663,1.0,User_199,outandin
223,5,0,0.0162484863845005,0.0135562237956178,0.0034784253908756,0.3069427527405602,1.0,User_223,incoming
225,5,0,0.0162484863845005,0.0153368558300614,0.0031962488598846,0.299940487998413,0.3333333333333333,User_225,incoming
231,5,0,0.0162484863845005,0.0111533150115594,0.001432930488737,0.2793275447995566,0.3333333333333333,User_231,outandin
449,5,0,0.0162484863845005,0.0236279177288497,0.0023205189886725,0.3057633973710819,0.3333333333333333,User_449,outandin
460,5,0,0.0162484863845005,0.0232987447695484,0.0002704107584744,0.3007159904534606,0.3333333333333333,User_460,outandin
33,6,0,0.0162484863845005,0.0479891024946203,0.0013267851930161,0.3255113024757804,0.6666666666666666,User_33,outandin
51,6,0,0.0162484863845005,0.0203530393341764,0.0015789338480012,0.2991097922848664,0.6666666666666666,User_51,outandin
96,6,0,0.0162484863845005,0.0296714476196618,0.0016539973274119,0.3100902378999179,0.0,User_96,incoming
108,6,0,0.0162484863845005,0.0378526382585901,0.0010106467657159,0.310919185687847,0.3333333333333333,User_108,outandin
125,6,0,0.0162484863845005,0.0161564650249534,0.001401818152213,0.2897661939440398,0.3333333333333333,User_125,incoming
153,6,0,0.0162484863845005,0.0450328381885424,0.0003387865775896,0.3188528047237453,0.3333333333333333,User_153,outandin
244,6,0,0.0162484863845005,0.0201495151389169,0.002918319569651,0.298932384341637,0.3333333333333333,User_244,outandin
254,6,0,0.0162484863845005,0.0342511052811179,0.0017365682186748,0.3113673805601318,0.3333333333333333,User_254,outandin
285,6,0,0.0162484863845005,0.0420038487461697,4.346722444380735e-06,0.3145412939463283,0.3333333333333333,User_285,outandin
293,6,0,0.0162484863845005,0.0305089032143138,0.0003196829252935,0.3093922651933701,1.0,User_293,outandin
296,6,0,0.0162484863845005,0.0320412696612799,0.0041206162693305,0.3189200590592702,0.3333333333333333,User_296,outandin
54,7,0,0.0162484863845005,0.0523765886287309,4.089020813768928e-06,0.327485380116959,0.3333333333333333,User_54,outandin
56,7,0,0.0162484863845005,0.0657449449037963,0.0001046145227491,0.342701722574796,0.3333333333333333,User_56,outandin
69,7,0,0.0162484863845005,0.0183980167186756,0.0013238336570606,0.287835522558538,1.0,User_69,incoming
88,7,0,0.0162484863845005,0.0375553515073971,0.0016045758604614,0.3127197518097208,0.3333333333333333,User_88,incoming
109,7,0,0.0162484863845005,0.034568744962196,0.0023985295126456,0.3193916349809886,0.3333333333333333,User_109,outandin
179,7,0,0.0162484863845005,0.0197377520577914,0.0037966144692815,0.3100902378999179,0.3333333333333333,User_179,outandin
239,7,0,0.0162484863845005,0.0160895053471849,0.0009242430321086,0.2891013384321224,0.3333333333333333,User_239,incoming
245,7,0,0.0162484863845005,0.0127718150814663,0.0019896501263159,0.2979310344827586,0.6666666666666666,User_245,incoming
251,7,0,0.0162484863845005,0.0447198148567854,0.0006787025461954,0.3294835476138592,0.3333333333333333,User_251,incoming
308,7,0,0.0162484863845005,0.0222145360673806,0.0022092475807089,0.3116883116883117,1.0,User_308,outandin
312,7,0,0.0162484863845005,0.0343251678120164,0.0005602393177559,0.3208147676639083,1.0,User_312,outandin
439,7,0,0.0162484863845005,0.0066513389405552,0.0030333800760609,0.2829341317365269,0.3333333333333333,User_439,outandin
455,7,0,0.0162484863845005,0.020793657175525,0.0011844522492924,0.2927395934172314,1.0,User_455,outandin
579,7,0,0.0162484863845005,0.0461208064285657,5.617987671552531e-06,0.3320887327037118,0.3333333333333333,User_579,incoming
10,8,0,0.0162484863845005,0.02688977279675,0.0020268316633921,0.314868804664723,0.3333333333333333,User_10,incoming
20,8,0,0.0162484863845005,0.0257411170277528,0.0062143278113342,0.3217705894871249,0.3333333333333333,User_20,incoming
61,8,0,0.0162484863845005,0.0203921284591794,0.0007655813488591,0.3065071964321914,0.3333333333333333,User_61,incoming
81,8,0,0.0162484863845005,0.0234484713924507,0.0013979597940814,0.2992874109263658,0.3333333333333333,User_81,incoming
93,8,0,0.0162484863845005,0.0130812589489057,0.0016613748082927,0.2917229403820181,0.3333333333333333,User_93,incoming
101,8,0,0.0162484863845005,0.0191439598811679,0.0031718090350472,0.2958904109589041,0.3333333333333333,User_101,incoming
114,8,0,0.0162484863845005,0.0279017802001524,0.0004334008504556,0.3057633973710819,1.0,User_114,outandin
177,8,0,0.0162484863845005,0.0219488513973353,0.006963097909239,0.316781898177247,0.3333333333333333,User_177,incoming
28,9,0,0.0162484863845005,0.0332205467254795,0.0005436690320148,0.3050847457627119,0.3333333333333333,User_28,incoming
72,9,0,0.0162484863845005,0.0348698444657498,0.0022919760987123,0.3285528031290743,0.3333333333333333,User_72,incoming
75,9,0,0.0162484863845005,0.0408499362559928,0.0027280239685339,0.3281962231387019,0.3333333333333333,User_75,incoming
78,9,0,0.0162484863845005,0.0611526375441185,0.0003910353027197,0.3302031011137803,1.0,User_78,outandin
100,9,0,0.0162484863845005,0.0636454723830818,0.0019421213800933,0.3345132743362832,1.0,User_100,outandin
15,10,0,0.0162484863845005,0.0164681635195345,0.0032649006788732,0.3075671277461351,1.0,User_15,incoming
19,10,0,0.0162484863845005,0.0517103790296474,0.0005708503298126,0.3341436464088397,1.0,User_19,outandin
37,10,0,0.0162484863845005,0.0159482890839434,0.0003297729652967,0.2764673614920461,0.3333333333333333,User_37,incoming
134,11,0,0.0162484863845005,0.0562540650425218,0.0013263970581282,0.3269896193771626,0.3333333333333333,User_134,incoming
142,11,0,0.0162484863845005,0.0622839573186263,0.0013547500911187,0.3222506393861892,0.3333333333333333,User_142,outandin
167,11,0,0.0162484863845005,0.0272346039435744,0.0026849520383025,0.3086344151867728,0.3333333333333333,User_167,incoming
235,11,0,0.0162484863845005,0.037855527835129,0.0028760535527758,0.3173137460650577,0.3333333333333333,User_235,incoming
396,11,0,0.0162484863845005,0.0337883091958631,0.0001149612677655,0.3144758735440932,1.0,User_396,outandin
325,12,0,0.0162484863845005,0.0266400337197326,0.0029675244685563,0.3044091000603986,0.3333333333333333,User_325,outandin
384,12,0,0.0162484863845005,0.0304684312609558,0.0015125747251223,0.3191219924018573,0.3333333333333333,User_384,incoming
3,13,0,0.0162484863845005,0.0323858123829036,0.0134434497225389,0.3319429198682766,0.6666666666666666,User_3,outandin
45,13,0,0.0162484863845005,0.0193938209131995,0.0035843265157183,0.2891566265060241,0.3333333333333333,User_45,outandin
25,14,0,0.0162484863845005,0.0137646219852815,0.022262245526861,0.3180479596129575,0.3333333333333333,User_25,incoming
17,15,0,0.0162484863845005,0.0524442117971538,0.0017710276660666,0.332892998678996,0.3333333333333333,User_17,incoming
110,15,0,0.0162484863845005,0.0789778632558494,0.0030922534601032,0.3464711274060495,0.3333333333333333,User_110,outandin
112,15,0,0.0162484863845005,0.031009463518466,0.0104086104432681,0.3219076005961251,0.3333333333333333,User_112,incoming
141,15,0,0.0162484863845005,0.0698833148975051,0.0025675177676447,0.3385579937304075,0.3333333333333333,User_141,incoming
36,16,0,0.0162484863845005,0.0535723978457208,0.0051241502682944,0.3263544139866177,0.3333333333333333,User_36,incoming
