source,target,weight
28,32,2
13,32,12
3,28,6
0,8,24
6,22,4
6,37,18
8,28,3
28,37,4
2,37,7
34,36,2
24,34,3
3,16,11
16,37,2
16,20,9
16,41,39
15,25,1
12,15,10
3,13,2
8,12,43
12,13,6
3,37,4
37,39,2
1,35,5
11,41,47
29,41,7
5,13,1
5,26,1
7,8,113
7,30,19
7,17,2
7,13,8
3,8,6
5,32,1
12,31,1
16,31,7
14,31,8
4,14,6
2,17,1
0,17,6
5,17,1
12,41,1
24,41,4
7,41,10
18,41,3
8,41,6
25,41,1
11,22,2
11,28,15
11,19,7
33,37,1
20,37,1
11,37,3
34,35,4
11,13,11
11,29,8
8,11,6
22,37,1
37,41,6
36,41,1
6,36,8
28,31,1
18,31,1
7,31,8
21,31,1
25,30,4
21,30,2
1,8,3
25,34,5
5,20,4
5,37,1
14,33,8
12,23,4
16,23,3
2,31,18
1,24,5
14,29,11
7,29,20
3,29,2
21,29,1
16,29,2
16,24,6
9,20,70
14,37,6
8,24,2
8,18,1
8,22,13
8,16,1
8,37,1
8,20,22
20,38,3
12,20,12
0,20,9
20,33,8
13,20,1
1,25,1
24,28,6
23,28,1
28,36,1
0,13,3
13,17,3
6,35,2
1,21,1
16,21,1
8,31,1
23,31,1
4,40,1
13,19,7
19,20,6
8,33,57
33,38,8
12,33,1
33,34,11
9,33,10
7,33,7
14,35,2
2,32,2
17,32,1
14,17,4
4,34,1
35,40,1
6,25,7
13,16,9
29,37,1
29,30,1
7,37,21
18,39,2
15,18,1
7,19,5
2,25,3
36,37,7
21,34,6
14,25,2
13,29,2
4,37,3
32,37,5
2,36,1
