source,target,weight
34,40,94
3,40,17
39,40,69
31,40,2
6,40,90
16,40,35
0,40,19
11,40,18
2,40,4
8,40,5
28,40,5
19,40,3
27,40,1
32,40,2
13,40,3
5,30,15
5,20,2
5,32,4
5,41,10
5,27,8
7,8,118
6,13,28
6,27,4
2,5,14
5,22,5
18,30,4
18,26,1
18,38,8
12,18,1
5,18,2
13,18,3
8,30,72
26,30,2
30,39,21
12,30,2
21,30,2
13,30,9
4,30,3
21,26,6
12,14,17
5,11,6
1,37,9
1,17,1
22,38,2
0,22,10
11,22,1
22,39,1
14,22,12
15,22,3
6,21,2
7,21,1
21,41,1
21,34,10
14,21,11
19,39,2
18,39,1
18,41,1
3,41,9
31,41,2
7,41,17
11,41,7
32,41,5
0,29,20
27,30,2
1,27,1
14,19,1
15,19,5
19,38,1
12,15,23
15,31,62
5,15,58
13,15,2
38,39,17
31,39,1
8,39,4
16,39,32
11,39,19
4,39,1
16,38,9
13,34,24
18,34,9
13,32,8
9,29,12
7,29,12
29,40,2
29,34,11
29,39,2
2,29,5
29,38,1
1,29,24
6,29,12
28,38,12
16,28,7
14,28,21
28,34,57
8,38,52
16,32,21
16,34,33
4,14,2
14,31,10
14,32,13
8,34,63
9,13,9
9,26,4
3,39,16
3,16,9
3,28,18
3,38,13
3,26,5
6,35,1
11,34,32
23,34,34
32,34,17
5,19,10
5,16,13
5,17,7
5,29,5
3,11,4
2,28,34
8,11,1
34,37,10
6,36,2
28,39,27
22,28,1
28,37,1
2,37,7
6,37,25
3,37,4
4,37,7
7,37,3
32,37,7
15,37,18
15,23,18
25,34,9
23,40,5
12,40,3
37,40,1
25,39,2
3,8,7
21,39,3
32,39,5
31,34,5
11,32,3
7,17,2
15,28,2
15,17,2
15,29,1
17,34,1
3,32,1
0,17,6
0,16,22
0,37,2
6,31,2
28,32,2
31,32,2
7,32,6
0,32,3
17,32,1
32,38,10
30,32,2
31,38,1
3,35,1
30,31,7
11,28,3
11,16,9
11,21,1
16,37,2
9,37,1
20,37,3
6,20,5
8,16,4
36,41,1
8,28,5
28,31,5
0,31,13
0,20,15
20,31,24
9,22,4
22,40,3
8,22,2
19,20,7
2,22,4
2,20,1
8,20,14
20,38,4
12,20,7
16,20,10
20,32,4
20,33,2
9,20,36
20,30,1
17,20,1
14,33,2
5,12,2
12,23,2
12,41,4
23,28,4
22,23,2
20,21,1
6,17,5
0,13,1
8,17,1
8,37,3
29,30,4
2,13,2
13,29,2
13,41,4
29,41,4
11,12,2
17,30,2
1,25,3
34,35,2
9,25,2
25,41,1
25,29,1
16,21,2
1,21,1
8,31,2
2,16,12
23,30,2
16,23,2
7,26,2
8,32,12
1,24,4
7,19,6
13,19,5
8,12,43
8,33,51
33,38,1
33,34,1
7,33,1
8,15,4
8,29,1
7,13,1
11,31,1
4,15,1
6,25,8
13,17,4
16,31,1
8,21,6
9,23,4
2,25,5
4,40,1
14,17,2
