source,target,weight
14,32,13
14,33,2
14,34,116
14,35,0
14,36,0
14,37,2
14,38,32
14,39,233
14,40,42
14,41,65
15,0,42
15,1,76
15,2,80
15,3,30
15,4,1
15,5,58
15,6,26
15,7,100
15,8,4
15,9,9
15,10,0
15,11,26
15,12,23
15,13,2
15,14,98
15,15,0
15,16,54
15,17,2
15,18,5
15,19,5
15,20,3
15,21,0
15,22,3
15,23,18
15,24,0
15,25,0
15,26,3
15,27,0
15,28,2
15,29,1
15,30,24
15,31,62
15,32,3
15,33,0
15,34,129
15,35,0
15,36,0
15,37,18
15,38,6
15,39,20
15,40,15
15,41,35
16,0,22
16,1,21
16,2,12
16,3,9
16,4,0
16,5,13
16,6,40
16,7,21
16,8,4
16,9,13
16,10,0
16,11,9
16,12,2
16,13,0
16,14,12
16,15,54
16,16,0
16,17,0
16,18,0
16,19,0
16,20,10
16,21,2
16,22,0
16,23,2
16,24,0
16,25,0
16,26,3
16,27,0
16,28,7
16,29,0
16,30,0
16,31,1
16,32,21
16,33,0
16,34,33
16,35,0
16,36,0
16,37,2
16,38,9
16,39,32
16,40,35
16,41,17
17,0,6
17,1,1
17,2,0
17,3,0
17,4,0
17,5,7
17,6,5
17,7,2
17,8,1
17,9,0
17,10,0
17,11,0
17,12,0
17,13,4
17,14,2
17,15,2
17,16,0
17,17,0
17,18,0
17,19,0
17,20,1
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,0
17,30,2
17,31,0
17,32,1
17,33,0
17,34,1
17,35,0
17,36,0
17,37,0
17,38,0
17,39,0
17,40,0
17,41,0
18,0,4
18,1,6
18,2,2
18,3,0
18,4,0
18,5,2
18,6,16
18,7,9
18,8,0
18,9,1
18,10,0
18,11,0
18,12,1
18,13,3
18,14,9
18,15,5
18,16,0
18,17,0
18,18,0
18,19,0
18,20,0
18,21,0
18,22,8
18,23,0
18,24,0
18,25,0
18,26,1
18,27,0
18,28,0
18,29,0
18,30,4
18,31,0
18,32,0
18,33,0
18,34,9
18,35,0
18,36,0
18,37,0
18,38,8
18,39,1
18,40,0
18,41,1
19,0,5
19,1,5
19,2,3
19,3,0
19,4,0
19,5,10
19,6,18
19,7,6
19,8,0
19,9,19
19,10,0
19,11,3
19,12,3
19,13,5
19,14,1
19,15,5
19,16,0
19,17,0
19,18,0
19,19,0
19,20,7
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,7
19,31,0
19,32,0
19,33,0
19,34,4
19,35,0
19,36,0
19,37,0
19,38,1
19,39,2
19,40,3
19,41,0
20,0,15
20,1,6
20,2,1
20,3,0
20,4,0
20,5,2
20,6,5
20,7,17
20,8,14
20,9,36
20,10,0
20,11,16
20,12,7
20,13,0
20,14,63
20,15,3
20,16,10
20,17,1
20,18,0
20,19,7
20,20,0
20,21,1
20,22,1
20,23,0
20,24,0
20,25,0
20,26,0
20,27,0
20,28,1
20,29,0
20,30,1
20,31,24
20,32,4
20,33,2
20,34,44
20,35,0
20,36,0
20,37,3
20,38,4
20,39,14
20,40,2
20,41,5
21,0,0
21,1,1
21,2,0
21,3,0
21,4,0
21,5,0
21,6,2
21,7,1
21,8,6
21,9,5
21,10,0
21,11,1
21,12,0
21,13,0
21,14,11
21,15,0
21,16,2
21,17,0
21,18,0
21,19,0
21,20,1
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,6
21,27,0
21,28,0
21,29,0
21,30,2
21,31,0
21,32,0
21,33,0
21,34,10
21,35,0
21,36,0
21,37,0
21,38,0
21,39,3
21,40,0
21,41,1
22,0,10
22,1,0
22,2,4
22,3,0
22,4,0
22,5,5
22,6,4
22,7,21
22,8,2
22,9,4
22,10,0
22,11,1
22,12,0
22,13,0
22,14,12
22,15,3
22,16,0
22,17,0
22,18,8
22,19,0
22,20,1
22,21,0
22,22,0
22,23,2
22,24,0
22,25,0
22,26,0
22,27,0
22,28,1
22,29,0
22,30,0
22,31,0
22,32,0
22,33,0
22,34,14
22,35,0
22,36,0
22,37,0
22,38,2
22,39,1
22,40,3
22,41,0
23,0,8
23,1,2
23,2,3
23,3,0
23,4,0
23,5,37
23,6,30
23,7,12
23,8,2
23,9,4
23,10,0
23,11,0
23,12,2
23,13,0
23,14,6
23,15,18
23,16,2
23,17,0
23,18,0
23,19,0
23,20,0
23,21,0
23,22,2
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,4
23,29,0
23,30,2
23,31,0
23,32,0
23,33,0
23,34,34
23,35,0
23,36,0
23,37,0
23,38,0
23,39,0
23,40,5
23,41,6
24,0,0
24,1,4
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,0
25,0,0
25,1,3
25,2,5
25,3,0
25,4,0
25,5,0
25,6,8
25,7,0
25,8,0
25,9,2
25,10,0
25,11,0
25,12,0
25,13,0
25,14,1
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,1
25,30,2
25,31,0
25,32,0
25,33,0
25,34,9
25,35,0
25,36,0
25,37,0
25,38,0
25,39,2
25,40,0
25,41,1
26,0,10
26,1,13
26,2,7
26,3,5
26,4,0
26,5,0
26,6,14
26,7,2
26,8,0
26,9,4
26,10,0
26,11,0
26,12,0
26,13,0
26,14,26
26,15,3
26,16,3
26,17,0
26,18,1
26,19,0
26,20,0
26,21,6
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,2
26,31,20
26,32,0
26,33,0
26,34,60
26,35,0
26,36,0
26,37,0
26,38,0
26,39,18
26,40,0
26,41,8
27,0,0
27,1,1
27,2,0
27,3,0
27,4,0
27,5,8
27,6,4
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,2
27,31,0
27,32,0
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,1
27,41,0
28,0,13
28,1,43
28,2,34
28,3,18
28,4,0
28,5,9
28,6,59
28,7,36
28,8,5
28,9,20
28,10,0
28,11,3
28,12,0
28,13,0
28,14,21
28,15,2
28,16,7
28,17,0
28,18,0
28,19,0
28,20,1
28,21,0
28,22,1
28,23,4
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,0
28,30,0
28,31,5
28,32,2
28,33,0
28,34,57
28,35,0
28,36,0
28,37,1
28,38,12
28,39,27
28,40,5
28,41,3
29,0,20
29,1,24
29,2,5
29,3,0
29,4,0
29,5,5
29,6,12
29,7,12
29,8,1
29,9,12
29,10,0
29,11,0
29,12,0
29,13,2
29,14,16
29,15,1
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,1
29,26,0
29,27,0
29,28,0
29,29,0
29,30,4
29,31,0
29,32,0
29,33,0
29,34,11
29,35,0
29,36,0
29,37,0
29,38,1
29,39,2
29,40,2
29,41,4
30,0,35
30,1,73
30,2,24
30,3,12
30,4,3
30,5,15
30,6,36
30,7,29
30,8,72
30,9,16
30,10,0
30,11,14
30,12,2
30,13,9
30,14,36
30,15,24
30,16,0
30,17,2
30,18,4
30,19,7
30,20,1
30,21,2
30,22,0
30,23,2
30,24,0
30,25,2
30,26,2
30,27,2
30,28,0
30,29,4
30,30,0
30,31,7
30,32,2
30,33,0
30,34,57
30,35,0
30,36,0
30,37,0
30,38,10
30,39,21
30,40,56
30,41,7
31,0,13
31,1,24
31,2,12
31,3,0
31,4,0
31,5,3
31,6,2
31,7,4
31,8,2
31,9,12
31,10,0
31,11,1
31,12,0
31,13,0
31,14,10
31,15,62
31,16,1
31,17,0
31,18,0
31,19,0
31,20,24
31,21,0
31,22,0
31,23,0
31,24,0
31,25,0
31,26,20
31,27,0
31,28,5
31,29,0
31,30,7
31,31,0
31,32,2
31,33,0
31,34,5
31,35,0
31,36,0
31,37,0
31,38,1
31,39,1
31,40,2
31,41,2
32,0,3
32,1,54
32,2,0
32,3,1
32,4,0
32,5,4
32,6,84
32,7,6
32,8,12
32,9,21
32,10,0
32,11,3
32,12,0
32,13,8
32,14,13
32,15,3
32,16,21
32,17,1
32,18,0
32,19,0
32,20,4
32,21,0
32,22,0
32,23,0
32,24,0
32,25,0
32,26,0
32,27,0
32,28,2
32,29,0
32,30,2
32,31,2
32,32,0
32,33,0
32,34,17
32,35,0
32,36,0
32,37,7
32,38,10
32,39,5
32,40,2
32,41,5
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,1
33,8,51
33,9,0
33,10,0
33,11,0
33,12,0
33,13,0
33,14,2
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,2
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,1
33,35,0
33,36,0
33,37,0
33,38,1
33,39,0
33,40,0
33,41,0
34,0,105
34,1,218
34,2,56
34,3,120
34,4,1
34,5,125
34,6,253
34,7,105
34,8,63
34,9,117
34,10,2
34,11,32
34,12,10
34,13,24
34,14,116
34,15,129
34,16,33
34,17,1
34,18,9
34,19,4
34,20,44
34,21,10
34,22,14
34,23,34
34,24,0
34,25,9
34,26,60
34,27,0
34,28,57
34,29,11
34,30,57
34,31,5
34,32,17
34,33,1
34,34,0
34,35,2
34,36,0
34,37,10
34,38,90
34,39,68
34,40,94
34,41,68
35,0,0
35,1,0
35,2,0
35,3,1
35,4,0
35,5,0
35,6,1
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,2
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,0
35,41,0
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,2
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,0
36,35,0
36,36,0
36,37,0
36,38,0
36,39,0
36,40,0
36,41,1
37,0,2
37,1,9
37,2,7
37,3,4
37,4,7
37,5,0
37,6,25
37,7,3
37,8,3
37,9,1
37,10,0
37,11,0
37,12,0
37,13,0
37,14,2
37,15,18
37,16,2
37,17,0
37,18,0
37,19,0
37,20,3
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,1
37,29,0
37,30,0
37,31,0
37,32,7
37,33,0
37,34,10
37,35,0
37,36,0
37,37,0
37,38,0
37,39,0
37,40,1
37,41,8
38,0,16
38,1,41
38,2,17
38,3,13
38,4,0
38,5,53
38,6,68
38,7,9
38,8,52
38,9,15
38,10,0
38,11,13
38,12,0
38,13,0
38,14,32
38,15,6
38,16,9
38,17,0
38,18,8
38,19,1
38,20,4
38,21,0
38,22,2
38,23,0
38,24,0
38,25,0
38,26,0
38,27,0
38,28,12
38,29,1
38,30,10
38,31,1
38,32,10
38,33,1
38,34,90
38,35,0
38,36,0
38,37,0
38,38,0
38,39,17
38,40,84
38,41,17
39,0,34
39,1,88
39,2,31
39,3,16
39,4,1
39,5,55
39,6,90
39,7,26
39,8,4
39,9,41
39,10,0
39,11,19
39,12,0
39,13,11
39,14,233
39,15,20
39,16,32
39,17,0
39,18,1
39,19,2
39,20,14
39,21,3
39,22,1
39,23,0
39,24,0
39,25,2
39,26,18
39,27,0
39,28,27
39,29,2
39,30,21
39,31,1
39,32,5
39,33,0
39,34,68
39,35,0
39,36,0
39,37,0
39,38,17
39,39,0
39,40,69
39,41,42
40,0,19
40,1,86
40,2,4
40,3,17
40,4,1
40,5,5
40,6,90
40,7,11
40,8,5
40,9,18
40,10,0
40,11,18
40,12,3
40,13,3
40,14,42
40,15,15
40,16,35
40,17,0
40,18,0
40,19,3
40,20,2
40,21,0
40,22,3
40,23,5
40,24,0
40,25,0
40,26,0
40,27,1
40,28,5
40,29,2
40,30,56
40,31,2
40,32,2
40,33,0
40,34,94
40,35,0
40,36,0
40,37,1
40,38,84
40,39,69
40,40,0
40,41,25
41,0,30
41,1,66
41,2,17
41,3,9
41,4,0
41,5,10
41,6,64
41,7,17
41,8,3
41,9,14
41,10,0
41,11,7
41,12,4
41,13,4
41,14,65
41,15,35
41,16,17
41,17,0
41,18,1
41,19,0
41,20,5
41,21,1
41,22,0
41,23,6
41,24,0
41,25,1
41,26,8
41,27,0
41,28,3
41,29,4
41,30,7
41,31,2
41,32,5
41,33,0
41,34,68
41,35,0
41,36,1
41,37,8
41,38,17
41,39,42
41,40,25
41,41,0
