source,target,weight
9,40,9
32,40,3
34,35,2
8,34,70
16,34,60
1,37,23
1,27,1
6,24,5
24,30,1
1,24,9
24,39,1
24,34,1
14,19,2
15,19,11
16,19,1
4,14,11
2,15,84
0,15,59
12,15,27
15,16,58
15,18,9
13,15,8
16,18,5
16,31,11
0,16,63
16,38,26
6,21,1
20,34,55
13,34,43
14,20,23
20,40,4
20,39,11
20,31,14
12,20,2
16,20,47
1,20,5
20,41,2
20,38,19
13,20,2
18,32,2
13,18,15
13,39,19
13,16,2
0,29,27
2,29,4
2,38,14
31,38,5
2,39,49
8,39,17
8,38,23
8,15,5
8,24,2
7,29,15
7,24,1
7,15,138
5,38,3
5,26,3
1,3,99
3,34,95
3,28,8
2,3,10
6,35,9
6,37,20
31,34,211
23,34,4
17,34,1
28,30,1
28,31,95
13,28,1
1,17,1
13,30,2
13,31,20
2,13,11
7,13,3
11,13,2
0,13,4
13,32,11
13,29,3
8,32,2
23,32,5
3,37,2
2,37,5
2,36,1
2,31,4
34,37,5
11,28,3
22,28,2
28,37,2
11,37,1
8,37,3
36,37,12
6,36,23
4,37,2
7,37,10
32,37,1
15,37,26
15,23,29
3,40,18
22,34,15
3,8,9
3,16,12
3,26,2
3,31,2
0,37,2
29,31,1
14,31,14
5,19,10
5,17,6
30,31,2
21,39,1
17,38,1
1,25,7
8,29,2
37,41,10
1,36,2
36,41,9
34,36,8
22,40,1
19,31,1
13,19,3
19,20,1
35,40,1
13,40,1
26,40,1
37,38,3
4,38,1
16,37,1
16,30,11
11,16,49
14,17,16
1,35,3
14,33,4
5,12,1
12,23,6
12,16,1
7,19,4
2,23,1
0,31,9
16,23,4
8,16,7
16,21,7
4,34,1
4,7,2
17,30,6
7,17,12
2,17,4
6,17,6
26,39,4
14,37,2
14,27,2
9,22,2
16,22,1
31,39,78
23,39,7
37,39,1
25,34,12
2,21,1
17,39,2
21,38,1
27,30,2
2,27,6
8,27,1
14,35,1
14,21,2
8,33,21
8,20,6
33,38,3
12,40,1
12,33,1
33,37,2
33,34,1
20,33,3
9,33,2
15,33,1
7,33,2
20,37,1
13,17,3
21,34,3
2,25,8
11,29,1
6,25,10
23,25,2
17,29,4
16,29,2
15,20,6
3,20,5
29,30,6
20,23,3
23,31,77
31,32,98
