source,target,weight
14,7,146
14,8,31
14,9,69
14,10,0
14,11,30
14,12,25
14,13,17
14,14,0
14,15,125
14,16,33
14,17,16
14,18,5
14,19,2
14,20,23
14,21,2
14,22,16
14,23,3
14,24,0
14,25,0
14,26,12
14,27,2
14,28,21
14,29,5
14,30,47
14,31,14
14,32,30
14,33,4
14,34,166
14,35,1
14,36,0
14,37,2
14,38,57
14,39,632
14,40,49
14,41,91
15,0,59
15,1,85
15,2,84
15,3,29
15,4,0
15,5,77
15,6,84
15,7,138
15,8,5
15,9,10
15,10,0
15,11,23
15,12,27
15,13,8
15,14,125
15,15,0
15,16,58
15,17,11
15,18,9
15,19,11
15,20,6
15,21,0
15,22,0
15,23,29
15,24,0
15,25,0
15,26,0
15,27,0
15,28,6
15,29,13
15,30,33
15,31,77
15,32,12
15,33,1
15,34,314
15,35,0
15,36,0
15,37,26
15,38,52
15,39,34
15,40,6
15,41,33
16,0,63
16,1,25
16,2,32
16,3,12
16,4,0
16,5,34
16,6,53
16,7,30
16,8,7
16,9,20
16,10,0
16,11,49
16,12,1
16,13,2
16,14,33
16,15,58
16,16,0
16,17,0
16,18,5
16,19,1
16,20,47
16,21,7
16,22,1
16,23,4
16,24,0
16,25,0
16,26,6
16,27,0
16,28,12
16,29,2
16,30,11
16,31,11
16,32,9
16,33,0
16,34,60
16,35,0
16,36,0
16,37,1
16,38,26
16,39,46
16,40,24
16,41,27
17,0,0
17,1,1
17,2,4
17,3,0
17,4,0
17,5,6
17,6,6
17,7,12
17,8,0
17,9,0
17,10,0
17,11,0
17,12,1
17,13,3
17,14,16
17,15,11
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,4
17,30,6
17,31,0
17,32,0
17,33,0
17,34,1
17,35,0
17,36,0
17,37,0
17,38,1
17,39,2
17,40,0
17,41,0
18,0,12
18,1,9
18,2,0
18,3,1
18,4,0
18,5,0
18,6,22
18,7,6
18,8,0
18,9,11
18,10,0
18,11,0
18,12,2
18,13,15
18,14,5
18,15,9
18,16,5
18,17,0
18,18,0
18,19,2
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,2
18,27,0
18,28,2
18,29,0
18,30,2
18,31,0
18,32,2
18,33,0
18,34,18
18,35,0
18,36,0
18,37,0
18,38,8
18,39,5
18,40,0
18,41,3
19,0,22
19,1,13
19,2,0
19,3,0
19,4,0
19,5,10
19,6,22
19,7,4
19,8,1
19,9,8
19,10,0
19,11,3
19,12,2
19,13,3
19,14,2
19,15,11
19,16,1
19,17,0
19,18,2
19,19,0
19,20,1
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,8
19,31,1
19,32,0
19,33,0
19,34,12
19,35,0
19,36,0
19,37,0
19,38,0
19,39,0
19,40,7
19,41,10
20,0,30
20,1,5
20,2,10
20,3,5
20,4,0
20,5,8
20,6,9
20,7,29
20,8,6
20,9,44
20,10,3
20,11,58
20,12,2
20,13,2
20,14,23
20,15,6
20,16,47
20,17,0
20,18,0
20,19,1
20,20,0
20,21,0
20,22,0
20,23,3
20,24,0
20,25,0
20,26,2
20,27,0
20,28,9
20,29,0
20,30,0
20,31,14
20,32,2
20,33,3
20,34,55
20,35,0
20,36,0
20,37,1
20,38,19
20,39,11
20,40,4
20,41,2
21,0,0
21,1,0
21,2,1
21,3,0
21,4,0
21,5,0
21,6,1
21,7,2
21,8,0
21,9,2
21,10,0
21,11,0
21,12,0
21,13,0
21,14,2
21,15,0
21,16,7
21,17,0
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,3
21,27,0
21,28,0
21,29,0
21,30,6
21,31,0
21,32,0
21,33,0
21,34,3
21,35,0
21,36,0
21,37,0
21,38,1
21,39,1
21,40,0
21,41,3
22,0,11
22,1,4
22,2,3
22,3,0
22,4,0
22,5,0
22,6,7
22,7,0
22,8,2
22,9,2
22,10,0
22,11,0
22,12,0
22,13,0
22,14,16
22,15,0
22,16,1
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,2
22,29,0
22,30,0
22,31,0
22,32,0
22,33,0
22,34,15
22,35,0
22,36,0
22,37,0
22,38,1
22,39,1
22,40,1
22,41,0
23,0,17
23,1,9
23,2,1
23,3,0
23,4,0
23,5,12
23,6,9
23,7,0
23,8,1
23,9,4
23,10,0
23,11,0
23,12,6
23,13,0
23,14,3
23,15,29
23,16,4
23,17,0
23,18,0
23,19,0
23,20,3
23,21,0
23,22,0
23,23,0
23,24,0
23,25,2
23,26,0
23,27,0
23,28,0
23,29,0
23,30,0
23,31,77
23,32,5
23,33,0
23,34,4
23,35,0
23,36,0
23,37,0
23,38,1
23,39,7
23,40,0
23,41,0
24,0,0
24,1,9
24,2,0
24,3,0
24,4,0
24,5,0
24,6,5
24,7,1
24,8,2
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,1
24,31,0
24,32,0
24,33,0
24,34,1
24,35,0
24,36,0
24,37,0
24,38,0
24,39,1
24,40,0
24,41,0
25,0,0
25,1,7
25,2,8
25,3,0
25,4,0
25,5,0
25,6,10
25,7,0
25,8,0
25,9,0
25,10,0
25,11,0
25,12,0
25,13,0
25,14,0
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,2
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,3
25,30,8
25,31,0
25,32,0
25,33,0
25,34,12
25,35,0
25,36,0
25,37,0
25,38,1
25,39,0
25,40,0
25,41,1
26,0,11
26,1,9
26,2,18
26,3,2
26,4,0
26,5,3
26,6,14
26,7,9
26,8,2
26,9,2
26,10,0
26,11,5
26,12,0
26,13,0
26,14,12
26,15,0
26,16,6
26,17,0
26,18,2
26,19,0
26,20,2
26,21,3
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,1
26,31,0
26,32,0
26,33,0
26,34,28
26,35,0
26,36,0
26,37,0
26,38,0
26,39,4
26,40,1
26,41,0
27,0,0
27,1,1
27,2,6
27,3,0
27,4,0
27,5,5
27,6,0
27,7,0
27,8,1
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,2
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,2
27,31,0
27,32,3
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,0
27,41,0
28,0,20
28,1,47
28,2,35
28,3,8
28,4,0
28,5,10
28,6,50
28,7,59
28,8,19
28,9,16
28,10,0
28,11,3
28,12,0
28,13,1
28,14,21
28,15,6
28,16,12
28,17,0
28,18,2
28,19,0
28,20,9
28,21,0
28,22,2
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,0
28,30,1
28,31,95
28,32,9
28,33,0
28,34,49
28,35,0
28,36,0
28,37,2
28,38,4
28,39,22
28,40,3
28,41,1
29,0,27
29,1,27
29,2,4
29,3,0
29,4,0
29,5,9
29,6,3
29,7,15
29,8,2
29,9,16
29,10,0
29,11,1
29,12,0
29,13,3
29,14,5
29,15,13
29,16,2
29,17,4
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,3
29,26,0
29,27,0
29,28,0
29,29,0
29,30,6
29,31,1
29,32,0
29,33,0
29,34,26
29,35,0
29,36,0
29,37,0
29,38,22
29,39,5
29,40,2
29,41,2
30,0,34
30,1,93
30,2,23
30,3,13
30,4,2
30,5,16
30,6,40
30,7,38
30,8,33
30,9,17
30,10,0
30,11,25
30,12,4
30,13,2
30,14,47
30,15,33
30,16,11
30,17,6
30,18,2
30,19,8
30,20,0
30,21,6
30,22,0
30,23,0
30,24,1
30,25,8
30,26,1
30,27,2
30,28,1
30,29,6
30,30,0
30,31,2
30,32,9
30,33,0
30,34,58
30,35,0
30,36,0
30,37,0
30,38,7
30,39,31
30,40,23
30,41,7
31,0,9
31,1,255
31,2,4
31,3,2
31,4,0
31,5,0
31,6,3
31,7,17
31,8,0
31,9,9
31,10,0
31,11,4
31,12,2
31,13,20
31,14,14
31,15,77
31,16,11
31,17,0
31,18,0
31,19,1
31,20,14
31,21,0
31,22,0
31,23,77
31,24,0
31,25,0
31,26,0
31,27,0
31,28,95
31,29,1
31,30,2
31,31,0
31,32,98
31,33,0
31,34,211
31,35,0
31,36,0
31,37,0
31,38,5
31,39,78
31,40,5
31,41,0
32,0,0
32,1,33
32,2,2
32,3,24
32,4,0
32,5,14
32,6,39
32,7,3
32,8,2
32,9,38
32,10,0
32,11,1
32,12,0
32,13,11
32,14,30
32,15,12
32,16,9
32,17,0
32,18,2
32,19,0
32,20,2
32,21,0
32,22,0
32,23,5
32,24,0
32,25,0
32,26,0
32,27,3
32,28,9
32,29,0
32,30,9
32,31,98
32,32,0
32,33,0
32,34,16
32,35,0
32,36,0
32,37,1
32,38,1
32,39,17
32,40,3
32,41,26
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,2
33,8,21
33,9,2
33,10,0
33,11,0
33,12,1
33,13,0
33,14,4
33,15,1
33,16,0
33,17,0
33,18,0
33,19,0
33,20,3
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,1
33,35,0
33,36,0
33,37,2
33,38,3
33,39,0
33,40,0
33,41,0
34,0,101
34,1,287
34,2,62
34,3,95
34,4,1
34,5,151
34,6,450
34,7,137
34,8,70
34,9,110
34,10,0
34,11,35
34,12,31
34,13,43
34,14,166
34,15,314
34,16,60
34,17,1
34,18,18
34,19,12
34,20,55
34,21,3
34,22,15
34,23,4
34,24,1
34,25,12
34,26,28
34,27,0
34,28,49
34,29,26
34,30,58
34,31,211
34,32,16
34,33,1
34,34,0
34,35,2
34,36,8
34,37,5
34,38,202
34,39,285
34,40,92
34,41,68
35,0,0
35,1,3
35,2,0
35,3,0
35,4,0
35,5,0
35,6,9
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,1
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,2
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,1
35,41,0
36,0,0
36,1,2
36,2,1
36,3,0
36,4,0
36,5,0
36,6,23
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,8
36,35,0
36,36,0
36,37,12
36,38,0
36,39,0
36,40,0
36,41,9
37,0,2
37,1,23
37,2,5
37,3,2
37,4,2
37,5,1
37,6,20
37,7,10
37,8,3
37,9,2
37,10,0
37,11,1
37,12,0
37,13,0
37,14,2
37,15,26
37,16,1
37,17,0
37,18,0
37,19,0
37,20,1
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,2
37,29,0
37,30,0
37,31,0
37,32,1
37,33,2
37,34,5
37,35,0
37,36,12
37,37,0
37,38,3
37,39,1
37,40,0
37,41,10
38,0,3
38,1,68
38,2,14
38,3,5
38,4,1
38,5,3
38,6,125
38,7,28
38,8,23
38,9,28
38,10,0
38,11,24
38,12,0
38,13,0
38,14,57
38,15,52
38,16,26
38,17,1
38,18,8
38,19,0
38,20,19
38,21,1
38,22,1
38,23,1
38,24,0
38,25,1
38,26,0
38,27,0
38,28,4
38,29,22
38,30,7
38,31,5
38,32,1
38,33,3
38,34,202
38,35,0
38,36,0
38,37,3
38,38,0
38,39,38
38,40,90
38,41,51
39,0,59
39,1,122
39,2,49
39,3,35
39,4,3
39,5,33
39,6,172
39,7,65
39,8,17
39,9,45
39,10,0
39,11,16
39,12,1
39,13,19
39,14,632
39,15,34
39,16,46
39,17,2
39,18,5
39,19,0
39,20,11
39,21,1
39,22,1
39,23,7
39,24,1
39,25,0
39,26,4
39,27,0
39,28,22
39,29,5
39,30,31
39,31,78
39,32,17
39,33,0
39,34,285
39,35,0
39,36,0
39,37,1
39,38,38
39,39,0
39,40,68
39,41,38
40,0,15
40,1,91
40,2,3
40,3,18
40,4,0
40,5,7
40,6,136
40,7,20
40,8,5
40,9,9
40,10,0
40,11,18
40,12,1
40,13,1
40,14,49
40,15,6
40,16,24
40,17,0
40,18,0
40,19,7
40,20,4
40,21,0
40,22,1
40,23,0
40,24,0
40,25,0
40,26,1
40,27,0
40,28,3
40,29,2
40,30,23
40,31,5
40,32,3
40,33,0
40,34,92
40,35,1
40,36,0
40,37,0
40,38,90
40,39,68
40,40,0
40,41,18
41,0,41
41,1,64
41,2,24
41,3,14
41,4,0
41,5,16
41,6,85
41,7,7
41,8,14
41,9,18
41,10,0
41,11,22
41,12,0
41,13,16
41,14,91
41,15,33
41,16,27
41,17,0
41,18,3
41,19,10
41,20,2
41,21,3
41,22,0
41,23,0
41,24,0
41,25,1
41,26,0
41,27,0
41,28,1
41,29,2
41,30,7
41,31,0
41,32,26
41,33,0
41,34,68
41,35,0
41,36,9
41,37,10
41,38,51
41,39,38
41,40,18
41,41,0
