source,target,weight
13,29,0
13,30,7
13,31,14
13,32,16
13,33,0
13,34,90
13,35,0
13,36,0
13,37,0
13,38,1
13,39,19
13,40,0
13,41,5
14,0,39
14,1,67
14,2,10
14,3,53
14,4,2
14,5,35
14,6,148
14,7,27
14,8,28
14,9,30
14,10,0
14,11,4
14,12,12
14,13,19
14,14,0
14,15,80
14,16,15
14,17,4
14,18,8
14,19,4
14,20,8
14,21,13
14,22,8
14,23,5
14,24,0
14,25,1
14,26,16
14,27,0
14,28,13
14,29,24
14,30,46
14,31,9
14,32,8
14,33,0
14,34,117
14,35,0
14,36,0
14,37,10
14,38,103
14,39,92
14,40,43
14,41,19
15,0,34
15,1,47
15,2,59
15,3,22
15,4,0
15,5,51
15,6,61
15,7,82
15,8,6
15,9,16
15,10,0
15,11,20
15,12,13
15,13,10
15,14,80
15,15,0
15,16,36
15,17,6
15,18,0
15,19,7
15,20,2
15,21,0
15,22,1
15,23,13
15,24,0
15,25,1
15,26,0
15,27,0
15,28,4
15,29,9
15,30,30
15,31,40
15,32,3
15,33,0
15,34,127
15,35,0
15,36,0
15,37,22
15,38,22
15,39,29
15,40,11
15,41,3
16,0,52
16,1,60
16,2,15
16,3,18
16,4,0
16,5,26
16,6,38
16,7,26
16,8,6
16,9,25
16,10,0
16,11,13
16,12,4
16,13,6
16,14,15
16,15,36
16,16,0
16,17,1
16,18,0
16,19,1
16,20,27
16,21,3
16,22,0
16,23,0
16,24,0
16,25,0
16,26,5
16,27,0
16,28,6
16,29,5
16,30,5
16,31,8
16,32,3
16,33,0
16,34,87
16,35,0
16,36,0
16,37,0
16,38,23
16,39,31
16,40,40
16,41,30
17,0,3
17,1,0
17,2,6
17,3,0
17,4,0
17,5,4
17,6,0
17,7,5
17,8,0
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,4
17,15,6
17,16,1
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,1
17,27,0
17,28,0
17,29,3
17,30,0
17,31,0
17,32,3
17,33,0
17,34,0
17,35,0
17,36,0
17,37,0
17,38,0
17,39,0
17,40,0
17,41,0
18,0,11
18,1,4
18,2,0
18,3,2
18,4,1
18,5,1
18,6,17
18,7,0
18,8,1
18,9,2
18,10,0
18,11,6
18,12,0
18,13,20
18,14,8
18,15,0
18,16,0
18,17,0
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,3
18,24,0
18,25,0
18,26,11
18,27,0
18,28,0
18,29,0
18,30,5
18,31,0
18,32,0
18,33,0
18,34,13
18,35,0
18,36,0
18,37,0
18,38,2
18,39,15
18,40,0
18,41,0
19,0,14
19,1,14
19,2,4
19,3,1
19,4,4
19,5,7
19,6,1
19,7,1
19,8,0
19,9,3
19,10,0
19,11,5
19,12,1
19,13,6
19,14,4
19,15,7
19,16,1
19,17,0
19,18,0
19,19,0
19,20,19
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,14
19,31,0
19,32,0
19,33,0
19,34,10
19,35,0
19,36,0
19,37,0
19,38,0
19,39,6
19,40,6
19,41,0
20,0,2
20,1,17
20,2,2
20,3,4
20,4,0
20,5,6
20,6,11
20,7,15
20,8,14
20,9,29
20,10,0
20,11,27
20,12,3
20,13,0
20,14,8
20,15,2
20,16,27
20,17,0
20,18,0
20,19,19
20,20,0
20,21,0
20,22,0
20,23,0
20,24,0
20,25,0
20,26,0
20,27,0
20,28,0
20,29,0
20,30,0
20,31,11
20,32,1
20,33,0
20,34,38
20,35,0
20,36,0
20,37,0
20,38,0
20,39,11
20,40,7
20,41,2
21,0,0
21,1,4
21,2,0
21,3,0
21,4,0
21,5,6
21,6,8
21,7,0
21,8,0
21,9,0
21,10,0
21,11,1
21,12,0
21,13,0
21,14,13
21,15,0
21,16,3
21,17,0
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,1
21,27,1
21,28,0
21,29,0
21,30,7
21,31,0
21,32,0
21,33,0
21,34,4
21,35,0
21,36,0
21,37,0
21,38,2
21,39,25
21,40,0
21,41,18
22,0,2
22,1,3
22,2,1
22,3,0
22,4,0
22,5,0
22,6,6
22,7,2
22,8,0
22,9,1
22,10,0
22,11,0
22,12,0
22,13,0
22,14,8
22,15,1
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,1
22,29,0
22,30,4
22,31,0
22,32,0
22,33,0
22,34,11
22,35,0
22,36,0
22,37,0
22,38,4
22,39,1
22,40,6
22,41,0
23,0,22
23,1,14
23,2,5
23,3,0
23,4,0
23,5,39
23,6,24
23,7,9
23,8,1
23,9,2
23,10,0
23,11,0
23,12,12
23,13,1
23,14,5
23,15,13
23,16,0
23,17,0
23,18,3
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,1
23,26,0
23,27,0
23,28,0
23,29,0
23,30,0
23,31,0
23,32,6
23,33,0
23,34,12
23,35,0
23,36,0
23,37,0
23,38,3
23,39,3
23,40,1
23,41,4
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,0
25,0,0
25,1,5
25,2,9
25,3,0
25,4,0
25,5,0
25,6,0
25,7,0
25,8,0
25,9,1
25,10,0
25,11,0
25,12,0
25,13,0
25,14,1
25,15,1
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,1
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,1
25,30,2
25,31,0
25,32,0
25,33,0
25,34,2
25,35,0
25,36,0
25,37,0
25,38,2
25,39,0
25,40,1
25,41,0
26,0,17
26,1,13
26,2,10
26,3,3
26,4,0
26,5,1
26,6,17
26,7,3
26,8,0
26,9,5
26,10,0
26,11,0
26,12,1
26,13,0
26,14,16
26,15,0
26,16,5
26,17,1
26,18,11
26,19,0
26,20,0
26,21,1
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,5
26,31,18
26,32,0
26,33,0
26,34,53
26,35,0
26,36,0
26,37,0
26,38,0
26,39,9
26,40,0
26,41,4
27,0,0
27,1,0
27,2,3
27,3,0
27,4,0
27,5,8
27,6,0
27,7,2
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,1
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,1
27,31,0
27,32,0
27,33,0
27,34,2
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,0
27,41,0
28,0,4
28,1,9
28,2,15
28,3,2
28,4,0
28,5,4
28,6,33
28,7,33
28,8,7
28,9,5
28,10,0
28,11,11
28,12,2
28,13,0
28,14,13
28,15,4
28,16,6
28,17,0
28,18,0
28,19,0
28,20,0
28,21,0
28,22,1
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,0
28,30,1
28,31,0
28,32,2
28,33,0
28,34,36
28,35,0
28,36,0
28,37,1
28,38,17
28,39,4
28,40,2
28,41,1
29,0,16
29,1,31
29,2,20
29,3,4
29,4,0
29,5,10
29,6,23
29,7,20
29,8,1
29,9,20
29,10,0
29,11,0
29,12,0
29,13,0
29,14,24
29,15,9
29,16,5
29,17,3
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,1
29,26,0
29,27,0
29,28,0
29,29,0
29,30,10
29,31,0
29,32,0
29,33,0
29,34,26
29,35,0
29,36,0
29,37,1
29,38,12
29,39,6
29,40,1
29,41,8
30,0,67
30,1,86
30,2,26
30,3,27
30,4,6
30,5,20
30,6,48
30,7,18
30,8,69
30,9,33
30,10,0
30,11,29
30,12,7
30,13,7
30,14,46
30,15,30
30,16,5
30,17,0
30,18,5
30,19,14
30,20,0
30,21,7
30,22,4
30,23,0
30,24,0
30,25,2
30,26,5
30,27,1
30,28,1
30,29,10
30,30,0
30,31,7
30,32,3
30,33,0
30,34,62
30,35,0
30,36,0
30,37,0
30,38,15
30,39,68
30,40,19
30,41,4
31,0,4
31,1,155
31,2,1
31,3,1
31,4,1
31,5,1
31,6,6
31,7,11
31,8,0
31,9,5
31,10,0
31,11,1
31,12,0
31,13,14
31,14,9
31,15,40
31,16,8
31,17,0
31,18,0
31,19,0
31,20,11
31,21,0
31,22,0
31,23,0
31,24,0
31,25,0
31,26,18
31,27,0
31,28,0
31,29,0
31,30,7
31,31,0
31,32,57
31,33,0
31,34,70
31,35,0
31,36,0
31,37,0
31,38,55
31,39,85
31,40,2
31,41,0
32,0,3
32,1,61
32,2,0
32,3,28
32,4,0
32,5,5
32,6,62
32,7,4
32,8,8
32,9,8
32,10,0
32,11,3
32,12,2
32,13,16
32,14,8
32,15,3
32,16,3
32,17,3
32,18,0
32,19,0
32,20,1
32,21,0
32,22,0
32,23,6
32,24,0
32,25,0
32,26,0
32,27,0
32,28,2
32,29,0
32,30,3
32,31,57
32,32,0
32,33,0
32,34,8
32,35,0
32,36,0
32,37,1
32,38,5
32,39,17
32,40,2
32,41,0
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,0
33,8,19
33,9,0
33,10,0
33,11,0
33,12,0
33,13,0
33,14,0
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,0
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,0
33,35,0
33,36,0
33,37,0
33,38,0
33,39,0
33,40,0
33,41,0
34,0,151
34,1,221
34,2,89
34,3,120
34,4,13
34,5,113
34,6,481
34,7,101
34,8,72
34,9,148
34,10,0
34,11,28
34,12,31
34,13,90
34,14,117
34,15,127
34,16,87
34,17,0
34,18,13
34,19,10
34,20,38
34,21,4
34,22,11
34,23,12
34,24,0
34,25,2
34,26,53
34,27,2
34,28,36
34,29,26
34,30,62
34,31,70
34,32,8
34,33,0
34,34,0
34,35,1
34,36,1
34,37,7
34,38,205
34,39,219
34,40,148
34,41,87
35,0,0
35,1,0
35,2,0
35,3,3
35,4,0
35,5,0
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,1
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,0
35,41,0
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,4
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,1
36,35,0
36,36,0
36,37,3
36,38,0
36,39,0
36,40,0
36,41,1
37,0,3
37,1,16
37,2,4
37,3,7
37,4,7
37,5,0
37,6,16
37,7,12
37,8,0
37,9,2
37,10,0
37,11,0
37,12,0
37,13,0
37,14,10
37,15,22
37,16,0
37,17,0
37,18,0
37,19,0
37,20,0
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,1
37,29,1
37,30,0
37,31,0
37,32,1
37,33,0
37,34,7
37,35,0
37,36,3
37,37,0
37,38,3
37,39,0
37,40,0
37,41,7
38,0,10
38,1,53
38,2,2
38,3,9
38,4,0
38,5,29
38,6,161
38,7,11
38,8,21
38,9,18
38,10,0
38,11,5
38,12,0
38,13,1
38,14,103
38,15,22
38,16,23
38,17,0
38,18,2
38,19,0
38,20,0
38,21,2
38,22,4
38,23,3
38,24,0
38,25,2
38,26,0
38,27,0
38,28,17
38,29,12
38,30,15
38,31,55
38,32,5
38,33,0
38,34,205
38,35,0
38,36,0
38,37,3
38,38,0
38,39,72
38,40,159
38,41,53
39,0,46
39,1,65
39,2,21
39,3,15
39,4,1
39,5,36
39,6,144
39,7,19
39,8,39
39,9,24
39,10,0
39,11,8
39,12,0
39,13,19
39,14,92
39,15,29
39,16,31
39,17,0
39,18,15
39,19,6
39,20,11
39,21,25
39,22,1
39,23,3
39,24,0
39,25,0
39,26,9
39,27,0
39,28,4
39,29,6
39,30,68
39,31,85
39,32,17
39,33,0
39,34,219
39,35,0
39,36,0
39,37,0
39,38,72
39,39,0
39,40,46
39,41,20
40,0,15
40,1,106
40,2,6
40,3,20
40,4,4
40,5,7
40,6,168
40,7,16
40,8,3
40,9,15
40,10,0
40,11,19
40,12,2
40,13,0
40,14,43
40,15,11
40,16,40
40,17,0
40,18,0
40,19,6
40,20,7
40,21,0
40,22,6
40,23,1
40,24,0
40,25,1
40,26,0
40,27,0
40,28,2
40,29,1
40,30,19
40,31,2
40,32,2
40,33,0
40,34,148
40,35,0
40,36,0
40,37,0
40,38,159
40,39,46
40,40,0
40,41,7
41,0,61
41,1,33
41,2,25
41,3,14
41,4,1
41,5,9
41,6,91
41,7,1
41,8,13
41,9,31
41,10,0
41,11,1
41,12,1
41,13,5
41,14,19
41,15,3
41,16,30
41,17,0
41,18,0
41,19,0
41,20,2
41,21,18
41,22,0
41,23,4
41,24,0
41,25,0
41,26,4
41,27,0
41,28,1
41,29,8
41,30,4
41,31,0
41,32,0
41,33,0
41,34,87
41,35,0
41,36,1
41,37,7
41,38,53
41,39,20
41,40,7
41,41,0
