source,target,weight
14,24,20
14,29,65
27,39,13
1,11,219
1,37,39
1,28,230
21,34,27
30,38,20
11,28,46
1,26,42
7,26,9
14,21,30
25,39,1
19,41,1
24,41,11
18,41,3
13,41,11
11,19,13
11,23,57
11,16,117
11,18,17
11,12,2
11,31,5
11,32,15
11,37,12
0,38,72
0,16,134
6,27,16
8,18,3
23,32,5
27,32,2
27,34,1
30,32,25
31,32,1
32,41,39
29,32,2
28,32,4
16,32,30
20,32,2
21,32,9
18,23,1
18,26,18
18,38,17
12,18,12
18,28,9
12,23,22
30,40,51
26,30,6
12,30,37
7,30,83
21,30,9
8,26,8
26,35,4
20,26,4
21,26,21
15,26,8
12,39,1
31,39,19
12,38,2
6,21,2
8,12,37
12,13,2
12,15,21
7,28,86
16,28,51
28,41,11
9,28,23
23,28,13
28,29,9
28,31,3
22,28,16
15,28,17
20,28,10
21,28,1
26,28,3
5,40,10
5,13,4
5,37,5
5,20,42
5,29,39
5,22,5
5,21,2
14,31,103
19,39,7
37,39,2
20,39,89
29,39,10
0,4,1
4,38,1
4,8,1
4,22,7
3,4,1
7,18,9
18,20,2
16,18,8
15,18,19
7,24,6
7,22,15
7,12,17
1,31,30
1,35,5
20,34,206
2,20,15
20,38,16
15,20,2
20,31,5
12,20,53
16,20,49
1,20,89
20,40,4
20,22,3
13,20,6
16,19,2
16,35,1
15,16,151
16,24,18
16,31,24
8,16,15
16,38,17
31,41,6
2,15,133
15,31,150
15,22,10
6,35,13
9,29,49
29,40,5
0,29,17
1,27,5
6,24,52
3,24,2
3,22,7
3,26,9
9,24,9
9,22,29
9,37,18
14,33,16
8,31,2
27,30,13
14,27,5
19,32,1
5,19,38
15,19,15
32,40,4
32,35,1
15,32,11
15,21,11
13,15,57
13,38,4
34,37,23
31,34,25
0,40,30
37,40,4
33,40,1
31,40,6
16,40,23
18,40,7
12,40,3
13,16,17
13,18,11
12,28,3
9,33,33
33,34,33
8,33,40
33,38,19
1,33,1
12,33,1
33,37,1
0,33,1
20,33,19
15,33,1
7,33,16
28,37,7
0,22,61
22,38,1
2,22,7
14,22,20
22,41,4
22,24,2
0,18,2
8,38,40
25,38,1
29,38,1
12,16,12
12,32,1
28,30,7
24,34,20
2,17,5
11,13,50
13,19,57
13,28,3
13,29,16
2,36,6
1,22,6
1,36,3
34,36,28
3,37,3
3,35,4
3,25,1
3,29,1
16,37,10
8,15,26
15,23,54
15,37,39
3,23,4
8,24,8
8,17,3
34,35,2
24,40,7
26,40,2
14,25,1
2,13,8
8,29,4
8,37,9
8,22,20
16,29,5
16,17,1
0,25,3
7,19,13
15,17,4
15,29,20
5,17,43
17,28,1
13,31,5
14,17,23
11,21,3
11,26,1
31,38,2
17,34,7
7,35,1
25,34,16
1,25,5
8,20,48
9,20,238
20,30,3
17,20,1
7,25,1
6,25,15
21,41,9
11,29,36
11,17,4
36,37,21
36,41,9
7,36,1
28,36,2
17,31,3
7,17,11
17,39,1
17,40,1
17,30,1
2,31,24
6,17,12
17,41,2
4,40,2
19,40,6
5,12,2
12,31,1
16,23,8
20,23,3
21,39,2
16,21,3
26,31,18
29,30,15
8,13,1
18,31,1
2,25,8
18,35,1
18,37,4
19,31,3
22,35,1
1,21,1
13,21,2
7,21,3
8,21,42
19,20,1
26,32,3
21,38,3
20,21,1
35,41,2
4,37,34
32,37,45
