source,target,weight
28,37,2
36,37,5
6,37,12
12,15,18
9,18,1
9,21,8
4,9,7
37,39,4
1,25,11
23,34,8
2,38,4
3,26,1
3,12,1
8,12,6
12,16,4
12,41,1
11,31,4
11,16,21
8,40,2
11,40,40
11,13,4
15,17,2
15,29,5
5,17,2
3,16,5
14,25,3
4,16,1
21,32,2
0,32,1
14,21,16
3,35,5
21,34,8
7,35,2
6,17,1
1,24,7
24,34,2
27,39,2
1,22,1
6,22,3
6,36,8
36,41,5
34,36,2
9,31,8
0,17,5
7,17,4
14,17,9
13,17,1
25,34,10
22,34,5
29,40,1
2,16,10
7,19,10
20,29,2
5,37,1
14,23,2
16,23,1
16,21,1
24,41,3
18,41,2
5,12,1
12,31,1
12,23,1
0,24,7
0,22,9
23,39,5
4,39,1
21,39,5
29,30,6
2,13,5
13,29,1
14,27,3
9,24,4
29,31,4
22,29,2
25,30,4
16,30,2
25,29,5
2,31,4
21,41,7
18,32,2
5,31,3
7,13,1
22,38,1
15,22,6
16,29,3
9,25,1
22,30,1
13,19,6
8,38,11
8,25,1
8,33,11
2,25,7
6,25,6
33,34,1
16,33,2
21,38,3
7,26,3
17,38,1
19,40,6
13,28,2
17,41,5
17,29,2
0,21,2
23,31,52
4,37,12
32,37,9
22,39,2
32,38,2
