source,target,weight
6,2,286
6,3,208
6,4,4
6,5,212
6,6,0
6,7,564
6,8,196
6,9,152
6,10,4
6,11,141
6,12,49
6,13,154
6,14,795
6,15,176
6,16,130
6,17,5
6,18,65
6,19,35
6,20,50
6,21,1
6,22,24
6,23,42
6,24,0
6,25,17
6,26,27
6,27,5
6,28,149
6,29,16
6,30,178
6,31,22
6,32,208
6,33,1
6,34,1017
6,35,0
6,36,18
6,37,58
6,38,353
6,39,346
6,40,314
6,41,253
7,0,664
7,1,369
7,2,51
7,3,72
7,4,25
7,5,224
7,6,564
7,7,0
7,8,443
7,9,138
7,10,3
7,11,421
7,12,6
7,13,10
7,14,192
7,15,280
7,16,131
7,17,11
7,18,3
7,19,17
7,20,77
7,21,11
7,22,4
7,23,13
7,24,2
7,25,3
7,26,35
7,27,3
7,28,212
7,29,48
7,30,152
7,31,18
7,32,23
7,33,3
7,34,403
7,35,2
7,36,0
7,37,75
7,38,34
7,39,90
7,40,46
7,41,14
8,0,90
8,1,27
8,2,63
8,3,22
8,4,1
8,5,37
8,6,196
8,7,443
8,8,0
8,9,144
8,10,0
8,11,12
8,12,14
8,13,5
8,14,88
8,15,7
8,16,12
8,17,2
8,18,0
8,19,0
8,20,16
8,21,4
8,22,3
8,23,1
8,24,2
8,25,1
8,26,0
8,27,2
8,28,12
8,29,0
8,30,62
8,31,2
8,32,48
8,33,21
8,34,216
8,35,0
8,36,0
8,37,6
8,38,19
8,39,29
8,40,14
8,41,18
9,0,189
9,1,285
9,2,90
9,3,170
9,4,25
9,5,107
9,6,152
9,7,138
9,8,144
9,9,0
9,10,0
9,11,91
9,12,60
9,13,32
9,14,202
9,15,42
9,16,51
9,17,12
9,18,15
9,19,31
9,20,124
9,21,29
9,22,4
9,23,0
9,24,4
9,25,3
9,26,17
9,27,0
9,28,23
9,29,43
9,30,49
9,31,27
9,32,80
9,33,1
9,34,391
9,35,0
9,36,1
9,37,23
9,38,99
9,39,119
9,40,40
9,41,91
10,0,22
10,1,5
10,2,13
10,3,0
10,4,0
10,5,0
10,6,4
10,7,3
10,8,0
10,9,0
10,10,0
10,11,1
10,12,0
10,13,0
10,14,0
10,15,0
10,16,0
10,17,0
10,18,0
10,19,1
10,20,1
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0
10,28,0
10,29,0
10,30,3
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0
10,38,0
10,39,0
10,40,0
10,41,0
11,0,165
11,1,68
11,2,116
11,3,18
11,4,0
11,5,23
11,6,141
11,7,421
11,8,12
11,9,91
11,10,1
11,11,0
11,12,1
11,13,7
11,14,67
11,15,111
11,16,70
11,17,0
11,18,3
11,19,1
11,20,66
11,21,0
11,22,4
11,23,33
11,24,0
11,25,3
11,26,0
11,27,0
11,28,10
11,29,0
11,30,110
11,31,4
11,32,3
11,33,0
11,34,49
11,35,0
11,36,5
11,37,18
11,38,82
11,39,119
11,40,119
11,41,25
12,0,70
12,1,9
12,2,6
12,3,6
12,4,1
12,5,6
12,6,49
12,7,6
12,8,14
12,9,60
12,10,0
12,11,1
12,12,0
12,13,2
12,14,58
12,15,44
12,16,6
12,17,0
12,18,6
12,19,3
12,20,14
12,21,0
12,22,0
12,23,7
12,24,0
12,25,0
12,26,1
12,27,0
12,28,0
12,29,1
12,30,17
12,31,2
12,32,0
12,33,2
12,34,53
12,35,0
12,36,0
12,37,0
12,38,3
12,39,5
12,40,4
12,41,11
13,0,13
13,1,114
13,2,25
13,3,18
13,4,0
13,5,1
13,6,154
13,7,10
13,8,5
13,9,32
13,10,0
13,11,7
13,12,2
13,13,0
13,14,55
13,15,27
13,16,11
13,17,3
13,18,51
13,19,21
13,20,16
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,1
13,27,0
13,28,2
13,29,9
13,30,32
13,31,26
13,32,33
13,33,0
13,34,188
13,35,0
13,36,0
13,37,0
13,38,16
13,39,21
13,40,1
13,41,41
14,0,123
14,1,283
14,2,41
14,3,91
14,4,16
14,5,175
14,6,795
14,7,192
14,8,88
14,9,202
14,10,0
14,11,67
14,12,58
14,13,55
14,14,0
14,15,267
14,16,99
14,17,17
14,18,34
14,19,57
14,20,127
14,21,36
14,22,35
14,23,14
14,24,5
14,25,9
14,26,90
14,27,11
14,28,53
14,29,49
14,30,168
14,31,30
14,32,53
14,33,3
14,34,569
14,35,0
14,36,0
14,37,31
14,38,321
14,39,1751
14,40,150
14,41,280
15,0,147
15,1,179
15,2,194
15,3,63
15,4,2
15,5,123
15,6,176
15,7,280
15,8,7
15,9,42
15,10,0
15,11,111
15,12,44
15,13,27
15,14,267
15,15,0
15,16,154
15,17,20
15,18,15
15,19,35
15,20,3
15,21,2
15,22,11
15,23,78
15,24,0
15,25,2
15,26,5
15,27,0
15,28,23
15,29,40
15,30,71
15,31,153
15,32,19
15,33,2
15,34,605
15,35,0
15,36,0
15,37,54
15,38,66
15,39,100
15,40,25
15,41,85
16,0,162
16,1,60
16,2,49
16,3,20
16,4,1
16,5,94
16,6,130
16,7,131
16,8,12
16,9,51
16,10,0
16,11,70
16,12,6
16,13,11
16,14,99
16,15,154
16,16,0
16,17,0
16,18,7
16,19,1
16,20,83
16,21,24
16,22,2
16,23,10
16,24,4
16,25,1
16,26,4
16,27,0
16,28,46
16,29,3
16,30,10
16,31,14
16,32,36
16,33,2
16,34,223
16,35,0
16,36,0
16,37,11
16,38,50
16,39,83
16,40,73
16,41,140
17,0,12
17,1,2
17,2,1
17,3,0
17,4,0
17,5,11
17,6,5
17,7,11
17,8,2
17,9,12
17,10,0
17,11,0
17,12,0
17,13,3
17,14,17
17,15,20
17,16,0
17,17,0
17,18,0
17,19,1
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,2
17,29,4
17,30,1
17,31,0
17,32,8
17,33,0
17,34,11
17,35,0
17,36,0
17,37,1
17,38,2
17,39,0
17,40,0
17,41,6
18,0,22
18,1,15
18,2,9
18,3,12
18,4,0
18,5,2
18,6,65
18,7,3
18,8,0
18,9,15
18,10,0
18,11,3
18,12,6
18,13,51
18,14,34
18,15,15
18,16,7
18,17,0
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,5
18,27,0
18,28,1
18,29,0
18,30,10
18,31,1
18,32,9
18,33,0
18,34,49
18,35,0
18,36,0
18,37,1
18,38,15
18,39,11
18,40,5
18,41,12
19,0,38
19,1,33
19,2,20
19,3,2
19,4,1
19,5,18
19,6,35
19,7,17
19,8,0
19,9,31
19,10,1
19,11,1
19,12,3
19,13,21
19,14,57
19,15,35
19,16,1
19,17,1
19,18,0
19,19,0
19,20,26
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,22
19,31,2
19,32,1
19,33,0
19,34,21
19,35,0
19,36,0
19,37,0
19,38,2
19,39,16
19,40,16
19,41,3
20,0,43
20,1,31
20,2,22
20,3,6
20,4,0
20,5,28
20,6,50
20,7,77
20,8,16
20,9,124
20,10,1
20,11,66
20,12,14
20,13,16
20,14,127
20,15,3
20,16,83
20,17,0
20,18,0
20,19,26
20,20,0
20,21,1
20,22,0
20,23,1
20,24,0
20,25,1
20,26,12
20,27,0
20,28,15
20,29,2
20,30,5
20,31,64
20,32,1
20,33,3
20,34,123
20,35,0
20,36,0
20,37,9
20,38,38
20,39,39
20,40,5
20,41,14
21,0,9
21,1,2
21,2,2
21,3,0
21,4,0
21,5,0
21,6,1
21,7,11
21,8,4
21,9,29
21,10,0
21,11,0
21,12,0
21,13,0
21,14,36
21,15,2
21,16,24
21,17,0
21,18,0
21,19,0
21,20,1
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,7
21,27,0
21,28,0
21,29,1
21,30,41
21,31,0
21,32,4
21,33,0
21,34,23
21,35,0
21,36,0
21,37,0
21,38,4
21,39,9
21,40,1
21,41,50
22,0,31
22,1,4
22,2,1
22,3,1
22,4,2
22,5,6
22,6,24
22,7,4
22,8,3
22,9,4
22,10,0
22,11,4
22,12,0
22,13,0
22,14,35
22,15,11
22,16,2
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,1
22,25,0
22,26,0
22,27,0
22,28,10
22,29,2
22,30,1
22,31,0
22,32,0
22,33,0
22,34,18
22,35,0
22,36,0
22,37,0
22,38,9
22,39,5
22,40,2
22,41,2
23,0,40
23,1,20
23,2,29
23,3,1
23,4,0
23,5,96
23,6,42
23,7,13
23,8,1
23,9,0
23,10,0
23,11,33
23,12,7
23,13,0
23,14,14
23,15,78
23,16,10
23,17,0
23,18,0
23,19,0
23,20,1
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,8
23,30,7
23,31,114
23,32,27
23,33,0
23,34,73
23,35,0
23,36,0
23,37,3
23,38,4
23,39,9
23,40,3
23,41,33
24,0,7
24,1,8
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,2
24,8,2
24,9,4
24,10,0
24,11,0
24,12,0
24,13,0
24,14,5
24,15,0
24,16,4
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,1
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,2
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,3
25,0,2
25,1,17
25,2,15
25,3,1
25,4,1
25,5,2
25,6,17
25,7,3
25,8,1
25,9,3
25,10,0
25,11,3
25,12,0
25,13,0
25,14,9
25,15,2
25,16,1
25,17,0
25,18,0
25,19,0
25,20,1
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,4
25,29,7
25,30,13
25,31,1
25,32,0
25,33,0
25,34,26
25,35,0
25,36,0
25,37,0
25,38,4
25,39,3
25,40,1
25,41,12
26,0,26
26,1,22
26,2,41
26,3,8
26,4,0
26,5,3
26,6,27
26,7,35
26,8,0
26,9,17
26,10,0
26,11,0
26,12,1
26,13,1
26,14,90
26,15,5
26,16,4
26,17,0
26,18,5
26,19,0
26,20,12
26,21,7
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,7
26,31,2
26,32,0
26,33,0
26,34,148
26,35,0
26,36,0
26,37,0
26,38,1
26,39,19
26,40,0
26,41,6
27,0,0
27,1,1
27,2,0
27,3,0
27,4,0
27,5,23
27,6,5
27,7,3
27,8,2
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,11
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,4
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,2
27,40,2
27,41,0
28,0,51
28,1,121
28,2,100
28,3,21
28,4,0
28,5,23
28,6,149
28,7,212
28,8,12
28,9,23
28,10,0
28,11,10
28,12,0
28,13,2
28,14,53
28,15,23
28,16,46
28,17,2
28,18,1
28,19,0
28,20,15
28,21,0
28,22,10
28,23,0
28,24,0
28,25,4
28,26,0
28,27,0
28,28,0
28,29,0
28,30,0
28,31,133
28,32,7
28,33,0
28,34,133
28,35,0
28,36,1
28,37,4
28,38,6
28,39,20
28,40,15
28,41,6
29,0,36
29,1,129
29,2,19
29,3,1
29,4,0
29,5,13
29,6,16
29,7,48
29,8,0
29,9,43
29,10,0
29,11,0
29,12,1
29,13,9
29,14,49
29,15,40
29,16,3
29,17,4
29,18,0
29,19,0
29,20,2
29,21,1
29,22,2
29,23,8
29,24,0
29,25,7
29,26,0
29,27,0
29,28,0
29,29,0
29,30,10
29,31,4
29,32,0
29,33,0
29,34,88
29,35,0
29,36,0
29,37,1
29,38,18
29,39,12
29,40,9
29,41,16
30,0,166
30,1,252
30,2,142
30,3,67
30,4,7
30,5,57
30,6,178
30,7,152
30,8,62
30,9,49
30,10,3
30,11,110
30,12,17
30,13,32
30,14,168
30,15,71
30,16,10
30,17,1
30,18,10
30,19,22
30,20,5
30,21,41
30,22,1
30,23,7
30,24,0
30,25,13
30,26,7
30,27,0
30,28,0
30,29,10
30,30,0
30,31,15
30,32,28
30,33,0
30,34,181
30,35,0
30,36,0
30,37,2
30,38,23
30,39,102
30,40,78
30,41,55
31,0,28
31,1,203
31,2,39
31,3,3
31,4,0
31,5,5
31,6,22
31,7,18
31,8,2
31,9,27
31,10,0
31,11,4
31,12,2
31,13,26
31,14,30
31,15,153
31,16,14
31,17,0
31,18,1
31,19,2
31,20,64
31,21,0
31,22,0
31,23,114
31,24,0
31,25,1
31,26,2
31,27,0
31,28,133
31,29,4
31,30,15
31,31,0
31,32,4
31,33,0
31,34,193
31,35,0
31,36,0
31,37,0
31,38,1
31,39,111
31,40,9
31,41,7
32,0,4
32,1,161
32,2,10
32,3,86
32,4,0
32,5,15
32,6,208
32,7,23
32,8,48
32,9,80
32,10,0
32,11,3
32,12,0
32,13,33
32,14,53
32,15,19
32,16,36
32,17,8
32,18,9
32,19,1
32,20,1
32,21,4
32,22,0
32,23,27
32,24,0
32,25,0
32,26,0
32,27,4
32,28,7
32,29,0
32,30,28
32,31,4
32,32,0
32,33,0
32,34,37
32,35,0
32,36,0
32,37,17
32,38,6
32,39,30
32,40,15
32,41,67
33,0,0
33,1,1
33,2,0
33,3,0
33,4,0
33,5,0
33,6,1
33,7,3
33,8,21
33,9,1
33,10,0
33,11,0
33,12,2
33,13,0
33,14,3
33,15,2
33,16,2
33,17,0
33,18,0
33,19,0
33,20,3
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,5
33,35,0
33,36,0
33,37,2
33,38,3
33,39,0
33,40,0
33,41,0
34,0,313
34,1,567
34,2,167
34,3,312
34,4,5
34,5,373
34,6,1017
34,7,403
34,8,216
34,9,391
34,10,0
34,11,49
34,12,53
34,13,188
34,14,569
34,15,605
34,16,223
34,17,11
34,18,49
34,19,21
34,20,123
34,21,23
34,22,18
34,23,73
34,24,2
34,25,26
34,26,148
34,27,0
34,28,133
34,29,88
34,30,181
34,31,193
34,32,37
34,33,5
34,34,0
34,35,1
34,36,12
34,37,36
34,38,357
34,39,372
34,40,214
34,41,391
35,0,0
35,1,0
35,2,0
35,3,5
35,4,0
35,5,0
35,6,0
35,7,2
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,1
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,2
35,41,0
36,0,0
36,1,3
36,2,0
36,3,0
36,4,0
36,5,0
36,6,18
36,7,0
36,8,0
36,9,1
36,10,0
36,11,5
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,1
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,12
36,35,0
36,36,0
36,37,6
36,38,0
36,39,4
36,40,0
36,41,11
37,0,20
37,1,40
37,2,22
37,3,19
37,4,25
37,5,4
37,6,58
37,7,75
37,8,6
37,9,23
37,10,0
37,11,18
37,12,0
37,13,0
37,14,31
37,15,54
37,16,11
37,17,1
37,18,1
37,19,0
37,20,9
37,21,0
37,22,0
37,23,3
37,24,0
37,25,0
37,26,0
37,27,0
37,28,4
37,29,1
37,30,2
37,31,0
37,32,17
37,33,2
37,34,36
37,35,0
37,36,6
37,37,0
37,38,0
37,39,18
37,40,5
37,41,57
38,0,31
38,1,91
38,2,11
38,3,53
38,4,1
38,5,80
38,6,353
38,7,34
38,8,19
38,9,99
38,10,0
38,11,82
38,12,3
38,13,16
38,14,321
38,15,66
38,16,50
38,17,2
38,18,15
38,19,2
38,20,38
38,21,4
38,22,9
38,23,4
38,24,0
38,25,4
38,26,1
38,27,0
38,28,6
38,29,18
38,30,23
38,31,1
38,32,6
38,33,3
38,34,357
38,35,0
38,36,0
38,37,0
38,38,0
38,39,100
38,40,211
38,41,203
39,0,116
39,1,323
39,2,125
39,3,95
39,4,3
39,5,160
39,6,346
39,7,90
39,8,29
39,9,119
39,10,0
39,11,119
39,12,5
39,13,21
39,14,1751
39,15,100
39,16,83
39,17,0
39,18,11
39,19,16
39,20,39
39,21,9
39,22,5
39,23,9
39,24,0
39,25,3
39,26,19
39,27,2
39,28,20
39,29,12
39,30,102
39,31,111
39,32,30
39,33,0
39,34,372
39,35,0
39,36,4
39,37,18
39,38,100
39,39,0
39,40,154
39,41,180
40,0,48
40,1,337
40,2,9
40,3,74
40,4,3
40,5,21
40,6,314
40,7,46
40,8,14
40,9,40
40,10,0
40,11,119
40,12,4
40,13,1
40,14,150
40,15,25
40,16,73
40,17,0
40,18,5
40,19,16
40,20,5
40,21,1
40,22,2
40,23,3
40,24,0
40,25,1
40,26,0
40,27,2
40,28,15
40,29,9
40,30,78
40,31,9
40,32,15
40,33,0
40,34,214
40,35,2
40,36,0
40,37,5
40,38,211
40,39,154
40,40,0
40,41,75
41,0,78
41,1,168
41,2,51
41,3,23
41,4,0
41,5,63
41,6,253
41,7,14
41,8,18
41,9,91
41,10,0
41,11,25
41,12,11
41,13,41
41,14,280
41,15,85
41,16,140
41,17,6
41,18,12
41,19,3
41,20,14
41,21,50
41,22,2
41,23,33
41,24,3
41,25,12
41,26,6
41,27,0
41,28,6
41,29,16
41,30,55
41,31,7
41,32,67
41,33,0
41,34,391
41,35,0
41,36,11
41,37,57
41,38,203
41,39,180
41,40,75
41,41,0
