source,target,weight
23,41,18
5,23,41
23,25,4
23,38,20
15,23,67
2,16,88
2,26,29
9,15,75
15,39,57
15,40,33
15,34,446
15,30,84
15,38,74
12,15,52
15,18,13
3,15,57
15,25,1
15,29,56
34,39,454
34,40,327
5,34,347
34,38,467
16,34,254
22,34,22
29,34,85
0,20,23
9,39,88
9,31,56
9,40,37
7,9,98
9,38,69
9,16,34
9,28,5
9,22,2
5,9,25
9,37,16
9,26,20
9,41,50
9,32,53
16,26,7
31,34,173
25,34,17
13,34,209
32,34,86
12,39,8
5,12,13
12,38,3
12,16,5
12,41,1
40,41,34
13,41,35
38,41,79
29,41,26
28,41,13
14,39,375
14,30,121
14,28,99
14,37,53
14,25,3
14,29,82
2,3,45
3,29,2
3,20,11
3,39,58
3,11,6
1,5,116
1,31,393
1,39,181
1,20,35
1,25,7
1,29,67
1,28,35
1,17,5
1,13,135
1,38,199
1,32,376
3,32,70
7,32,21
31,32,20
13,32,39
32,39,35
21,32,29
2,32,21
11,32,4
6,32,213
5,32,9
28,32,11
32,40,9
18,32,7
16,32,10
30,32,16
32,38,50
16,40,114
16,29,6
16,39,96
20,40,12
2,20,13
20,39,32
28,34,89
8,31,1
38,39,98
38,40,262
30,38,40
5,38,15
2,38,35
25,38,7
28,38,9
13,38,27
31,38,122
29,38,16
26,34,83
7,26,10
8,26,5
8,15,2
1,15,155
2,15,158
15,22,32
5,15,255
15,24,5
6,24,2
4,24,1
30,41,16
37,41,55
20,32,4
8,32,6
23,32,18
25,32,1
29,32,4
15,32,18
3,13,98
3,37,20
3,5,144
3,24,1
3,30,54
15,19,15
15,28,9
15,17,14
13,14,63
14,21,29
6,13,108
5,8,11
8,39,75
8,27,6
2,39,104
5,39,63
23,39,12
27,39,5
21,34,13
21,30,19
21,40,8
21,29,13
6,21,15
5,21,6
21,41,29
21,39,75
18,21,1
9,21,4
21,38,1
1,21,2
16,21,32
20,21,3
7,21,15
2,21,4
5,14,117
6,17,3
6,27,2
6,29,48
18,40,6
18,30,23
18,26,18
9,18,11
18,34,67
18,38,19
12,18,1
13,18,22
39,40,134
31,40,4
30,40,69
13,40,1
8,40,17
12,40,2
5,40,24
37,40,4
29,40,7
28,40,11
36,40,1
30,34,143
9,30,45
16,30,1
30,31,36
13,30,20
20,26,1
12,26,1
21,26,1
11,39,16
9,12,2
9,13,70
31,39,160
19,39,8
4,39,9
14,31,136
4,14,11
4,16,1
4,8,1
15,20,6
15,31,93
1,37,59
14,22,29
28,39,19
37,39,10
29,39,30
17,39,5
13,39,33
22,39,11
25,39,21
15,41,52
19,41,11
34,35,1
7,29,57
28,29,1
1,27,5
7,16,69
32,41,1
8,35,1
16,19,3
5,18,8
16,18,22
18,31,3
15,16,120
13,15,26
16,31,9
16,41,56
16,38,104
34,37,44
20,28,5
5,20,15
20,31,47
12,20,5
16,20,51
20,41,6
20,38,28
13,20,2
5,30,41
5,16,69
31,41,2
5,41,18
22,41,5
36,41,25
25,41,7
0,13,32
9,29,43
2,29,64
8,28,12
2,28,74
18,28,1
22,28,8
2,13,8
2,5,82
7,18,13
8,18,2
18,20,1
2,22,5
22,38,18
0,22,18
22,30,3
5,22,2
7,22,6
22,31,2
5,13,21
13,26,5
3,26,3
8,13,6
3,25,2
3,28,6
25,30,11
2,19,19
2,31,31
2,37,35
13,31,34
6,25,6
13,25,2
13,28,2
13,19,13
13,29,10
13,23,10
6,37,71
6,36,35
8,37,5
28,37,7
11,28,14
16,28,10
34,36,20
22,37,1
36,37,50
16,37,9
15,37,61
2,36,2
11,16,45
37,38,5
27,34,2
1,22,2
17,34,7
5,11,28
5,19,24
5,28,18
5,17,21
5,29,23
11,31,1
7,17,25
3,35,6
2,27,14
7,35,2
14,27,7
12,37,1
33,37,2
20,37,3
2,17,15
1,36,3
17,32,8
22,40,3
13,21,5
14,17,17
19,20,9
20,30,4
29,30,50
16,33,2
16,25,1
9,17,1
5,37,1
8,29,2
17,29,8
14,33,8
8,22,1
6,35,1
16,23,14
27,30,4
5,27,3
27,32,1
23,27,2
30,37,3
29,37,11
4,40,2
17,30,12
2,25,15
7,25,1
7,33,4
11,13,6
25,37,3
25,29,9
8,20,22
20,25,4
20,33,6
13,16,4
16,17,7
12,33,1
24,34,1
17,19,3
8,19,2
8,33,66
33,38,4
33,34,3
9,33,1
13,17,8
17,41,1
19,29,2
4,37,9
