source,target,weight
12,36,0
12,37,0
12,38,0
12,39,0
12,40,0
12,41,1
13,0,0
13,1,6
13,2,1
13,3,0
13,4,0
13,5,0
13,6,10
13,7,0
13,8,0
13,9,1
13,10,0
13,11,0
13,12,0
13,13,0
13,14,4
13,15,1
13,16,20
13,17,0
13,18,0
13,19,2
13,20,0
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
13,27,0
13,28,0
13,29,1
13,30,4
13,31,4
13,32,0
13,33,0
13,34,5
13,35,0
13,36,0
13,37,0
13,38,0
13,39,0
13,40,0
13,41,5
14,0,10
14,1,17
14,2,4
14,3,11
14,4,0
14,5,14
14,6,60
14,7,9
14,8,0
14,9,17
14,10,0
14,11,1
14,12,5
14,13,4
14,14,0
14,15,8
14,16,0
14,17,1
14,18,3
14,19,1
14,20,0
14,21,0
14,22,2
14,23,5
14,24,0
14,25,0
14,26,5
14,27,0
14,28,3
14,29,11
14,30,10
14,31,1
14,32,1
14,33,0
14,34,40
14,35,0
14,36,0
14,37,0
14,38,8
14,39,102
14,40,2
14,41,19
15,0,4
15,1,4
15,2,5
15,3,8
15,4,0
15,5,3
15,6,13
15,7,6
15,8,0
15,9,9
15,10,0
15,11,4
15,12,1
15,13,1
15,14,8
15,15,0
15,16,8
15,17,1
15,18,0
15,19,1
15,20,0
15,21,0
15,22,0
15,23,1
15,24,0
15,25,0
15,26,3
15,27,0
15,28,1
15,29,1
15,30,11
15,31,4
15,32,0
15,33,0
15,34,16
15,35,0
15,36,0
15,37,1
15,38,0
15,39,1
15,40,6
15,41,5
16,0,9
16,1,3
16,2,0
16,3,1
16,4,0
16,5,1
16,6,14
16,7,1
16,8,4
16,9,4
16,10,0
16,11,3
16,12,0
16,13,20
16,14,0
16,15,8
16,16,0
16,17,0
16,18,0
16,19,0
16,20,0
16,21,1
16,22,0
16,23,0
16,24,0
16,25,0
16,26,1
16,27,0
16,28,0
16,29,0
16,30,1
16,31,0
16,32,0
16,33,0
16,34,8
16,35,0
16,36,0
16,37,0
16,38,0
16,39,4
16,40,10
16,41,1
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,0
17,6,0
17,7,0
17,8,0
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,1
17,15,1
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,0
17,30,0
17,31,0
17,32,0
17,33,0
17,34,3
17,35,0
17,36,0
17,37,0
17,38,0
17,39,0
17,40,0
17,41,0
18,0,3
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,0
18,7,1
18,8,0
18,9,3
18,10,0
18,11,0
18,12,0
18,13,0
18,14,3
18,15,0
18,16,0
18,17,0
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,2
18,27,0
18,28,0
18,29,0
18,30,1
18,31,0
18,32,0
18,33,0
18,34,4
18,35,0
18,36,0
18,37,0
18,38,0
18,39,0
18,40,0
18,41,0
19,0,4
19,1,0
19,2,1
19,3,0
19,4,0
19,5,0
19,6,1
19,7,0
19,8,0
19,9,9
19,10,0
19,11,1
19,12,0
19,13,2
19,14,1
19,15,1
19,16,0
19,17,0
19,18,0
19,19,0
19,20,4
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,2
19,31,0
19,32,0
19,33,0
19,34,2
19,35,0
19,36,0
19,37,0
19,38,0
19,39,0
19,40,0
19,41,0
20,0,0
20,1,1
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
20,7,4
20,8,3
20,9,2
20,10,0
20,11,1
20,12,0
20,13,0
20,14,0
20,15,0
20,16,0
20,17,0
20,18,0
20,19,4
20,20,0
20,21,1
20,22,0
20,23,0
20,24,0
20,25,0
20,26,0
20,27,0
20,28,0
20,29,0
20,30,0
20,31,3
20,32,0
20,33,0
20,34,1
20,35,0
20,36,0
20,37,2
20,38,0
20,39,0
20,40,0
20,41,1
21,0,0
21,1,0
21,2,0
21,3,0
21,4,0
21,5,0
21,6,1
21,7,0
21,8,0
21,9,0
21,10,0
21,11,0
21,12,1
21,13,0
21,14,0
21,15,0
21,16,1
21,17,0
21,18,0
21,19,0
21,20,1
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,0
21,27,0
21,28,0
21,29,0
21,30,2
21,31,0
21,32,0
21,33,0
21,34,0
21,35,0
21,36,0
21,37,0
21,38,0
21,39,2
21,40,0
21,41,0
22,0,1
22,1,1
22,2,0
22,3,0
22,4,0
22,5,2
22,6,1
22,7,1
22,8,0
22,9,0
22,10,0
22,11,0
22,12,0
22,13,0
22,14,2
22,15,0
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,0
22,29,0
22,30,0
22,31,0
22,32,0
22,33,0
22,34,0
22,35,0
22,36,0
22,37,0
22,38,0
22,39,0
22,40,0
22,41,2
23,0,4
23,1,1
23,2,0
23,3,0
23,4,0
23,5,14
23,6,8
23,7,0
23,8,0
23,9,0
23,10,0
23,11,0
23,12,1
23,13,0
23,14,5
23,15,1
23,16,0
23,17,0
23,18,0
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,0
23,30,2
23,31,0
23,32,2
23,33,0
23,34,1
23,35,0
23,36,0
23,37,0
23,38,0
23,39,0
23,40,1
23,41,0
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,0
25,0,0
25,1,0
25,2,1
25,3,0
25,4,0
25,5,1
25,6,1
25,7,0
25,8,0
25,9,2
25,10,0
25,11,0
25,12,0
25,13,0
25,14,0
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,2
25,30,2
25,31,0
25,32,0
25,33,0
25,34,2
25,35,0
25,36,0
25,37,0
25,38,0
25,39,1
25,40,0
25,41,1
26,0,2
26,1,0
26,2,2
26,3,0
26,4,0
26,5,0
26,6,1
26,7,1
26,8,0
26,9,3
26,10,0
26,11,0
26,12,0
26,13,0
26,14,5
26,15,3
26,16,1
26,17,0
26,18,2
26,19,0
26,20,0
26,21,0
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,1
26,31,9
26,32,0
26,33,0
26,34,12
26,35,0
26,36,0
26,37,0
26,38,0
26,39,7
26,40,0
26,41,11
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,3
27,6,0
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,0
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,0
27,41,0
28,0,0
28,1,16
28,2,3
28,3,1
28,4,0
28,5,0
28,6,2
28,7,2
28,8,0
28,9,1
28,10,0
28,11,0
28,12,0
28,13,0
28,14,3
28,15,1
28,16,0
28,17,0
28,18,0
28,19,0
28,20,0
28,21,0
28,22,0
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,0
28,30,0
28,31,0
28,32,0
28,33,0
28,34,6
28,35,0
28,36,0
28,37,0
28,38,0
28,39,0
28,40,0
28,41,0
29,0,0
29,1,2
29,2,1
29,3,0
29,4,0
29,5,0
29,6,4
29,7,5
29,8,0
29,9,4
29,10,0
29,11,0
29,12,0
29,13,1
29,14,11
29,15,1
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,2
29,26,0
29,27,0
29,28,0
29,29,0
29,30,2
29,31,0
29,32,0
29,33,0
29,34,9
29,35,0
29,36,0
29,37,0
29,38,0
29,39,0
29,40,0
29,41,6
30,0,13
30,1,8
30,2,11
30,3,4
30,4,2
30,5,3
30,6,8
30,7,8
30,8,102
30,9,3
30,10,0
30,11,2
30,12,1
30,13,4
30,14,10
30,15,11
30,16,1
30,17,0
30,18,1
30,19,2
30,20,0
30,21,2
30,22,0
30,23,2
30,24,0
30,25,2
30,26,1
30,27,0
30,28,0
30,29,2
30,30,0
30,31,6
30,32,0
30,33,0
30,34,9
30,35,0
30,36,0
30,37,0
30,38,1
30,39,7
30,40,12
30,41,5
31,0,3
31,1,26
31,2,0
31,3,0
31,4,0
31,5,0
31,6,2
31,7,2
31,8,2
31,9,2
31,10,0
31,11,2
31,12,0
31,13,4
31,14,1
31,15,4
31,16,0
31,17,0
31,18,0
31,19,0
31,20,3
31,21,0
31,22,0
31,23,0
31,24,0
31,25,0
31,26,9
31,27,0
31,28,0
31,29,0
31,30,6
31,31,0
31,32,8
31,33,0
31,34,10
31,35,0
31,36,0
31,37,1
31,38,0
31,39,13
31,40,0
31,41,2
32,0,0
32,1,10
32,2,0
32,3,2
32,4,0
32,5,4
32,6,6
32,7,3
32,8,3
32,9,0
32,10,0
32,11,0
32,12,0
32,13,0
32,14,1
32,15,0
32,16,0
32,17,0
32,18,0
32,19,0
32,20,0
32,21,0
32,22,0
32,23,2
32,24,0
32,25,0
32,26,0
32,27,0
32,28,0
32,29,0
32,30,0
32,31,8
32,32,0
32,33,0
32,34,2
32,35,0
32,36,0
32,37,0
32,38,0
32,39,0
32,40,0
32,41,0
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,0
33,8,3
33,9,0
33,10,0
33,11,0
33,12,0
33,13,0
33,14,0
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,0
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,0
33,35,0
33,36,0
33,37,0
33,38,0
33,39,0
33,40,0
33,41,0
34,0,33
34,1,30
34,2,20
34,3,9
34,4,0
34,5,33
34,6,62
34,7,17
34,8,7
34,9,22
34,10,0
34,11,6
34,12,5
34,13,5
34,14,40
34,15,16
34,16,8
34,17,3
34,18,4
34,19,2
34,20,1
34,21,0
34,22,0
34,23,1
34,24,0
34,25,2
34,26,12
34,27,0
34,28,6
34,29,9
34,30,9
34,31,10
34,32,2
34,33,0
34,34,0
34,35,0
34,36,1
34,37,4
34,38,15
34,39,50
34,40,9
34,41,20
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,0
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,0
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,0
35,41,0
36,0,0
36,1,1
36,2,0
36,3,0
36,4,0
36,5,0
36,6,5
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,1
36,35,0
36,36,0
36,37,3
36,38,0
36,39,0
36,40,0
36,41,4
37,0,3
37,1,3
37,2,4
37,3,0
37,4,0
37,5,1
37,6,8
37,7,0
37,8,0
37,9,1
37,10,0
37,11,0
37,12,0
37,13,0
37,14,0
37,15,1
37,16,0
37,17,0
37,18,0
37,19,0
37,20,2
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,0
37,29,0
37,30,0
37,31,1
37,32,0
37,33,0
37,34,4
37,35,0
37,36,3
37,37,0
37,38,2
37,39,0
37,40,0
37,41,2
38,0,5
38,1,1
38,2,0
38,3,0
38,4,0
38,5,9
38,6,28
38,7,5
38,8,3
38,9,3
38,10,0
38,11,0
38,12,0
38,13,0
38,14,8
38,15,0
38,16,0
38,17,0
38,18,0
38,19,0
38,20,0
38,21,0
38,22,0
38,23,0
38,24,0
38,25,0
38,26,0
38,27,0
38,28,0
38,29,0
38,30,1
38,31,0
38,32,0
38,33,0
38,34,15
38,35,0
38,36,0
38,37,2
38,38,0
38,39,0
38,40,1
38,41,4
39,0,9
39,1,12
39,2,4
39,3,0
39,4,0
39,5,11
39,6,24
39,7,4
39,8,3
39,9,4
39,10,0
39,11,3
39,12,0
39,13,0
39,14,102
39,15,1
39,16,4
39,17,0
39,18,0
39,19,0
39,20,0
39,21,2
39,22,0
39,23,0
39,24,0
39,25,1
39,26,7
39,27,0
39,28,0
39,29,0
39,30,7
39,31,13
39,32,0
39,33,0
39,34,50
39,35,0
39,36,0
39,37,0
39,38,0
39,39,0
39,40,1
39,41,8
40,0,7
40,1,6
40,2,1
40,3,0
40,4,0
40,5,0
40,6,24
40,7,2
40,8,1
40,9,2
40,10,0
40,11,0
40,12,0
40,13,0
40,14,2
40,15,6
40,16,10
40,17,0
40,18,0
40,19,0
40,20,0
40,21,0
40,22,0
40,23,1
40,24,0
40,25,0
40,26,0
40,27,0
40,28,0
40,29,0
40,30,12
40,31,0
40,32,0
40,33,0
40,34,9
40,35,0
40,36,0
40,37,0
40,38,1
40,39,1
40,40,0
40,41,5
41,0,12
41,1,9
41,2,3
41,3,12
41,4,0
41,5,9
41,6,23
41,7,6
41,8,2
41,9,5
41,10,0
41,11,5
41,12,1
41,13,5
41,14,19
41,15,5
41,16,1
41,17,0
41,18,0
41,19,0
41,20,1
41,21,0
41,22,2
41,23,0
41,24,0
41,25,1
41,26,11
41,27,0
41,28,0
41,29,6
41,30,5
41,31,2
41,32,0
41,33,0
41,34,20
41,35,0
41,36,4
41,37,2
41,38,4
41,39,8
41,40,5
41,41,0
