source,target,weight
7,5,9
7,6,10
7,7,0
7,8,25
7,9,0
7,10,2
7,11,0
7,12,13
7,13,11
7,14,12
7,15,0
7,16,10
7,17,16
7,18,7
7,19,0
7,20,0
7,21,0
7,22,0
7,23,0
7,24,0
7,25,0
7,26,0
7,27,0
7,28,0
7,29,0
7,30,0
8,0,5
8,1,51
8,2,27
8,3,30
8,4,18
8,5,21
8,6,17
8,7,25
8,8,0
8,9,0
8,10,7
8,11,1
8,12,21
8,13,22
8,14,11
8,15,0
8,16,19
8,17,8
8,18,4
8,19,0
8,20,0
8,21,0
8,22,0
8,23,0
8,24,0
8,25,0
8,26,0
8,27,0
8,28,0
8,29,0
8,30,0
9,0,0
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0
9,7,0
9,8,0
9,9,0
9,10,0
9,11,0
9,12,0
9,13,0
9,14,0
9,15,0
9,16,0
9,17,0
9,18,0
9,19,0
9,20,0
9,21,0
9,22,0
9,23,0
9,24,0
9,25,0
9,26,0
9,27,0
9,28,0
9,29,0
9,30,0
10,0,2
10,1,4
10,2,3
10,3,5
10,4,2
10,5,9
10,6,1
10,7,2
10,8,7
10,9,0
10,10,0
10,11,0
10,12,7
10,13,0
10,14,3
10,15,0
10,16,2
10,17,1
10,18,7
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0
10,28,0
10,29,0
10,30,0
11,0,0
11,1,3
11,2,2
11,3,3
11,4,2
11,5,2
11,6,0
11,7,0
11,8,1
11,9,0
11,10,0
11,11,0
11,12,2
11,13,0
11,14,0
11,15,0
11,16,1
11,17,2
11,18,6
11,19,0
11,20,0
11,21,0
11,22,0
11,23,0
11,24,0
11,25,0
11,26,0
11,27,0
11,28,0
11,29,0
11,30,0
12,0,5
12,1,24
12,2,13
12,3,18
12,4,14
12,5,18
12,6,16
12,7,13
12,8,21
12,9,0
12,10,7
12,11,2
12,12,0
12,13,14
12,14,9
12,15,0
12,16,5
12,17,5
12,18,15
12,19,0
12,20,0
12,21,0
12,22,0
12,23,0
12,24,0
12,25,0
12,26,0
12,27,0
12,28,0
12,29,0
12,30,0
13,0,0
13,1,47
13,2,6
13,3,15
13,4,13
13,5,12
13,6,8
13,7,11
13,8,22
13,9,0
13,10,0
13,11,0
13,12,14
13,13,0
13,14,7
13,15,0
13,16,9
13,17,5
13,18,3
13,19,0
13,20,0
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
13,27,0
13,28,0
13,29,0
13,30,0
14,0,0
14,1,19
14,2,5
14,3,12
14,4,10
14,5,7
14,6,3
14,7,12
14,8,11
14,9,0
14,10,3
14,11,0
14,12,9
14,13,7
14,14,0
14,15,0
14,16,5
14,17,5
14,18,2
14,19,0
14,20,0
14,21,0
14,22,0
14,23,0
14,24,0
14,25,0
14,26,0
14,27,0
14,28,0
14,29,0
14,30,0
15,0,0
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0
15,8,0
15,9,0
15,10,0
15,11,0
15,12,0
15,13,0
15,14,0
15,15,0
15,16,0
15,17,0
15,18,0
15,19,0
15,20,0
15,21,0
15,22,0
15,23,0
15,24,0
15,25,0
15,26,0
15,27,0
15,28,0
15,29,0
15,30,0
16,0,2
16,1,39
16,2,3
16,3,20
16,4,11
16,5,13
16,6,14
16,7,10
16,8,19
16,9,0
16,10,2
16,11,1
16,12,5
16,13,9
16,14,5
16,15,0
16,16,0
16,17,11
16,18,4
16,19,0
16,20,0
16,21,0
16,22,0
16,23,0
16,24,0
16,25,0
16,26,0
16,27,0
16,28,0
16,29,0
16,30,0
17,0,3
17,1,32
17,2,6
17,3,22
17,4,5
17,5,7
17,6,1
17,7,16
17,8,8
17,9,0
17,10,1
17,11,2
17,12,5
17,13,5
17,14,5
17,15,0
17,16,11
17,17,0
17,18,1
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,0
17,30,0
18,0,6
18,1,27
18,2,2
18,3,9
18,4,2
18,5,1
18,6,1
18,7,7
18,8,4
18,9,0
18,10,7
18,11,6
18,12,15
18,13,3
18,14,2
18,15,0
18,16,4
18,17,1
18,18,0
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,0
18,25,0
18,26,0
18,27,0
18,28,0
18,29,0
18,30,0
19,0,0
19,1,0
19,2,0
19,3,0
19,4,0
19,5,0
19,6,0
19,7,0
19,8,0
19,9,0
19,10,0
19,11,0
19,12,0
19,13,0
19,14,0
19,15,0
19,16,0
19,17,0
19,18,0
19,19,0
19,20,0
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,0
20,0,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
20,7,0
20,8,0
20,9,0
20,10,0
20,11,0
20,12,0
20,13,0
20,14,0
20,15,0
20,16,0
20,17,0
20,18,0
20,19,0
20,20,0
20,21,0
20,22,0
20,23,0
20,24,0
20,25,0
20,26,0
20,27,0
20,28,0
20,29,0
20,30,0
21,0,0
21,1,0
21,2,0
21,3,0
21,4,0
21,5,0
21,6,0
21,7,0
21,8,0
21,9,0
21,10,0
21,11,0
21,12,0
21,13,0
21,14,0
21,15,0
21,16,0
21,17,0
21,18,0
21,19,0
21,20,0
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,0
21,27,0
21,28,0
21,29,0
21,30,0
22,0,0
22,1,0
22,2,0
22,3,0
22,4,0
22,5,0
22,6,0
22,7,0
22,8,0
22,9,0
22,10,0
22,11,0
22,12,0
22,13,0
22,14,0
22,15,0
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,0
22,29,0
22,30,0
23,0,0
23,1,0
23,2,0
23,3,0
23,4,0
23,5,0
23,6,0
23,7,0
23,8,0
23,9,0
23,10,0
23,11,0
23,12,0
23,13,0
23,14,0
23,15,0
23,16,0
23,17,0
23,18,0
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,0
23,27,0
23,28,0
23,29,0
23,30,0
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
25,0,0
25,1,0
25,2,0
25,3,0
25,4,0
25,5,0
25,6,0
25,7,0
25,8,0
25,9,0
25,10,0
25,11,0
25,12,0
25,13,0
25,14,0
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,0
25,30,0
26,0,0
26,1,0
26,2,0
26,3,0
26,4,0
26,5,0
26,6,0
26,7,0
26,8,0
26,9,0
26,10,0
26,11,0
26,12,0
26,13,0
26,14,0
26,15,0
26,16,0
26,17,0
26,18,0
26,19,0
26,20,0
26,21,0
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,0
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,0
27,6,0
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,0
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
28,0,0
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0
28,6,0
28,7,0
28,8,0
28,9,0
28,10,0
28,11,0
28,12,0
28,13,0
28,14,0
28,15,0
28,16,0
28,17,0
28,18,0
28,19,0
28,20,0
28,21,0
28,22,0
28,23,0
28,24,0
28,25,0
28,26,0
28,27,0
28,28,0
28,29,0
28,30,0
29,0,0
29,1,1
29,2,0
29,3,0
29,4,0
29,5,0
29,6,0
29,7,0
29,8,0
29,9,0
29,10,0
29,11,0
29,12,0
29,13,0
29,14,0
29,15,0
29,16,0
29,17,0
29,18,0
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,0
29,26,0
29,27,0
29,28,0
29,29,0
29,30,0
30,0,0
30,1,0
30,2,0
30,3,0
30,4,0
30,5,0
30,6,0
30,7,0
30,8,0
30,9,0
30,10,0
30,11,0
30,12,0
30,13,0
30,14,0
30,15,0
30,16,0
30,17,0
30,18,0
30,19,0
30,20,0
30,21,0
30,22,0
30,23,0
30,24,0
30,25,0
30,26,0
30,27,0
30,28,0
30,29,0
30,30,0
