source,target,weight
11,12,2
11,13,18
11,14,130
11,15,136
11,16,86
11,17,2
11,18,2
11,19,4
11,20,54
11,21,2
11,22,7
11,23,32
11,24,0
11,25,0
11,26,0
11,27,0
11,28,45
11,29,14
11,30,55
11,31,5
11,32,6
11,33,0
11,34,176
11,35,0
11,36,0
11,37,8
11,38,50
11,39,77
11,40,98
11,41,87
12,0,76
12,1,15
12,2,6
12,3,13
12,4,1
12,5,6
12,6,37
12,7,1
12,8,101
12,9,85
12,10,0
12,11,2
12,12,0
12,13,0
12,14,48
12,15,67
12,16,4
12,17,0
12,18,10
12,19,8
12,20,37
12,21,0
12,22,0
12,23,11
12,24,0
12,25,0
12,26,0
12,27,0
12,28,0
12,29,0
12,30,14
12,31,1
12,32,0
12,33,2
12,34,43
12,35,0
12,36,0
12,37,0
12,38,0
12,39,1
12,40,6
12,41,4
13,0,4
13,1,109
13,2,8
13,3,26
13,4,0
13,5,8
13,6,91
13,7,15
13,8,0
13,9,26
13,10,0
13,11,18
13,12,0
13,13,0
13,14,33
13,15,17
13,16,5
13,17,12
13,18,13
13,19,8
13,20,3
13,21,4
13,22,0
13,23,25
13,24,0
13,25,0
13,26,0
13,27,0
13,28,0
13,29,13
13,30,25
13,31,3
13,32,21
13,33,0
13,34,82
13,35,0
13,36,0
13,37,0
13,38,0
13,39,40
13,40,5
13,41,20
14,0,106
14,1,349
14,2,51
14,3,101
14,4,17
14,5,173
14,6,631
14,7,190
14,8,158
14,9,286
14,10,0
14,11,130
14,12,48
14,13,33
14,14,0
14,15,311
14,16,63
14,17,7
14,18,25
14,19,12
14,20,135
14,21,20
14,22,46
14,23,26
14,24,16
14,25,8
14,26,87
14,27,6
14,28,75
14,29,79
14,30,156
14,31,30
14,32,42
14,33,7
14,34,460
14,35,7
14,36,0
14,37,45
14,38,121
14,39,775
14,40,140
14,41,178
15,0,180
15,1,249
15,2,216
15,3,84
15,4,1
15,5,190
15,6,136
15,7,337
15,8,13
15,9,33
15,10,0
15,11,136
15,12,67
15,13,17
15,14,311
15,15,0
15,16,163
15,17,8
15,18,16
15,19,21
15,20,8
15,21,1
15,22,8
15,23,99
15,24,1
15,25,4
15,26,3
15,27,0
15,28,22
15,29,15
15,30,100
15,31,248
15,32,17
15,33,1
15,34,442
15,35,0
15,36,0
15,37,67
15,38,38
15,39,109
15,40,39
15,41,117
16,0,115
16,1,52
16,2,58
16,3,58
16,4,0
16,5,53
16,6,101
16,7,93
16,8,14
16,9,37
16,10,0
16,11,86
16,12,4
16,13,5
16,14,63
16,15,163
16,16,0
16,17,0
16,18,4
16,19,1
16,20,44
16,21,8
16,22,1
16,23,12
16,24,20
16,25,0
16,26,9
16,27,0
16,28,70
16,29,0
16,30,6
16,31,13
16,32,48
16,33,0
16,34,114
16,35,1
16,36,0
16,37,10
16,38,24
16,39,97
16,40,67
16,41,74
17,0,17
17,1,1
17,2,0
17,3,1
17,4,0
17,5,16
17,6,10
17,7,10
17,8,2
17,9,3
17,10,0
17,11,2
17,12,0
17,13,12
17,14,7
17,15,8
17,16,0
17,17,0
17,18,0
17,19,0
17,20,1
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,0
17,30,2
17,31,0
17,32,9
17,33,0
17,34,15
17,35,0
17,36,0
17,37,0
17,38,0
17,39,0
17,40,0
17,41,13
18,0,59
18,1,17
18,2,12
18,3,3
18,4,0
18,5,6
18,6,90
18,7,19
18,8,1
18,9,12
18,10,2
18,11,2
18,12,10
18,13,13
18,14,25
18,15,16
18,16,4
18,17,0
18,18,0
18,19,1
18,20,0
18,21,0
18,22,8
18,23,3
18,24,0
18,25,0
18,26,12
18,27,0
18,28,8
18,29,1
18,30,27
18,31,0
18,32,2
18,33,0
18,34,64
18,35,0
18,36,0
18,37,3
18,38,12
18,39,15
18,40,1
18,41,5
19,0,65
19,1,16
19,2,16
19,3,4
19,4,1
19,5,25
19,6,45
19,7,12
19,8,0
19,9,49
19,10,0
19,11,4
19,12,8
19,13,8
19,14,12
19,15,21
19,16,1
19,17,0
19,18,1
19,19,0
19,20,11
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,0
19,27,0
19,28,0
19,29,0
19,30,32
19,31,0
19,32,2
19,33,0
19,34,27
19,35,0
19,36,0
19,37,0
19,38,8
19,39,5
19,40,11
19,41,0
20,0,44
20,1,18
20,2,2
20,3,5
20,4,0
20,5,9
20,6,23
20,7,75
20,8,70
20,9,237
20,10,0
20,11,54
20,12,37
20,13,3
20,14,135
20,15,8
20,16,44
20,17,1
20,18,0
20,19,11
20,20,0
20,21,1
20,22,2
20,23,1
20,24,0
20,25,3
20,26,2
20,27,0
20,28,7
20,29,0
20,30,3
20,31,50
20,32,8
20,33,9
20,34,231
20,35,0
20,36,0
20,37,10
20,38,14
20,39,33
20,40,6
20,41,7
21,0,1
21,1,2
21,2,0
21,3,0
21,4,0
21,5,0
21,6,4
21,7,2
21,8,7
21,9,17
21,10,0
21,11,2
21,12,0
21,13,4
21,14,20
21,15,1
21,16,8
21,17,0
21,18,0
21,19,0
21,20,1
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,12
21,27,0
21,28,0
21,29,0
21,30,14
21,31,0
21,32,4
21,33,0
21,34,20
21,35,0
21,36,0
21,37,0
21,38,6
21,39,10
21,40,0
21,41,9
22,0,37
22,1,9
22,2,5
22,3,12
22,4,3
22,5,13
22,6,23
22,7,32
22,8,15
22,9,25
22,10,0
22,11,7
22,12,0
22,13,0
22,14,46
22,15,8
22,16,1
22,17,0
22,18,8
22,19,0
22,20,2
22,21,0
22,22,0
22,23,2
22,24,1
22,25,0
22,26,0
22,27,0
22,28,11
22,29,0
22,30,0
22,31,1
22,32,1
22,33,0
22,34,32
22,35,0
22,36,0
22,37,2
22,38,4
22,39,16
22,40,8
22,41,1
23,0,88
23,1,19
23,2,15
23,3,0
23,4,0
23,5,163
23,6,128
23,7,36
23,8,2
23,9,8
23,10,0
23,11,32
23,12,11
23,13,25
23,14,26
23,15,99
23,16,12
23,17,0
23,18,3
23,19,0
23,20,1
23,21,0
23,22,2
23,23,0
23,24,0
23,25,2
23,26,0
23,27,0
23,28,22
23,29,0
23,30,4
23,31,0
23,32,6
23,33,0
23,34,148
23,35,0
23,36,0
23,37,0
23,38,9
23,39,9
23,40,9
23,41,67
24,0,23
24,1,27
24,2,4
24,3,1
24,4,3
24,5,5
24,6,10
24,7,4
24,8,9
24,9,12
24,10,0
24,11,0
24,12,0
24,13,0
24,14,16
24,15,1
24,16,20
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,1
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,4
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,14
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,6
24,41,5
25,0,3
25,1,9
25,2,22
25,3,0
25,4,0
25,5,0
25,6,23
25,7,1
25,8,1
25,9,5
25,10,0
25,11,0
25,12,0
25,13,0
25,14,8
25,15,4
25,16,0
25,17,0
25,18,0
25,19,0
25,20,3
25,21,0
25,22,0
25,23,2
25,24,0
25,25,0
25,26,0
25,27,0
25,28,0
25,29,2
25,30,7
25,31,0
25,32,0
25,33,0
25,34,25
25,35,0
25,36,0
25,37,0
25,38,0
25,39,2
25,40,0
25,41,7
26,0,66
26,1,50
26,2,26
26,3,13
26,4,0
26,5,4
26,6,40
26,7,6
26,8,3
26,9,10
26,10,0
26,11,0
26,12,0
26,13,0
26,14,87
26,15,3
26,16,9
26,17,0
26,18,12
26,19,0
26,20,2
26,21,12
26,22,0
26,23,0
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,9
26,31,62
26,32,0
26,33,0
26,34,213
26,35,0
26,36,0
26,37,0
26,38,0
26,39,89
26,40,0
26,41,25
27,0,1
27,1,9
27,2,1
27,3,0
27,4,0
27,5,16
27,6,18
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,6
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,4
27,31,0
27,32,3
27,33,0
27,34,2
27,35,0
27,36,0
27,37,0
27,38,0
27,39,1
27,40,1
27,41,0
28,0,55
28,1,162
28,2,153
28,3,42
28,4,0
28,5,30
28,6,274
28,7,158
28,8,24
28,9,98
28,10,0
28,11,45
28,12,0
28,13,0
28,14,75
28,15,22
28,16,70
28,17,0
28,18,8
28,19,0
28,20,7
28,21,0
28,22,11
28,23,22
28,24,4
28,25,0
28,26,0
28,27,0
28,28,0
28,29,1
28,30,6
28,31,12
28,32,4
28,33,0
28,34,192
28,35,0
28,36,0
28,37,21
28,38,22
28,39,76
28,40,25
28,41,19
29,0,32
29,1,55
29,2,14
29,3,0
29,4,0
29,5,14
29,6,25
29,7,51
29,8,1
29,9,44
29,10,0
29,11,14
29,12,0
29,13,13
29,14,79
29,15,15
29,16,0
29,17,0
29,18,1
29,19,0
29,20,0
29,21,0
29,22,0
29,23,0
29,24,0
29,25,2
29,26,0
29,27,0
29,28,1
29,29,0
29,30,13
29,31,2
29,32,1
29,33,0
29,34,43
29,35,0
29,36,0
29,37,1
29,38,7
29,39,10
29,40,7
29,41,8
30,0,138
30,1,262
30,2,98
30,3,59
30,4,18
30,5,39
30,6,114
30,7,78
30,8,199
30,9,32
30,10,1
30,11,55
30,12,14
30,13,25
30,14,156
30,15,100
30,16,6
30,17,2
30,18,27
30,19,32
30,20,3
30,21,14
30,22,0
30,23,4
30,24,0
30,25,7
30,26,9
30,27,4
30,28,6
30,29,13
30,30,0
30,31,13
30,32,19
30,33,0
30,34,241
30,35,0
30,36,0
30,37,0
30,38,29
30,39,74
30,40,100
30,41,29
31,0,27
31,1,49
31,2,49
31,3,8
31,4,0
31,5,5
31,6,15
31,7,12
31,8,13
31,9,25
31,10,0
31,11,5
31,12,1
31,13,3
31,14,30
31,15,248
31,16,13
31,17,0
31,18,0
31,19,0
31,20,50
31,21,0
31,22,1
31,23,0
31,24,0
31,25,0
31,26,62
31,27,0
31,28,12
31,29,2
31,30,13
31,31,0
31,32,3
31,33,0
31,34,21
31,35,0
31,36,0
31,37,0
31,38,1
31,39,11
31,40,4
31,41,9
32,0,9
32,1,155
32,2,1
32,3,24
32,4,0
32,5,9
32,6,229
32,7,17
32,8,48
32,9,48
32,10,0
32,11,6
32,12,0
32,13,21
32,14,42
32,15,17
32,16,48
32,17,9
32,18,2
32,19,2
32,20,8
32,21,4
32,22,1
32,23,6
32,24,0
32,25,0
32,26,0
32,27,3
32,28,4
32,29,1
32,30,19
32,31,3
32,32,0
32,33,0
32,34,66
32,35,0
32,36,0
32,37,27
32,38,30
32,39,34
32,40,7
32,41,41
33,0,1
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,4
33,8,131
33,9,11
33,10,0
33,11,0
33,12,2
33,13,0
33,14,7
33,15,1
33,16,0
33,17,0
33,18,0
33,19,0
33,20,9
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,7
33,35,0
33,36,0
33,37,0
33,38,5
33,39,0
33,40,0
33,41,0
34,0,328
34,1,682
34,2,188
34,3,404
34,4,6
34,5,487
34,6,911
34,7,349
34,8,238
34,9,360
34,10,2
34,11,176
34,12,43
34,13,82
34,14,460
34,15,442
34,16,114
34,17,15
34,18,64
34,19,27
34,20,231
34,21,20
34,22,32
34,23,148
34,24,14
34,25,25
34,26,213
34,27,2
34,28,192
34,29,43
34,30,241
34,31,21
34,32,66
34,33,7
34,34,0
34,35,12
34,36,12
34,37,41
34,38,358
34,39,313
34,40,243
34,41,357
35,0,0
35,1,9
35,2,0
35,3,3
35,4,0
35,5,0
35,6,12
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,7
35,15,0
35,16,1
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,12
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,12
35,41,0
36,0,0
36,1,0
36,2,1
36,3,0
36,4,0
36,5,0
36,6,23
36,7,0
36,8,0
36,9,1
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,12
36,35,0
36,36,0
36,37,22
36,38,0
36,39,1
36,40,0
36,41,10
37,0,17
37,1,35
37,2,29
37,3,34
37,4,24
37,5,1
37,6,120
37,7,81
37,8,8
37,9,11
37,10,0
37,11,8
37,12,0
37,13,0
37,14,45
37,15,67
37,16,10
37,17,0
37,18,3
37,19,0
37,20,10
37,21,0
37,22,2
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,21
37,29,1
37,30,0
37,31,0
37,32,27
37,33,0
37,34,41
37,35,0
37,36,22
37,37,0
37,38,0
37,39,26
37,40,10
37,41,21
38,0,96
38,1,134
38,2,29
38,3,55
38,4,0
38,5,104
38,6,293
38,7,16
38,8,138
38,9,56
38,10,4
38,11,50
38,12,0
38,13,0
38,14,121
38,15,38
38,16,24
38,17,0
38,18,12
38,19,8
38,20,14
38,21,6
38,22,4
38,23,9
38,24,0
38,25,0
38,26,0
38,27,0
38,28,22
38,29,7
38,30,29
38,31,1
38,32,30
38,33,5
38,34,358
38,35,0
38,36,0
38,37,0
38,38,0
38,39,59
38,40,167
38,41,63
39,0,140
39,1,281
39,2,91
39,3,92
39,4,7
39,5,136
39,6,374
39,7,113
39,8,31
39,9,139
39,10,0
39,11,77
39,12,1
39,13,40
39,14,775
39,15,109
39,16,97
39,17,0
39,18,15
39,19,5
39,20,33
39,21,10
39,22,16
39,23,9
39,24,0
39,25,2
39,26,89
39,27,1
39,28,76
39,29,10
39,30,74
39,31,11
39,32,34
39,33,0
39,34,313
39,35,0
39,36,1
39,37,26
39,38,59
39,39,0
39,40,152
39,41,158
40,0,53
40,1,236
40,2,17
40,3,88
40,4,2
40,5,25
40,6,281
40,7,41
40,8,17
40,9,45
40,10,1
40,11,98
40,12,6
40,13,5
40,14,140
40,15,39
40,16,67
40,17,0
40,18,1
40,19,11
40,20,6
40,21,0
40,22,8
40,23,9
40,24,6
40,25,0
40,26,0
40,27,1
40,28,25
40,29,7
40,30,100
40,31,4
40,32,7
40,33,0
40,34,243
40,35,12
40,36,0
40,37,10
40,38,167
40,39,152
40,40,0
40,41,74
41,0,147
41,1,199
41,2,57
41,3,32
41,4,0
41,5,89
41,6,236
41,7,37
41,8,19
41,9,79
41,10,0
41,11,87
41,12,4
41,13,20
41,14,178
41,15,117
41,16,74
41,17,13
41,18,5
41,19,0
41,20,7
41,21,9
41,22,1
41,23,67
41,24,5
41,25,7
41,26,25
41,27,0
41,28,19
41,29,8
41,30,29
41,31,9
41,32,41
41,33,0
41,34,357
41,35,0
41,36,10
41,37,21
41,38,63
41,39,158
41,40,74
41,41,0
