source,target,weight
8,40,6
5,40,1
37,39,7
34,35,5
1,35,7
24,40,1
30,41,6
25,41,1
9,13,5
3,12,4
11,16,24
11,31,2
11,28,5
8,11,4
14,37,7
14,22,2
34,37,8
12,19,1
12,16,1
11,20,42
11,23,25
0,17,5
5,16,11
5,17,7
5,13,2
5,29,6
9,24,4
9,31,2
9,37,7
16,19,1
5,18,2
5,21,1
14,17,7
3,8,2
7,35,1
9,21,2
9,17,1
0,32,1
18,40,1
32,40,2
7,30,22
11,19,6
11,13,6
13,21,1
8,21,8
6,36,1
25,30,1
25,34,6
1,37,13
2,31,18
12,34,10
12,31,1
12,23,6
23,24,3
16,23,10
22,23,1
8,23,1
8,22,11
5,31,5
14,25,3
0,22,14
0,37,4
8,24,3
2,22,2
16,22,1
15,22,2
5,22,1
29,30,4
13,29,1
13,41,2
11,29,4
14,27,2
11,37,2
2,13,3
16,37,2
1,25,4
25,29,3
7,24,1
13,17,11
10,23,1
10,11,2
6,35,1
21,30,2
21,41,3
16,21,4
8,16,2
18,20,1
9,20,90
13,40,1
19,40,6
7,17,3
8,38,7
8,12,8
8,33,12
8,20,11
33,38,6
9,12,27
33,34,5
20,33,4
9,33,5
20,37,6
8,15,4
14,35,4
25,28,2
18,31,2
2,32,1
17,32,3
21,38,3
35,40,2
21,34,4
11,24,1
5,26,2
2,25,4
6,25,4
17,41,2
9,22,12
8,18,1
6,21,1
4,34,6
4,37,11
32,37,13
36,37,10
31,34,1
0,31,4
