source,target,weight
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0
10,38,0
10,39,0
10,40,1
10,41,0
11,0,41
11,1,33
11,2,33
11,3,11
11,4,0
11,5,4
11,6,23
11,7,51
11,8,4
11,9,29
11,10,0
11,11,0
11,12,0
11,13,9
11,14,29
11,15,21
11,16,22
11,17,0
11,18,2
11,19,0
11,20,13
11,21,0
11,22,0
11,23,0
11,24,0
11,25,0
11,26,1
11,27,0
11,28,8
11,29,4
11,30,5
11,31,1
11,32,2
11,33,0
11,34,31
11,35,0
11,36,1
11,37,1
11,38,11
11,39,26
11,40,10
11,41,10
12,0,12
12,1,3
12,2,11
12,3,6
12,4,0
12,5,1
12,6,28
12,7,6
12,8,24
12,9,8
12,10,0
12,11,0
12,12,0
12,13,0
12,14,3
12,15,14
12,16,1
12,17,0
12,18,3
12,19,4
12,20,18
12,21,0
12,22,0
12,23,7
12,24,0
12,25,0
12,26,3
12,27,0
12,28,0
12,29,0
12,30,9
12,31,0
12,32,0
12,33,0
12,34,44
12,35,0
12,36,0
12,37,0
12,38,0
12,39,0
12,40,4
12,41,7
13,0,7
13,1,30
13,2,4
13,3,1
13,4,0
13,5,3
13,6,36
13,7,2
13,8,0
13,9,4
13,10,0
13,11,9
13,12,0
13,13,0
13,14,20
13,15,15
13,16,2
13,17,0
13,18,15
13,19,10
13,20,1
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
13,27,0
13,28,0
13,29,1
13,30,2
13,31,0
13,32,6
13,33,0
13,34,56
13,35,0
13,36,0
13,37,0
13,38,0
13,39,14
13,40,0
13,41,1
14,0,13
14,1,91
14,2,20
14,3,29
14,4,1
14,5,69
14,6,150
14,7,34
14,8,35
14,9,85
14,10,0
14,11,29
14,12,3
14,13,20
14,14,0
14,15,76
14,16,20
14,17,2
14,18,9
14,19,3
14,20,50
14,21,7
14,22,13
14,23,10
14,24,0
14,25,2
14,26,32
14,27,4
14,28,15
14,29,22
14,30,43
14,31,6
14,32,40
14,33,2
14,34,158
14,35,1
14,36,0
14,37,5
14,38,47
14,39,277
14,40,24
14,41,74
15,0,36
15,1,72
15,2,64
15,3,20
15,4,0
15,5,46
15,6,45
15,7,76
15,8,4
15,9,12
15,10,0
15,11,21
15,12,14
15,13,15
15,14,76
15,15,0
15,16,46
15,17,4
15,18,11
15,19,6
15,20,0
15,21,0
15,22,1
15,23,14
15,24,0
15,25,0
15,26,0
15,27,0
15,28,1
15,29,5
15,30,18
15,31,43
15,32,9
15,33,0
15,34,99
15,35,0
15,36,0
15,37,25
15,38,14
15,39,27
15,40,2
15,41,35
16,0,23
16,1,7
16,2,14
16,3,8
16,4,0
16,5,22
16,6,26
16,7,47
16,8,0
16,9,15
16,10,0
16,11,22
16,12,1
16,13,2
16,14,20
16,15,46
16,16,0
16,17,0
16,18,6
16,19,0
16,20,10
16,21,1
16,22,0
16,23,0
16,24,0
16,25,0
16,26,1
16,27,0
16,28,10
16,29,1
16,30,0
16,31,3
16,32,14
16,33,0
16,34,48
16,35,0
16,36,0
16,37,1
16,38,4
16,39,23
16,40,20
16,41,8
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,7
17,6,6
17,7,8
17,8,0
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,2
17,15,4
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,0
17,24,0
17,25,0
17,26,0
17,27,0
17,28,0
17,29,0
17,30,0
17,31,0
17,32,1
17,33,0
17,34,0
17,35,0
17,36,0
17,37,0
17,38,0
17,39,0
17,40,0
17,41,0
18,0,11
18,1,7
18,2,1
18,3,1
18,4,0
18,5,3
18,6,12
18,7,1
18,8,0
18,9,1
18,10,0
18,11,2
18,12,3
18,13,15
18,14,9
18,15,11
18,16,6
18,17,0
18,18,0
18,19,1
18,20,1
18,21,0
18,22,4
18,23,0
18,24,0
18,25,0
18,26,1
18,27,0
18,28,0
18,29,0
18,30,2
18,31,0
18,32,5
18,33,0
18,34,13
18,35,0
18,36,0
18,37,0
18,38,2
18,39,1
18,40,2
18,41,0
19,0,14
19,1,9
19,2,2
19,3,0
19,4,0
19,5,8
19,6,13
19,7,1
19,8,0
19,9,8
19,10,0
19,11,0
19,12,4
19,13,10
19,14,3
19,15,6
19,16,0
19,17,0
19,18,1
19,19,0
19,20,8
19,21,0
19,22,0
19,23,0
19,24,0
19,25,0
19,26,1
19,27,0
19,28,0
19,29,0
19,30,4
19,31,0
19,32,0
19,33,0
19,34,3
19,35,0
19,36,0
19,37,0
19,38,0
19,39,6
19,40,2
19,41,0
20,0,14
20,1,18
20,2,3
20,3,3
20,4,0
20,5,3
20,6,13
20,7,28
20,8,15
20,9,52
20,10,0
20,11,13
20,12,18
20,13,1
20,14,50
20,15,0
20,16,10
20,17,0
20,18,1
20,19,8
20,20,0
20,21,1
20,22,0
20,23,0
20,24,0
20,25,1
20,26,3
20,27,0
20,28,2
20,29,2
20,30,1
20,31,23
20,32,7
20,33,6
20,34,73
20,35,0
20,36,0
20,37,5
20,38,6
20,39,17
20,40,3
20,41,2
21,0,0
21,1,2
21,2,0
21,3,0
21,4,0
21,5,7
21,6,1
21,7,0
21,8,7
21,9,12
21,10,0
21,11,0
21,12,0
21,13,0
21,14,7
21,15,0
21,16,1
21,17,0
21,18,0
21,19,0
21,20,1
21,21,0
21,22,0
21,23,0
21,24,0
21,25,0
21,26,1
21,27,0
21,28,0
21,29,1
21,30,3
21,31,0
21,32,1
21,33,0
21,34,5
21,35,0
21,36,0
21,37,0
21,38,0
21,39,0
21,40,0
21,41,0
22,0,8
22,1,3
22,2,6
22,3,0
22,4,0
22,5,14
22,6,5
22,7,4
22,8,1
22,9,3
22,10,0
22,11,0
22,12,0
22,13,0
22,14,13
22,15,1
22,16,0
22,17,0
22,18,4
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
22,24,0
22,25,0
22,26,0
22,27,0
22,28,1
22,29,1
22,30,0
22,31,0
22,32,0
22,33,0
22,34,3
22,35,0
22,36,0
22,37,0
22,38,3
22,39,3
22,40,0
22,41,0
23,0,16
23,1,3
23,2,3
23,3,0
23,4,0
23,5,57
23,6,7
23,7,1
23,8,0
23,9,7
23,10,0
23,11,0
23,12,7
23,13,0
23,14,10
23,15,14
23,16,0
23,17,0
23,18,0
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
23,25,0
23,26,1
23,27,0
23,28,4
23,29,0
23,30,0
23,31,0
23,32,2
23,33,0
23,34,17
23,35,0
23,36,0
23,37,0
23,38,4
23,39,2
23,40,3
23,41,2
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
24,24,0
24,25,0
24,26,0
24,27,0
24,28,0
24,29,0
24,30,0
24,31,0
24,32,0
24,33,0
24,34,0
24,35,0
24,36,0
24,37,0
24,38,0
24,39,0
24,40,0
24,41,0
25,0,0
25,1,1
25,2,12
25,3,0
25,4,0
25,5,0
25,6,13
25,7,0
25,8,2
25,9,1
25,10,0
25,11,0
25,12,0
25,13,0
25,14,2
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,1
25,21,0
25,22,0
25,23,0
25,24,0
25,25,0
25,26,0
25,27,0
25,28,4
25,29,0
25,30,1
25,31,0
25,32,0
25,33,0
25,34,14
25,35,0
25,36,0
25,37,0
25,38,0
25,39,0
25,40,0
25,41,0
26,0,14
26,1,13
26,2,9
26,3,1
26,4,1
26,5,0
26,6,5
26,7,4
26,8,0
26,9,1
26,10,1
26,11,1
26,12,3
26,13,0
26,14,32
26,15,0
26,16,1
26,17,0
26,18,1
26,19,1
26,20,3
26,21,1
26,22,0
26,23,1
26,24,0
26,25,0
26,26,0
26,27,0
26,28,0
26,29,0
26,30,1
26,31,16
26,32,0
26,33,0
26,34,22
26,35,0
26,36,0
26,37,0
26,38,0
26,39,17
26,40,0
26,41,3
27,0,0
27,1,0
27,2,1
27,3,0
27,4,0
27,5,6
27,6,1
27,7,0
27,8,0
27,9,0
27,10,0
27,11,0
27,12,0
27,13,0
27,14,4
27,15,0
27,16,0
27,17,0
27,18,0
27,19,0
27,20,0
27,21,0
27,22,0
27,23,0
27,24,0
27,25,0
27,26,0
27,27,0
27,28,0
27,29,0
27,30,0
27,31,0
27,32,0
27,33,0
27,34,0
27,35,0
27,36,0
27,37,0
27,38,0
27,39,0
27,40,1
27,41,0
28,0,13
28,1,37
28,2,26
28,3,3
28,4,0
28,5,12
28,6,54
28,7,30
28,8,2
28,9,26
28,10,0
28,11,8
28,12,0
28,13,0
28,14,15
28,15,1
28,16,10
28,17,0
28,18,0
28,19,0
28,20,2
28,21,0
28,22,1
28,23,4
28,24,0
28,25,4
28,26,0
28,27,0
28,28,0
28,29,1
28,30,4
28,31,1
28,32,4
28,33,0
28,34,40
28,35,0
28,36,0
28,37,1
28,38,3
28,39,13
28,40,4
28,41,0
29,0,15
29,1,36
29,2,12
29,3,1
29,4,0
29,5,7
29,6,13
29,7,17
29,8,0
29,9,26
29,10,0
29,11,4
29,12,0
29,13,1
29,14,22
29,15,5
29,16,1
29,17,0
29,18,0
29,19,0
29,20,2
29,21,1
29,22,1
29,23,0
29,24,0
29,25,0
29,26,0
29,27,0
29,28,1
29,29,0
29,30,0
29,31,0
29,32,0
29,33,0
29,34,20
29,35,0
29,36,0
29,37,0
29,38,5
29,39,5
29,40,0
29,41,5
30,0,32
30,1,54
30,2,53
30,3,8
30,4,5
30,5,13
30,6,34
30,7,39
30,8,37
30,9,11
30,10,0
30,11,5
30,12,9
30,13,2
30,14,43
30,15,18
30,16,0
30,17,0
30,18,2
30,19,4
30,20,1
30,21,3
30,22,0
30,23,0
30,24,0
30,25,1
30,26,1
30,27,0
30,28,4
30,29,0
30,30,0
30,31,2
30,32,9
30,33,0
30,34,30
30,35,0
30,36,0
30,37,0
30,38,2
30,39,14
30,40,11
30,41,6
31,0,11
31,1,19
31,2,5
31,3,1
31,4,0
31,5,0
31,6,5
31,7,9
31,8,1
31,9,9
31,10,0
31,11,1
31,12,0
31,13,0
31,14,6
31,15,43
31,16,3
31,17,0
31,18,0
31,19,0
31,20,23
31,21,0
31,22,0
31,23,0
31,24,0
31,25,0
31,26,16
31,27,0
31,28,1
31,29,0
31,30,2
31,31,0
31,32,1
31,33,0
31,34,5
31,35,0
31,36,0
31,37,0
31,38,0
31,39,9
31,40,4
31,41,1
32,0,5
32,1,43
32,2,2
32,3,53
32,4,0
32,5,31
32,6,34
32,7,10
32,8,17
32,9,6
32,10,0
32,11,2
32,12,0
32,13,6
32,14,40
32,15,9
32,16,14
32,17,1
32,18,5
32,19,0
32,20,7
32,21,1
32,22,0
32,23,2
32,24,0
32,25,0
32,26,0
32,27,0
32,28,4
32,29,0
32,30,9
32,31,1
32,32,0
32,33,0
32,34,10
32,35,0
32,36,0
32,37,6
32,38,0
32,39,8
32,40,8
32,41,6
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,1
33,8,25
33,9,0
33,10,0
33,11,0
33,12,0
33,13,0
33,14,2
33,15,0
33,16,0
33,17,0
33,18,0
33,19,0
33,20,6
33,21,0
33,22,0
33,23,0
33,24,0
33,25,0
33,26,0
33,27,0
33,28,0
33,29,0
33,30,0
33,31,0
33,32,0
33,33,0
33,34,3
33,35,0
33,36,0
33,37,0
33,38,2
33,39,0
33,40,0
33,41,0
34,0,72
34,1,181
34,2,31
34,3,120
34,4,0
34,5,132
34,6,201
34,7,83
34,8,54
34,9,113
34,10,0
34,11,31
34,12,44
34,13,56
34,14,158
34,15,99
34,16,48
34,17,0
34,18,13
34,19,3
34,20,73
34,21,5
34,22,3
34,23,17
34,24,0
34,25,14
34,26,22
34,27,0
34,28,40
34,29,20
34,30,30
34,31,5
34,32,10
34,33,3
34,34,0
34,35,3
34,36,2
34,37,14
34,38,62
34,39,83
34,40,69
34,41,100
35,0,0
35,1,2
35,2,0
35,3,1
35,4,0
35,5,0
35,6,3
35,7,2
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,0
35,14,1
35,15,0
35,16,0
35,17,0
35,18,0
35,19,0
35,20,0
35,21,0
35,22,0
35,23,0
35,24,0
35,25,0
35,26,0
35,27,0
35,28,0
35,29,0
35,30,0
35,31,0
35,32,0
35,33,0
35,34,3
35,35,0
35,36,0
35,37,0
35,38,0
35,39,0
35,40,1
35,41,0
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,5
36,7,0
36,8,0
36,9,0
36,10,0
36,11,1
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,2
36,35,0
36,36,0
36,37,3
36,38,0
36,39,0
36,40,0
36,41,5
37,0,11
37,1,9
37,2,7
37,3,4
37,4,13
37,5,0
37,6,15
37,7,10
37,8,0
37,9,4
37,10,0
37,11,1
37,12,0
37,13,0
37,14,5
37,15,25
37,16,1
37,17,0
37,18,0
37,19,0
37,20,5
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,1
37,29,0
37,30,0
37,31,0
37,32,6
37,33,0
37,34,14
37,35,0
37,36,3
37,37,0
37,38,0
37,39,0
37,40,0
37,41,9
38,0,6
38,1,14
38,2,3
38,3,12
38,4,0
38,5,33
38,6,62
38,7,12
38,8,25
38,9,7
38,10,0
38,11,11
38,12,0
38,13,0
38,14,47
38,15,14
38,16,4
38,17,0
38,18,2
38,19,0
38,20,6
38,21,0
38,22,3
38,23,4
38,24,0
38,25,0
38,26,0
38,27,0
38,28,3
38,29,5
38,30,2
38,31,0
38,32,0
38,33,2
38,34,62
38,35,0
38,36,0
38,37,0
38,38,0
38,39,18
38,40,48
38,41,22
39,0,33
39,1,69
39,2,27
39,3,21
39,4,1
39,5,81
39,6,105
39,7,27
39,8,20
39,9,20
39,10,0
39,11,26
39,12,0
39,13,14
39,14,277
39,15,27
39,16,23
39,17,0
39,18,1
39,19,6
39,20,17
39,21,0
39,22,3
39,23,2
39,24,0
39,25,0
39,26,17
39,27,0
39,28,13
39,29,5
39,30,14
39,31,9
39,32,8
39,33,0
39,34,83
39,35,0
39,36,0
39,37,0
39,38,18
39,39,0
39,40,45
39,41,21
40,0,28
40,1,58
40,2,1
40,3,15
40,4,6
40,5,4
40,6,83
40,7,12
40,8,3
40,9,16
40,10,1
40,11,10
40,12,4
40,13,0
40,14,24
40,15,2
40,16,20
40,17,0
40,18,2
40,19,2
40,20,3
40,21,0
40,22,0
40,23,3
40,24,0
40,25,0
40,26,0
40,27,1
40,28,4
40,29,0
40,30,11
40,31,4
40,32,8
40,33,0
40,34,69
40,35,1
40,36,0
40,37,0
40,38,48
40,39,45
40,40,0
40,41,17
41,0,20
41,1,46
41,2,11
41,3,11
41,4,0
41,5,28
41,6,39
41,7,1
41,8,1
41,9,22
41,10,0
41,11,10
41,12,7
41,13,1
41,14,74
41,15,35
41,16,8
41,17,0
41,18,0
41,19,0
41,20,2
41,21,0
41,22,0
41,23,2
41,24,0
41,25,0
41,26,3
41,27,0
41,28,0
41,29,5
41,30,6
41,31,1
41,32,6
41,33,0
41,34,100
41,35,0
41,36,5
41,37,9
41,38,22
41,39,21
41,40,17
41,41,0
