source,target,weight
20,31,8
19,20,7
18,20,1
2,23,2
29,30,14
29,39,14
13,29,5
5,12,1
5,20,2
16,23,2
16,21,11
7,13,3
28,41,1
8,15,1
16,28,1
13,41,6
14,27,1
8,12,4
12,38,1
16,20,10
16,25,2
11,16,16
11,19,5
11,21,1
20,41,2
16,29,2
9,25,1
9,28,3
23,41,3
23,38,1
25,39,3
37,39,2
25,30,3
30,37,2
30,32,3
27,30,2
32,41,8
27,32,1
2,27,3
27,39,1
21,30,4
21,41,22
21,32,3
28,30,1
13,30,6
17,32,2
16,17,2
22,39,7
16,33,1
13,19,7
8,38,7
8,33,6
8,20,6
33,38,2
33,34,2
20,33,2
7,33,1
9,20,27
20,38,1
8,22,2
15,22,3
12,28,2
12,16,1
6,20,4
13,17,1
11,23,1
11,40,8
5,26,1
25,29,1
2,25,6
11,13,5
13,31,7
31,32,36
24,41,1
4,40,4
4,37,3
2,13,1
8,37,1
32,37,2
